"angle","gap","Re","hair1","hair2","hair3","hair4","hair5","hair6","hair7","hair8","hair9","hair10","hair11","hair12","hair13","hair14","hair15","hair16","hair17","hair18","hair19","hair20","hair21","hair22","hair23","hair24","hair25"
90,10.960581,3.9454889,241.897270202637,193.04102897644,186.228857040405,178.135539172824,176.580578854015,156.45532906588,154.056665413777,154.033532142639,167.42212677002,167.962860107422,162.14719581604,149.882680892944,127.383185386658,133.478188514709,138.058687210083,138.376165390015,134.098999023438,127.915264129639,95.0111360549927,98.4308643341064,101.665145874023,112.888065338135,111.223249435425,107.906833648682,104.178527832031
90,10.960581,4.4376187,246.607795715332,196.87352180481,190.317426681518,182.900019448993,181.34045358414,160.595710921799,158.263603894281,157.048466682434,170.669984817505,170.850570678711,164.890657424927,152.401248931885,130.666916847229,136.904985427856,141.598785400391,141.913530349731,137.53925037384,131.202830314636,97.7782859802246,101.285940170288,104.604263305664,116.138038635254,114.44021987915,111.035005569458,107.210573196411
90,10.960581,4.6535351,248.462985992432,198.381874084473,191.965702056885,184.812758997052,183.26178631046,162.265111891614,159.971824410936,158.238256454468,171.957620620728,171.982442855835,165.957975387573,153.386672973633,131.988477706909,138.281323432922,143.017118453979,143.328073501587,138.9163646698,132.516605377197,98.9013805389404,102.445421218872,105.79723739624,117.462585449219,115.743537902832,112.306772232056,108.443426132202
90,11.922885,2.505,222.81072807312,173.095184326172,165.835242271423,177.41675567627,175.300256729126,155.527875900269,151.679492950439,98.3741369247437,107.384572982788,122.429849624634,116.462169647217,106.59405708313,121.278357353406,126.067286244954,129.589491177858,129.120845661062,124.677257933943,118.85847749013,112.490885793076,116.337084810386,120.385894821393,127.29490271746,125.699281895075,122.417396833586,118.467309530653
90,16.835469,1.0645111,188.23458480835,134.930618286133,129.106709480286,112.67099571228,111.423838615417,96.6013135910034,94.6044540405274,98.0409109641207,105.519991102217,109.540947620982,101.266076715717,94.1976046797757,101.30637550354,105.290393829346,108.513252258301,108.440420150757,105.031349182129,100.782901763916,97.8749217987061,99.8748903274536,101.568413734436,102.012092590332,101.64959526062,99.4505205154419,97.0298719406128
90,16.835469,2.505,222.276639938354,163.055654525757,153.787130355835,137.994367599487,135.844892501831,118.650893211365,115.303586959839,122.064468629893,131.309308446563,136.443960242743,126.616674258312,117.917074432024,120.294544219971,124.953893661499,128.665489196777,128.507902145386,124.442806243896,119.388954162598,118.485152244568,120.845564842224,122.849882125854,123.379531860352,123.168818473816,120.599034309387,117.725759506226
90,16.835469,3.9454889,241.224170684814,178.582072257996,167.766065597534,153.027391433716,150.483921051025,131.764839172363,127.843299865723,136.584571908065,146.852132183567,152.585487435518,141.976216074969,132.280087504397,129.586200714111,134.523509979248,138.445587158203,138.204807281494,133.722652435303,128.225082397461,130.49484539032,133.020564079285,135.139877319336,135.642272949219,135.826559066772,133.001182556152,129.839949607849
90,25.25,0.24408128,148.061303138733,80.7077369689941,81.6492319107056,85.7329750061035,85.0578680038452,73.7305841445923,74.9404439926147,70.2358088493347,71.68709897995,76.2592616081238,71.6369314193725,68.2048387527466,64.9613013267517,69.6241286993026,68.3739748001098,71.1822225451469,66.9911351203918,67.7584903240203,63.2011581659317,67.83434009552,65.3371016979218,69.2483515739441,65.5683346986771,63.7785631418228,63.9148809909821
90,25.25,0.3564649,152.613640785217,82.5274133682251,83.7658462524414,87.3774328231812,85.7895374298096,74.7706441879272,76.2688026428223,71.7169990539551,73.138729095459,77.8727731704712,73.208550453186,70.4825801849365,69.0394799709319,73.9325430393218,72.5596547126769,75.6095197200774,71.1353120803832,72.0154902935027,70.0826723575592,73.913402557373,72.3890568017959,75.3338284492493,72.6382143497467,71.1078903079033,70.8336849212647
90,25.25,0.57238131,167.058629989624,91.4572010040283,92.088846206665,96.3305940628052,94.1776866912842,82.4671068191528,83.919921875,79.1260976791382,80.5634136199951,85.9548759460449,80.7774686813354,77.7639846801758,76.423044681549,81.8989326953887,80.3091707229614,83.8100676536559,78.8125715255737,79.9041566848754,77.9823023080826,82.3335628509521,80.5306833982468,83.9419536590576,80.8461372852325,79.1273976564407,78.8915539979935
90,25.25,1.0645111,188.032335281372,104.966996192932,104.626702785492,110.300347328186,107.299783706665,94.5220108032227,95.8114547729492,90.8132352828979,92.3384189605713,98.7133073806763,92.7924566268921,89.3476533889771,88.1952333450316,94.5863807201385,92.6768679618834,96.873502254486,91.0749335289001,92.4574031829833,90.6501942873001,95.7888300418854,93.5911840200424,97.6911525726318,94.0119979381561,92.0200655460358,91.8000478744507
90,25.25,1.1615191,191.256408691406,107.031558036804,106.547371387482,112.494790077209,109.376260757446,96.4241743087769,97.6811742782593,92.661060333252,94.2091493606568,100.73157787323,94.7005491256714,91.1899385452271,90.0628132820128,96.5900366306304,94.6392850875854,98.9440519809722,93.0200657844543,94.4471542835235,92.6621955633163,97.922527551651,95.6659791469574,99.8692078590393,96.1026800870895,94.074695110321,93.8491034507751
90,25.25,1.6567473,205.069040298462,115.811635971069,114.756924629211,122.044589996338,118.447525024414,104.717509269714,105.825541496277,100.708691596985,102.350254058838,109.519639968872,102.99976348877,99.2453603744507,98.2232499122619,105.334388017654,103.211016654968,107.921466588974,101.504440784454,103.077789306641,101.441877841949,107.188444852829,104.713002562523,109.332653045654,105.22070479393,103.06911110878,102.784647941589
90,25.25,2.505,222.100961685181,126.606094360352,124.978070259094,134.210124969482,130.090427398682,115.308228492737,116.252950668335,111.016154289246,112.849255561829,120.75053024292,113.695083618164,109.628754615784,108.782015800476,116.529476642609,114.278059959412,119.432035207748,112.444686889648,114.115654706955,112.817030072212,119.10302567482,116.415885210037,121.48273563385,116.983345508575,114.708275318146,114.287489175797
90,25.25,3.3532527,234.309902191162,134.347142219543,132.494682312012,143.215866088867,138.839015960693,123.171051025391,124.022654533386,118.750406265259,120.741500854492,129.146517753601,121.683876037598,117.450771331787,116.803841590881,124.898022174835,122.678618431091,128.020209789276,120.710294723511,122.378965377808,121.442887067795,127.985575914383,125.275865793228,130.517075777054,125.862528324127,123.400751948357,122.944344520569
90,25.25,3.8484809,240.044296264649,137.920456886292,136.08260345459,147.474742889404,143.008285522461,126.906427383423,127.737233161926,122.457023620605,124.51290512085,133.152088165283,125.501918792725,121.192099571228,120.669365406036,128.906083583832,126.719149589538,132.129356861114,124.675365447998,126.329346179962,125.630444049835,132.258601665497,129.574654340744,134.86350107193,130.158828258514,127.619396090508,127.149269104004
90,25.25,3.9454889,241.056116104126,138.555908203125,136.7311668396,148.242027282715,143.759239196777,127.577121734619,128.409640312195,123.127876281738,125.195526123047,133.876329421997,126.186618804932,121.867593765259,121.370008468628,129.62852525711,127.450632095337,132.873685836792,125.392297744751,127.043527126312,126.387856245041,133.033256053925,130.351866483688,135.650616645813,130.932847499847,128.383965730667,127.908574581146
90,25.25,4.4376187,245.768033981323,141.518563270569,139.783871650696,151.830585479736,147.292284011841,130.714088439941,131.575353622437,126.298725128174,128.412658691406,137.283798217773,129.404163360596,125.035687446594,124.677651405334,133.032195091247,130.900687217712,136.370655059814,128.769546508789,130.404870986938,129.970889806747,136.689029216766,134.027561903,139.374894142151,134.611469984055,131.98641204834,131.496202230453
90,25.25,4.6535351,247.62366104126,142.699055671692,141.009881973267,153.255178451538,148.70877456665,131.959791183472,132.848175048828,127.574378967285,129.701669692993,138.652244567871,130.687488555908,126.301879882812,126.008482933044,134.409204006195,132.29017162323,137.77427482605,130.12770652771,131.751898288727,131.418363809586,138.144655704498,135.510196208954,140.875728607178,136.096513986588,133.435953259468,132.94345831871
90,25.25,4.7659187,248.554384231567,143.286214828491,141.623879432678,153.963487625122,149.417655944824,132.581678390503,133.485486984253,128.213291168213,130.346042633057,139.336809158325,131.327936172485,126.933372497559,126.675014495849,135.100229740143,132.98563671112,138.476797580719,130.806760787964,132.425923347473,132.144609689713,138.879420280457,136.252968788147,141.625982284546,136.841107368469,134.161415338516,133.66908955574
90,33.664531,1.0645111,187.690578460693,90.4707689285278,90.7168369293213,116.95516204834,118.744804859161,102.908390045166,104.50232219696,107.888776779175,112.257139205933,112.953517913818,109.634439468384,105.477758407593,108.789793014526,110.619485378265,112.633992195129,109.262367248535,107.569227218628,105.927863121033,106.632099151611,107.537942886353,108.568598747253,105.440419197083,105.175427436829,104.370049476624,103.632895469666
90,33.664531,2.505,221.727220535278,109.010675430298,108.482909202576,139.994674682617,142.106154441833,123.351238250732,125.18320941925,129.183578968048,134.359945297241,134.844166755676,130.998265266418,126.106303215027,130.167577266693,132.331568717957,134.729826927185,130.292364120483,128.331399917603,126.419048309326,127.40630531311,128.46641254425,129.679030418396,125.460975646973,125.182353973389,124.264308929443,123.428926467896
90,33.664531,3.9454889,240.661771774292,119.086980819702,118.80407333374,152.316116333008,155.270570755005,134.309635162354,136.83869934082,140.870328903198,146.49711227417,146.33936214447,142.19158744812,136.933932304382,141.657530784607,144.010356903076,146.580887794495,141.053485870361,138.958812713623,136.925277709961,138.289905548096,139.410969734192,140.699321746826,135.424276351929,135.13374710083,134.166173934937,133.290084838867
90,38.577115,2.505,221.689245223999,115.138451576233,112.303276062012,125.436284474884,129.46454828555,111.146243947297,115.452997522413,106.218696594238,108.453304290771,109.313991546631,111.617889404297,108.507244110107,108.857233047485,111.111589431763,112.555557250977,111.024091720581,108.236344337463,106.287347793579,111.479754986792,113.503609478043,115.166754345089,116.136877520457,110.017768142489,108.840703864014,108.320489845217
90,39.539419,0.3564649,152.238088607788,74.9638690948486,73.8481326103211,85.9138507843017,82.9472217559814,76.9444255828857,74.6461601257324,67.6746344566345,70.1924600601197,72.0161461830139,66.858654499054,64.4791707992554,72.5569999285937,73.6330057541139,74.6895195471668,72.0756518930974,70.852617007806,69.5797243809372,69.6340284347534,70.1470499038696,70.6630840301514,70.888463973999,69.5407495498657,68.5034656524658,67.5341148376465
90,39.539419,0.57238131,166.684011459351,83.0989236831665,81.5679225921631,95.4704341888428,92.0866832733154,85.611349105835,82.9661560058594,75.4613423347473,78.2577395439148,80.3271846771241,74.4652767181397,71.8410606384278,80.6648889976608,81.8625799849725,83.0508336485426,80.0184845350366,78.6863709910358,77.2888326989213,76.8840112686157,77.4540519714355,78.0325040817261,78.2985534667969,76.6573505401611,75.5316848754883,74.4775171279907
90,39.539419,1.0645111,187.650842666626,95.3862013816834,93.1161546707153,109.405601501465,105.363101959229,98.2407035827637,95.0553359985352,88.0115394592286,91.2552471160889,93.7242841720581,86.8351173400879,83.8001408576966,93.6056509739937,94.9886844144684,96.3794192528033,92.7546879356728,91.2482587395023,89.649601656151,88.3120126724243,88.9662141799927,89.6349534988403,89.9575910568237,87.9352054595947,86.6729907989502,85.4848966598511
90,39.539419,1.6567473,204.675323486328,105.287184715271,102.356454849243,119.896970748901,115.330066680908,107.735582351685,104.129068374634,98.7842864990235,102.407230377197,105.212330818176,97.528003692627,94.1394028663636,104.568171211263,106.100656700213,107.672411343147,103.655833203296,101.994393228816,100.221077826152,98.0117998123169,98.7268886566162,99.4584197998047,99.8185453414917,97.5714931488037,96.1946239471436,94.8888597488403
90,39.539419,2.505,221.68942451477,115.218773841858,111.572390556335,129.578189849854,124.423229217529,116.484209060669,112.415668487549,110.093752861023,114.105291366577,117.248396873474,108.866267204285,105.106174945831,116.013252617509,117.695161187072,119.400394368219,115.103639853435,113.293507610978,111.343388002323,108.160768508911,108.919019699097,109.698019981384,110.066267967224,107.685014724731,106.186399459839,104.765091896057
90,39.539419,3.3532527,233.884407043457,122.416412353516,118.249802589417,135.993698120117,130.343482971191,122.278964996338,117.823837280273,118.613939285278,122.902348518372,126.280474662781,117.45387172699,113.417304039002,124.556925243965,126.386324809352,128.203511381568,123.753697008335,121.802484727202,119.713720525947,115.782135009766,116.561054229736,117.36422252655,117.725564956665,115.311079978943,113.71125125885,112.202173233032
90,39.539419,3.9454889,240.621690750122,126.378897666931,121.971760749817,139.324493408203,133.375839233398,125.287754058838,120.605606079102,123.495300292969,127.938632011414,131.430508613586,122.378873825073,118.193563461304,129.40194885754,131.310726381627,133.189830087403,128.680509409965,126.654043514019,124.469892557847,120.088820457458,120.881510734558,121.693183898926,122.040662765503,119.622730255127,117.963636398315,116.399547576904
90,39.539419,4.4376187,245.326963424683,129.1672706604,124.629877090454,141.585933685303,135.426517486572,127.330980300903,122.485637664795,127.069718360901,131.619235038757,135.189541816711,125.957404136658,121.680157661438,132.893982517002,134.879614934875,136.799047446137,132.24396327066,130.160071392068,127.91844152432,123.192705154419,124.006679534912,124.819421768188,125.144134521484,122.724111557007,121.01575088501,119.410823822021
90,39.539419,4.6535351,247.179279327392,130.283821105957,125.692068099976,142.46183013916,136.216022491455,128.121995925903,123.210071563721,128.523664474487,133.112393379211,136.707632064819,127.40214920044,123.085276603699,134.302142894524,136.247164576908,138.173735937326,133.674745640128,131.571676799259,129.305760777683,124.439370155334,125.263877868652,126.074325561523,126.389808654785,123.965187072754,122.237998962402,120.615964889526
90,44.421268,0.57238131,166.657686233521,81.8516421318054,80.3574633598328,88.4763078689575,88.6169586181641,79.6408433914185,80.2327289581299,77.0091733932495,79.2559404373169,80.9109315872193,77.6450662612915,74.9450483322144,79.7179772853852,80.6964209079743,81.6941831111909,79.0174655914307,77.7933402061463,76.5323743820191,79.8693363510772,80.4651110726728,81.0933956019159,81.4430729678957,77.8242344646734,77.112864388569,76.4176669618687
90,44.421268,1.0645111,187.629179000854,93.9160590171814,91.8132791519165,101.202181816101,101.325083732605,91.2047834396362,91.8191823959351,88.5066537857056,91.0669107437134,93.0048046112061,89.1746397018433,86.1077070236206,92.2425816059113,93.3677949905396,94.5288155078889,91.3179843425752,89.9356207847596,88.4969959259034,92.9924985161423,93.6922697654093,94.4338799040175,94.8554543084448,90.5285506878556,89.718124236837,88.9221755173416
90,44.421268,2.505,221.671390533447,113.400344371796,110.100965499878,123.202337265015,122.917265892029,111.170552253723,111.549969673157,108.443515777588,111.498891830444,113.898344039917,109.378542900085,105.658081054688,113.915544986725,115.272963047028,116.691915750504,112.896770477295,111.228766918182,109.460781097412,115.821022489193,116.691231333164,117.574632355527,118.073705443586,112.869995220899,111.879137263195,110.886999832034
90,44.421268,3.9454889,240.605100631714,124.400265693665,120.384852409363,136.356967926025,135.628898620605,123.089256286621,123.220964431763,120.40020942688,123.745851516724,126.365072250366,121.61164855957,117.488075256348,126.910480499268,128.394804954529,129.940648078919,125.985459804535,124.131921291351,122.197526931763,129.531723205057,130.470473583993,131.465007241369,131.99649000126,126.486863432749,125.354326409617,124.258193762087
90,44.421268,4.4376187,245.314636230469,127.155297279358,123.001163482666,139.72474861145,138.907545089722,126.151336669922,126.235750198364,123.496294021606,126.938709259033,129.5983543396,124.781913757324,120.550130844116,130.240466833115,131.820735931397,133.395670890808,129.407660484314,127.506235122681,125.514559268952,133.116077079305,134.075603732539,135.06932152144,135.637262301119,130.063128955737,128.894591676544,127.763049574262
90,46.563124,1.0645111,187.610860824585,89.3545985221863,89.1459064483643,78.966438293457,78.5193328857422,71.5403785705566,70.5101547241211,89.5349858775735,91.3592955470085,98.4871624708176,95.7541882991791,91.9175336360931,90.0368385314941,90.806360244751,90.4375171661377,89.568959236145,88.4619779586792,89.0661640167236,108.786044597626,109.967945098877,109.937528610229,105.74743938446,107.9127368927,108.839800834656,109.29216337204
90,46.563124,2.505,221.654560089111,107.75541973114,107.069291114807,90.1032791137695,89.8462371826172,81.6588592529297,82.7585032890443,111.224124037661,113.546938925982,122.208552360535,118.911822319031,114.178577184677,109.783097267151,110.809011459351,110.352630615234,109.358445167542,108.080768585205,108.731640815735,130.060883522034,131.559475898743,131.490465164185,125.980466842651,128.823287010193,130.087426185608,130.723448753357
90,46.563124,3.9454889,240.588872909546,117.941809654236,117.419881820679,96.1184291980779,98.4976027605061,86.886522160354,93.0523468318399,124.509530894458,127.074163734913,136.322683095932,132.76305103302,127.544659137726,121.508222579956,122.745927810669,122.164413452148,121.222290039062,119.848346710205,120.562990188599,141.207048416138,142.841192245483,142.851496696472,136.202472686768,139.556247711182,141.15140247345,141.969149589539
90,47.677951,2.505,221.882545471191,110.676935195923,109.891169548035,104.821002862334,99.9746832877775,93.0143922550211,98.48353070217,107.559457302093,113.798031330109,118.583710670471,111.47244977951,112.484785318375,120.08090877533,120.849661827087,122.87671661377,122.966829299927,121.89877986908,120.238555908203,93.3433243445544,87.6044463639791,91.4824623444631,96.3593416642357,88.9169551035111,92.9378515407861,87.5177077672133
120.59829,10.960581,2.505,165.336278915405,90.5477736649243,175.201261520386,128.032137393951,146.465029716492,100.352956771851,145.230724334717,127.201385498047,129.546740531921,126.30190372467,115.034061614759,104.083524952355,123.530075073242,126.265338897705,124.368182659149,118.039779186249,110.063498914242,103.442041397095,116.038143157959,116.69041633606,120.109796047211,121.151035171624,117.285164441447,108.682916082988,100.255819351175
120.59829,25.25,1.0645111,135.422215461731,53.1497082710266,135.443347930908,96.4769678115845,126.275318145752,79.4847552162117,104.695170962235,101.761975288391,98.4136004447936,87.8815264701843,106.235929489136,82.7525043487549,88.4313330136141,113.053540229797,93.500997543335,93.9833450317383,73.0207080841064,101.036595344543,93.9927616119385,95.8864469392833,81.8200652813834,107.925365447998,86.4113674163818,88.6910508871078,72.3082809448242
120.59829,25.25,2.505,164.724264144898,67.4326109886169,163.017465591431,117.625335693359,150.301326751709,98.572121926799,130.557019538524,123.125242233276,121.22274017334,110.283145904541,127.097949981689,101.314755439758,110.651215237234,134.858248710632,114.033308029175,116.492289960384,91.6474075317382,121.113285064697,114.233713150024,118.439521841946,102.568169764499,128.998993873596,105.784499168396,110.625280380249,83.1271057128906
120.59829,25.25,3.9454889,181.68692779541,76.0627589225768,178.936246871948,130.077745437622,162.355962753296,109.994530438725,146.153466481384,135.759506225586,134.826275348663,124.009009361267,137.951252937317,112.412414550781,124.320406875562,146.028882026672,126.261869430542,129.933573752642,103.193290710449,131.832942008972,126.227687835693,131.903421867302,115.472632947846,140.01346206665,117.396106719971,123.854782700539,86.8771057128906
120.59829,39.539419,2.505,164.256542205811,83.1754665374756,146.382879257202,116.479372024536,124.339222431183,102.128483295441,138.975498199463,131.665803909302,120.922620683908,132.493604660034,109.498573303223,119.892515182495,128.829816818237,115.9361577034,133.627888202667,111.221084925999,129.21130657196,105.806593418121,123.882740974426,112.43256855011,129.000413894653,112.158377219245,129.646865844727,113.684127867222,123.653242111206
138.46224,25.25,2.505,123.170800209045,59.9489455283945,156.912986169698,95.7033528927986,130.192648887634,95.3367786407471,126.944088108052,118.711129750148,126.559351921082,110.850766998621,108.200872421265,97.6813526153565,115.469460900958,125.409841537476,114.727026939392,114.750281333923,102.422466278076,107.104875564575,114.166333913803,125.492399215698,116.094769954681,117.914645195007,106.261247634888,110.319310188293,102.167686680831
141.96152,3.9368763,2.505,94.0759429931641,83.1898641586304,111.946349143982,86.1148702961361,119.423909723759,62.3602671623229,139.811643600464,130.559778213501,117.988340377808,105.127195835114,87.4391532016809,75.4759420603514,149.946405410767,136.158087730408,111.077172279358,96.0412902832031,81.3995056152344,75.2675137519836,101.383087158203,118.772338867188,135.164282798767,116.198996543884,103.868327617645,85.0079021453857,75.5769557952881
141.96152,6.0787324,1.0645111,81.1529960632324,52.3317317962646,110.532840553861,83.769702911377,81.5690929375997,65.5271139144897,113.34695832097,109.359332799911,96.8679176411531,66.7004318237305,89.2956862449646,71.4571752548218,102.031030654907,100.704879403114,86.4727895823467,75.4592895507812,84.2071022987366,68.2888860702515,102.997223854065,98.9426307678222,95.2341094017028,75.9219984915254,89.3682270050049,83.8745532035828,68.1180124282837
141.96152,6.0787324,2.505,91.7990112304688,62.9584286212921,137.117182864807,99.0810899734497,101.776081773768,79.6006197929382,140.333119432106,134.208519697189,120.388230370072,76.5107865942463,107.037753105164,87.4282360076904,124.095386505127,124.352619767189,108.27416804721,87.8464698791504,101.436901569366,84.2478342056274,124.435413360596,121.237367630005,118.256841182709,95.3278311881817,106.743288040161,101.938857555389,84.743145942688
141.96152,6.0787324,3.9454889,95.8080940246582,68.4130911827087,153.083207259561,106.404064178467,114.144928234211,87.2958011627197,156.397276925716,149.008975028992,134.636018113615,85.8751170486352,116.156486034393,96.5485420227051,137.307228088379,138.600812196732,121.579841325264,92.8882217407227,110.493505477905,93.486611366272,137.356893539429,134.754019737244,132.074890136719,107.199022674444,115.135009765625,111.926745414734,94.5381460189819
141.96152,10.960581,0.57238131,71.627368927002,25.3094635009766,110.128202915192,56.4945979118347,84.8425521850586,56.7037396430969,99.478443145752,86.8614187240601,74.5584673881531,79.0322532653809,64.6287214006517,71.6535396575928,74.4576714584436,88.5182285308838,79.3123288154603,89.1979546546936,65.2387061119079,57.5485572814941,89.4220714569092,82.5654573440552,97.8288593292236,73.9646220207214,67.9950981140137,68.5608234405518,66.5476710143481
141.96152,10.960581,1.0645111,80.2887935638428,29.8333196640015,127.286326885223,66.3715839385986,97.5678339004517,65.4317293167114,113.548927307129,99.5235958099365,86.85959482193,90.4751710891724,75.6218815300605,82.7829723358154,86.3794887518273,101.02331829071,92.3898270130158,102.424962043762,75.6278619766235,65.9560623168945,101.790367126465,95.8560082912445,111.957521915436,85.5323677062988,77.8508110046387,79.017894744873,78.229318829856
141.96152,10.960581,2.505,90.9769630432129,37.4318032264709,157.016286849976,83.8745899200439,119.881832122803,79.6733160018921,133.07572555542,121.853038787842,108.832381248474,109.555660247803,94.7002727150592,99.3778171539307,107.940310947932,122.20613193512,115.203072071076,122.803876876831,93.6637020111084,76.5383148193359,123.043497085571,119.472524642944,133.992676258087,105.643455982208,90.8958511352539,97.0152244567871,98.572815588377
141.96152,10.960581,3.9454889,95.0307884216309,41.7942962646484,174.242681503296,94.4714369773864,133.01646232605,87.8210783004761,141.73119354248,135.219961166382,122.324424743652,120.553453445435,106.123607859181,107.844301223755,121.339599769068,134.527444839478,128.770780086517,133.703425884247,104.495929718018,80.4454498291016,135.51637840271,133.82857632637,145.936726570129,117.717193603516,96.2575912475586,107.738124847412,110.827901979935
141.96152,10.960581,4.4376187,95.7966728210449,42.9051256179809,178.59832572937,97.2387537956237,136.321374893188,89.8854093551636,143.59691619873,138.624942779541,125.909946441651,123.323570251465,109.104967224006,109.885763168335,124.923103919399,137.655818939209,132.3372797966,136.384579658508,107.299087524414,81.1755638122559,138.698385238647,137.601704120636,148.930769443512,120.843295097351,97.3504981994629,110.517952919006,114.082938899644
141.96152,16.835469,2.505,90.7915649414062,42.3770079612732,160.477800369263,104.870510578156,122.423265695572,84.9260102510453,141.50742149353,132.78875541687,112.271029472351,86.6816902160645,92.0343189239502,82.2993376611874,118.652501899302,124.941230773926,114.442635059357,119.616717338562,104.560337543488,117.090993881226,116.780915737152,106.607761383057,108.896814346313,82.4013325689634,103.600814819336,95.1910971630927,105.230095863342
141.96152,25.25,0.3564649,64.5820178985596,39.2586216926575,99.2274821725509,65.0851411819458,75.5607714129414,58.9883179664612,79.5539531707764,89.4110326766968,71.714768409729,66.2537698745728,74.7563505172729,64.5959463119507,67.1764959307309,88.9116299152374,68.2104959487915,66.7331299781799,80.5606055259705,64.0025424957275,70.0409188270569,63.9550943374634,83.1925010681152,67.3534069061279,62.8787628556772,82.148669719696,66.5185694694519
141.96152,25.25,0.57238131,71.468240737915,43.910614490509,110.224927040943,72.6061058044434,84.2909188617372,65.2146091461182,87.6859731674194,99.227650642395,79.0579795837402,73.8773748874664,83.2683839797973,71.4126453399658,74.7327702918972,98.5000061988831,75.3187484741211,74.5123028755188,89.5720949172974,70.6628503799438,77.3823909759521,71.1740875244141,92.1742243766785,74.4022831916809,70.1123115882502,91.2395038604736,73.5634212493896
141.96152,25.25,1.0645111,80.0919189453125,50.9145803451538,127.963325981697,83.5309047698974,98.3416533877437,74.879340171814,100.5059633255,113.759973526001,90.7383985519409,86.1959095001221,95.774694442749,82.0449628829956,87.0380529210631,112.811407566071,86.5940046310425,87.0485019683837,102.912260055542,81.1636543273926,89.1372404098511,82.8965644836426,105.579546928406,85.6301698684692,81.8347904879104,104.72203874588,84.6592855453491
141.96152,25.25,1.6567473,85.919376373291,56.6421461105347,143.046349996764,91.7059059143066,110.294361864848,83.0121622085571,111.397480964661,124.995045661926,100.727338790894,96.7693865299225,105.332481384277,91.002423286438,97.6927277675544,124.061634063721,96.1720104217529,97.7607851028442,113.262694835663,90.0935878753662,99.1538200378418,93.0397033691407,116.168409347534,95.2200231552124,91.9279084291566,115.249381542206,94.0748777389526
141.96152,25.25,2.505,90.7559318542481,62.499297618866,158.802800678873,99.1850414276123,122.719171848198,91.5038757324219,122.733152389526,135.704417228699,111.203615188599,107.937767505646,114.32914352417,100.330202102661,109.000118374839,135.042816638947,106.19139957428,108.95956993103,123.222601890564,99.4652614593506,109.655562400818,103.897914886475,126.547865867615,105.294979095459,102.631949587828,125.44987154007,103.932277679443
141.96152,25.25,3.3532527,93.552806854248,66.8224496841431,170.716946993238,104.106460571289,131.99501752794,97.8199672698974,131.199432373047,143.050352096558,119.066827774048,116.394140005112,120.4459400177,107.29835319519,117.570691772782,142.817174434662,113.657438278198,117.375086784363,130.184790611267,106.509393692017,117.593425750732,112.196695327759,133.921858787537,112.912648200989,110.773049500817,132.645962715149,111.224544525146
141.96152,25.25,3.9454889,94.8053436279297,69.2484407424927,177.429975935224,106.642160415649,137.252780109975,101.377168655396,135.934846878052,146.983923912048,123.491039276123,121.080334424973,123.680305480957,111.223671913147,122.49360591097,147.073707103729,117.877977371216,122.178503990173,133.948714256287,110.493133544922,122.085515022278,116.982113838196,137.94523525238,117.223528862,115.460005824565,136.563858509064,115.346858978271
141.96152,25.25,4.4376187,95.5711364746094,70.9920091629028,182.285422052691,108.357810974121,141.042035703902,103.93212890625,139.34338760376,149.720111846924,126.653209686279,124.564220428467,125.90186882019,114.05339717865,126.089251290471,150.091934680939,120.899191856384,125.671825408935,136.578140258789,113.349407196045,125.327499389648,120.494337081909,140.786915779114,120.329323768616,118.87753356963,139.318039894104,118.3321352005
141.96152,25.25,4.6535351,95.847297668457,71.6920375823975,184.234212728237,109.02209854126,142.520745101064,104.957033157349,140.702024459839,150.794463157654,127.910614013672,125.968197345734,126.769119262695,115.186392784119,127.540967886563,151.286797046661,122.112268447876,127.081728935242,137.611835479736,114.493492126465,126.631242752075,121.92161655426,141.913455963135,121.573426246643,120.26003262281,140.404145240784,119.531498908997
141.96152,33.664531,2.505,90.5698318481445,87.6172890663147,137.653408050537,89.4836632589893,122.300428593108,99.032169342041,114.876010894775,132.457497119904,114.044232368469,104.455695152283,108.34422401717,92.345643043518,102.864316804924,121.947284698486,123.483869552612,106.154204368591,104.58643579483,111.711686134338,111.547134399414,112.231081751714,95.8326320648193,125.26463508606,117.584858894348,103.685169219971,108.351183652878
141.96152,39.539419,0.57238131,71.2947216033936,66.9417433738708,94.2398683738865,80.3178000450134,79.6446228027344,67.8864994049072,81.6174428919025,78.9845517855348,76.6511154174805,88.7150144577026,71.0787591934204,76.7579349279404,78.5316723026838,77.5091953277588,90.2119131088257,74.0853872299194,77.8960406780243,64.9800767898559,78.6937383048223,77.4019927978516,90.266932964325,75.7650203704834,76.0485556647181,65.7698559761048,91.8041477203369
141.96152,39.539419,1.0645111,79.9080352783203,76.7503538131714,109.560875706568,92.0774984359741,91.0280075073242,78.0012760162354,95.0476909819017,92.0199060463793,87.5878601074218,101.552104949951,81.6747627258301,89.257453083992,91.5102428806117,88.6086387634277,103.201364994049,85.1048679351807,90.5857783555984,75.7606773376464,91.7235164312741,88.5357055664062,103.252051830292,87.0257635116577,88.304993122816,76.6890697479249,105.44811630249
