"angle","gap","Re","hair1","hair2","hair3","hair4","hair5","hair6","hair7","hair8","hair9","hair10","hair11","hair12","hair13","hair14","hair15","hair16","hair17","hair18","hair19","hair20","hair21","hair22","hair23","hair24","hair25"
20.2863,25.25,1.0645111,0.00883313815190008,0.0159621175700493,0.00881963900190919,0.0113246469505471,0.00878021464134597,0.0129313266072291,0.0100817350264992,0.0107210696497805,0.0101234289084525,0.0107612143311584,0.0118329816671646,0.0122061774903071,0.0110279818988114,0.0107032376098391,0.011107093280881,0.0115900788296916,0.0118307787299957,0.011994261564026,0.0112238276334532,0.0110822066476585,0.0115188683283219,0.0117220759286322,0.0113472651372255,0.0116833534688897,0.0118755486151888
20.2863,25.25,2.505,0.0106321039309794,0.0194675793194604,0.0109555769222938,0.013822452980343,0.0107449305598663,0.0157754123410034,0.0124519916419613,0.0131559321856773,0.0123286717325197,0.0131419805821747,0.0144830378416388,0.0149157812644873,0.0134689442903125,0.0130058947609711,0.0136117904458854,0.0142464292924194,0.0144798788177517,0.0147197018884867,0.0136753870229356,0.0135011134092317,0.0141761698608291,0.0144476103005223,0.013879002368023,0.0142973405549731,0.0144945355530003
20.2863,25.25,3.9454889,0.0117198101747934,0.0215737686806617,0.012219064008787,0.0153544745873427,0.0119231446932577,0.017519492395023,0.0138671409703318,0.014632120219199,0.0136798939716073,0.0145977377950515,0.0160717092404009,0.0165027768503128,0.0149746911177079,0.0144134200590216,0.0151090983181703,0.0158202373489794,0.0160338014803642,0.0163415585924567,0.0151839276124667,0.0149341976356005,0.015746081417236,0.0160638001627615,0.0153849147456206,0.015878846590927,0.0161210956532773
20.2863,25.25,4.4376187,0.0120112141159206,0.0221301701370536,0.0125487360072031,0.0157633002738125,0.0122341297297382,0.0179856319591854,0.0142386313560667,0.0150235897140654,0.0140407962024179,0.0149851542061308,0.0164918711967889,0.0169149139038097,0.0153782601189696,0.014790630624323,0.0155032899002852,0.0162315001233186,0.0164387709285398,0.0167659160876767,0.015588317875557,0.0153099391939979,0.0161558470669524,0.0164866744300386,0.0157792512158402,0.0162968145373128,0.0165572398127579
20.2863,39.539419,1.0645111,0.0088096320402745,0.0147132556147746,0.0112819261033908,0.0113459425202443,0.0101325899742681,0.0125116367671909,0.011126145443939,0.011345358093787,0.0110362774519917,0.0110167915719863,0.011678233304895,0.0123927027481041,0.0118591514999282,0.0111058626733868,0.0112740590529826,0.0113875397963222,0.0120264107106154,0.0119906183162021,0.0117543776579178,0.0116205158779178,0.0111987974535138,0.0116007061379992,0.0116914392530343,0.0117901106233157,0.0115657222087598
20.2863,39.539419,2.505,0.0106056053714169,0.0179591453623574,0.0139337565658966,0.0137792872099223,0.0125197444585483,0.0152895017100335,0.013685418166433,0.0139163828483785,0.0136010234698407,0.0134638888295741,0.0142336066192459,0.0152596374441762,0.0146228250951304,0.0135898084664307,0.0137916124028776,0.0138771989442948,0.014791425580588,0.0147587219970976,0.0144552929996123,0.0143151486353161,0.0136092172561247,0.0142052702873577,0.0143188548615268,0.0145004945470754,0.0140885113077071
20.2863,39.539419,3.9454889,0.0116913263126663,0.0199614717079803,0.0154955183307408,0.0152865910413773,0.0139488298966858,0.0169681036081978,0.015189540067831,0.0154218703624306,0.0151424842346565,0.0149669604454113,0.0157779250150995,0.0169531080562348,0.0162564908100257,0.0150694146097045,0.0153531571540804,0.015361283117984,0.0164281167485963,0.0164162003227515,0.0160472382830751,0.0159338124108788,0.0151033143494983,0.0157650834611534,0.0158579428056952,0.0161377391285543,0.0156448804886089
20.2863,44.421268,2.505,0.0106020473053914,0.0176250331902066,0.0139420835293758,0.0144759665408488,0.0124200600417317,0.0150450868478986,0.0138092950944773,0.0137762615201557,0.0140441654065225,0.0135873277768743,0.014821787890741,0.0144313771930569,0.0144499708610509,0.0136555301848941,0.0142696087965069,0.0138176240552718,0.0146765979871751,0.0141499732797847,0.0138561842207177,0.0142104463265064,0.0137734051621319,0.0142323341148369,0.0139538472662074,0.0144569189840621,0.01413851122163
38.038476,3.9368763,2.505,0.0193445877198484,0.0234071892907578,0.0149267989717044,0.0194893553908613,0.01574591622932,0.0204408298748157,0.0127125527914695,0.0117496332921011,0.0133471626646011,0.0161041462526132,0.0173532178772574,0.0189074531714074,0.0108968733808498,0.0119300019447746,0.0140694721069802,0.0154374014780902,0.0170977439828769,0.0184570700736974,0.010485364083469,0.0113977467342702,0.0130193515910829,0.0143316187565171,0.0158014574011382,0.0172944544021101,0.018432667236716
38.038476,6.0787324,1.0645111,0.0156701029471039,0.0191238016864439,0.00962527758125931,0.0148849033613901,0.0116667354515505,0.016448653742493,0.00885586111603382,0.00871807087185737,0.0105387466123971,0.0127731224646945,0.014513127973784,0.0149118348030728,0.00878650415603208,0.00985904838589807,0.0113327791328711,0.0130625188598889,0.0141436166849149,0.014382145759447,0.00912416956092003,0.00966562361374018,0.0106132831139178,0.0117779122507651,0.0129423974167988,0.013546641348061,0.0140905118092388
38.038476,6.0787324,2.505,0.0187088402735324,0.0230220679507141,0.0114884982936414,0.0179380578205948,0.0141118700282215,0.0198555504194766,0.0107989466282895,0.0107230701452994,0.0128822009317817,0.0155831757991602,0.0176428809735704,0.0180112845515117,0.0107987072286309,0.0120827984417952,0.0138905728246265,0.0159732318296013,0.017246416254118,0.0174183513216812,0.01133218954923,0.0118401039539346,0.0129716040649181,0.0144017678396459,0.0158299795616766,0.0164652915616374,0.016989360191884
38.038476,6.0787324,3.9454889,0.0205237929641541,0.0253686801485,0.0126472686574271,0.0197581652050402,0.0155788635384702,0.0219084546728455,0.0119862158720404,0.0119590129324376,0.0142940402988495,0.0172505519700976,0.0195074313182003,0.0198672866184747,0.0120313361586262,0.0134341050288869,0.0154197362088916,0.0176971568898782,0.0191058189020954,0.0192638876988115,0.0126649275986201,0.0131596349623186,0.0143657748701099,0.0159459034029574,0.0175585937710696,0.0182482275480631,0.0187939213420746
38.038476,10.960581,0.57238131,0.0134338117496639,0.0164475588138615,0.00537881874700221,0.0122328392999571,0.00963202388675283,0.0133784767747875,0.00701730904997806,0.00810447077032775,0.00882517166385991,0.0101171301148667,0.0119308476539852,0.0122121114197747,0.00872380283678835,0.00901681909554346,0.00978836875740752,0.0106652359707237,0.0110894794461431,0.0117056199478271,0.00912208257499188,0.00901813804341562,0.00951589128777112,0.0101481656893824,0.0107356866440709,0.0113657773177266,0.0112325340591271
38.038476,10.960581,1.0645111,0.0154700906116338,0.0186976105560501,0.00615774782146668,0.0139465646406038,0.0111098194307205,0.0153081184849893,0.00807391513295175,0.00935892565064863,0.010171579593257,0.0115093522351197,0.013740727586276,0.0139569800490347,0.0101292611546737,0.0104272808107554,0.0112464896132198,0.0122727490730637,0.0125874485791074,0.0134454665953899,0.0106209076874533,0.0103474540507916,0.0109679942687044,0.0116997624913209,0.0122974898677499,0.0130866314567975,0.0127430081481008
38.038476,10.960581,2.505,0.0185279310350164,0.0225653225428927,0.00751865301102473,0.0169434478198328,0.0136272462650519,0.0186195015622333,0.00988778718006193,0.011488679016082,0.0124568846284828,0.0139278170607203,0.0168322696939184,0.0170119915204632,0.0124950860918532,0.0128490170679622,0.0137553129882253,0.0150249860360049,0.015202728038398,0.0164191774148081,0.0131480733223439,0.0126213752102145,0.0134137464512724,0.0143682856448641,0.0149967250154129,0.0160469967196549,0.0154194838344256
38.038476,10.960581,3.9454889,0.0203497385933526,0.0248626763316087,0.00835929441539823,0.018783595557083,0.0151149243968481,0.0205903924447771,0.0109971807669158,0.0127741911996082,0.0138138846959322,0.0154287744868031,0.0186597917900361,0.0188811738037656,0.0138868740738128,0.0143077877147252,0.0152783131778089,0.0166676271661359,0.0168309007227876,0.0181673012531733,0.0146406901899271,0.0140111488762266,0.0148496244223286,0.0159696869354618,0.0166372193365308,0.017810174501469,0.0170900228445407
38.038476,10.960581,4.4376187,0.0208379325946501,0.025463333068454,0.00858510255162607,0.0192768060633564,0.0155040730852677,0.021108354529685,0.0112940436292562,0.0131157100292915,0.0141681117838606,0.0158324872312011,0.01913472209712,0.0193805393286625,0.0142504258786971,0.014692153860801,0.015683249929851,0.0170976700251445,0.0172683807755988,0.0186225958774909,0.0150307798036657,0.01438288320514,0.0152240311126284,0.0163912425505721,0.0170738689542252,0.0182746555918069,0.0175388825169915
38.038476,16.835469,2.505,0.0184736564787935,0.0217767611904851,0.00596835660583631,0.0171605757934346,0.0125076948891649,0.0175288086055979,0.0111948138074344,0.0127529434647705,0.0126632025230028,0.0145771895498634,0.0157211988288386,0.0163200440309962,0.0127904207746551,0.0129608604532834,0.0133980194471687,0.0146168591345607,0.0147404787627239,0.0155512607501645,0.0133508466216695,0.0140006275366553,0.0137079094570598,0.0145415942644401,0.0146743848981596,0.0152036921899854,0.0151717772353776
38.038476,25.25,0.3564649,0.0117743748467452,0.0135013441893819,0.00494540768240781,0.01045777751691,0.0080783593986691,0.0105191451419299,0.00759807578183713,0.00838399999567699,0.00836265013369964,0.00933230854939419,0.00984061543290985,0.00995679025671913,0.00870644550114639,0.00878459014027216,0.00900659765449075,0.00918358307301176,0.0096477324600627,0.00988618988064633,0.00876410660847642,0.00876200988731498,0.00918706006218411,0.00915131696531502,0.00932988974682581,0.00948205147657477,0.00959040832700877
38.038476,25.25,0.57238131,0.0133662649733161,0.0149277452140606,0.00551495142118906,0.0115749003009399,0.00896281866587504,0.0115573465634625,0.00840415069925774,0.00926136404265877,0.00924736656189585,0.0103679816622833,0.0108561350472861,0.0109830990309478,0.0096342505066,0.00972906855895444,0.00999525912128272,0.0101220304885448,0.0106510622070002,0.0109695176146862,0.00968061729445152,0.00967358721527252,0.0102214095763606,0.0101241480914135,0.0102788629560233,0.0105026256101931,0.01060985028924
38.038476,25.25,1.0645111,0.015402208120196,0.0171866915403068,0.00639008267202525,0.0133376879003094,0.0103424636238718,0.0131798429580783,0.00965736501405902,0.0106271987726682,0.0106218468201119,0.0119995882477402,0.0124520420449626,0.0125863497406433,0.0110873881871809,0.0112001365127571,0.0115481629767011,0.0115907002897879,0.0122180565475345,0.0126828529792296,0.0111087742826853,0.0110871893031402,0.0118503433447806,0.0116548514099722,0.0117540233546813,0.0121074571626286,0.0122247696086654
38.038476,25.25,1.6567473,0.0169230730134406,0.0190822200463396,0.00712412613428288,0.0148213737478808,0.0114961612336321,0.0145457610297942,0.0107150201247403,0.0117804376520688,0.0117634882236106,0.0133646640022575,0.0138063942344366,0.0139302911911644,0.0123160869208602,0.0124339498391617,0.0128430801271214,0.0128249145455556,0.0135352536671621,0.0141209253861506,0.0123102518606328,0.0122658614995946,0.0132122608285946,0.0129486543126404,0.0129928924093919,0.0134467666752349,0.0135914403471028
38.038476,25.25,2.505,0.0184589624006799,0.0210386239950509,0.00789624883841262,0.0163562494173016,0.0126926455032784,0.0159787722416822,0.0118264566620206,0.012997929226748,0.0129395968260735,0.0147749877772665,0.0152329916071879,0.0153349448605849,0.0136038179330056,0.0137184995094739,0.0141778829073304,0.0141138529827383,0.0149131840941358,0.0156062539936831,0.013568687858814,0.0134865876854236,0.0146169336267129,0.0143072238609911,0.0142951056354249,0.01482255505773,0.0150189540239103
38.038476,25.25,3.3532527,0.0196131476781409,0.0224934442284639,0.00848463223994637,0.0175055158065584,0.0135861294136131,0.0170654415753888,0.0126721875359047,0.0139251626191629,0.0138144341874066,0.0158246736051576,0.0163177038939588,0.016395287618193,0.0145784258201093,0.014684858234547,0.0151683879425125,0.015083117558172,0.0159496837041811,0.0167092263392529,0.0145211782838138,0.0144021108783684,0.0156627678489645,0.0153337231542669,0.0152827065659162,0.0158400377403527,0.0160921681398303
38.038476,25.25,3.9454889,0.0202796246533304,0.0233149566368958,0.00882405925243134,0.0181587535263579,0.0140932082203704,0.0176887665671131,0.0131601389993165,0.0144593751897868,0.0143104315133243,0.0164198826154099,0.0169403046284888,0.0170028148720096,0.0151379339760081,0.0152385827201566,0.0157294526888509,0.0156369913731752,0.016542359103464,0.0173332778255281,0.0150677064352282,0.0149255985597787,0.0162550241189786,0.0159227613159714,0.0158508956091344,0.0164135694590467,0.0167051940113037
38.038476,25.25,4.4376187,0.0207666859874884,0.0239066204145021,0.00907259995268157,0.0186322634387277,0.0144611119193952,0.018143837666928,0.0135171745133552,0.0148506654065778,0.0146701532492958,0.0168496608632753,0.0173956722420354,0.0174465764740987,0.0155444642642759,0.0156409330040178,0.0161348407452617,0.0160398474446938,0.0169744251348355,0.0177841489665138,0.0154668847001787,0.0153061699230385,0.0166836986078532,0.0163531052807255,0.0162670733592028,0.0168268405083689,0.0171511498440305
38.038476,25.25,4.6535351,0.0209639710956325,0.0241447128331493,0.00917346407485166,0.0188235344857106,0.0146095670992672,0.018327901450333,0.0136620594261008,0.0150091913728078,0.0148152490879048,0.0170222839711098,0.0175794764492735,0.0176264075843963,0.01570932729496,0.0158042054150894,0.0162980385147863,0.0162029944735563,0.0171495799911846,0.0179658801854106,0.0156285141215773,0.015460457220167,0.0168565049019656,0.0165276361726385,0.0164359432357073,0.0169927951724598,0.0173300012918719
38.038476,33.664531,2.505,0.0184227242948595,0.0198912755999713,0.0102405323270834,0.0155918669648985,0.0132514425346622,0.0159842896731106,0.0126187578881134,0.0140035342852705,0.0136961182458895,0.0142473816699047,0.0147839665865626,0.0148575138452089,0.0143367489620842,0.0137658012102014,0.013961729839833,0.0140530846096442,0.0148426026108731,0.0148673252629089,0.013805069605235,0.0139825567829371,0.0135866992745338,0.0143902177388041,0.0144430533497868,0.0152082486075616,0.0142999507532121
38.038476,39.539419,0.57238131,0.0133330737328873,0.0132696174436254,0.00797090864561525,0.0109620952122335,0.00919200989397418,0.011172398639432,0.00917246752700198,0.00964819591569627,0.00949357683218328,0.0101333415027008,0.0105954947969929,0.0106148735992746,0.0101543889327816,0.00994399078965593,0.00981823052414621,0.0102686727089246,0.0104940070551611,0.0104181305241969,0.00985387142519947,0.010183451187956,0.0101855342866193,0.00998262401518789,0.0101884246541863,0.0104329889712541,0.0103745597946261
38.038476,39.539419,1.0645111,0.0153669431968174,0.015347469104495,0.00918333656314474,0.012598561187889,0.0105499823998626,0.0128997790092688,0.0105539520267418,0.0111462354664052,0.0108848085032269,0.0116114322973667,0.0122012328753905,0.0122436348065855,0.0117665579276889,0.0115028854075351,0.0112404864677496,0.0117657225771516,0.0120960558789267,0.0120167230824044,0.011303506618193,0.0117974020877872,0.0117868685094376,0.0114240893239331,0.0116665827447316,0.012031402587183,0.0119728262816559
38.038476,39.539419,2.505,0.0184197639730052,0.0188833630788921,0.0112754116520425,0.0153749702160929,0.0128990696062337,0.0158329442016694,0.0129391178820281,0.013705754154107,0.0132823357980393,0.0141715422425414,0.0149270661462153,0.0149961204217123,0.0145031363963029,0.0141748156557579,0.0136839743273121,0.0143542916628758,0.0148200028016916,0.0147150391669542,0.0137500757411785,0.0145382076590007,0.0145310811134303,0.0139013524833762,0.0142156603976373,0.014752311898668,0.0146752350955158
38.038476,39.539419,3.9454889,0.0202383910629571,0.0209716312920305,0.0125564730207889,0.0170136310534267,0.0143394857718081,0.0175633920979593,0.0143878246127391,0.0152288836780848,0.0147374854400163,0.0157432379826524,0.0165429450706261,0.0166125061689427,0.0161197202647958,0.0157691004793874,0.0151632243708975,0.0159375462065517,0.0164417391459433,0.0162930134097958,0.0152050513469054,0.016152326288987,0.0161693834589499,0.0154034616089828,0.0157734786483406,0.0163726669028863,0.0162601455588155
38.038476,39.539419,4.4376187,0.0207239757265559,0.0215172997828416,0.0128991217353982,0.0174418691747332,0.0147250549835354,0.0180130872755438,0.0147716092489196,0.0156248868190794,0.0151221476273492,0.0161628938599914,0.0169667042325247,0.0170335209161952,0.0165420994604405,0.0161888380909458,0.0155554742996232,0.0163595727499365,0.0168683850179292,0.0167036743821753,0.0155889371314773,0.0165742479159999,0.016599442517856,0.0158029259342615,0.0161889684818796,0.0167963620599694,0.0166736807098835
38.038476,44.421268,1.0645111,0.0153495114293057,0.0143289924709468,0.00971341624390909,0.0126355951410831,0.0106881252008829,0.0123381215277449,0.0106354640684612,0.0110845324483355,0.0113398527758791,0.0114830754377738,0.0120345737395963,0.0122606883569664,0.0114388284230525,0.011534134954856,0.0112803949123499,0.0118420888993555,0.0119608783547194,0.0117741168169395,0.01159769479714,0.0113612266670006,0.0114961057598264,0.0117124169948694,0.0115877116547636,0.0118741747655351,0.012198218256108
38.038476,44.421268,2.505,0.0183996965254715,0.0175879272639664,0.0119743433850576,0.0155048146135822,0.0130995913216274,0.0149961140827077,0.013003648972864,0.0135334647868067,0.0139089661361899,0.014058161508085,0.0146753129399933,0.0151012391490137,0.0140580469160109,0.0141391324799547,0.0137863679105244,0.0144884911982908,0.0147122179501816,0.0143233804746066,0.0142715378187644,0.0138400623499008,0.0141399116275358,0.0143258309453463,0.0141826360667559,0.0144987499127463,0.0150361585369651
38.038476,44.421268,3.9454889,0.0202161700335572,0.0195635909118337,0.0133419103009201,0.0172337357641038,0.0145366077406845,0.0165659839783144,0.0144285825938895,0.0150097438265882,0.0154406259395959,0.0155980567585463,0.016265537085584,0.01680812356851,0.0156506003981021,0.0156886370262424,0.0152840160445134,0.016086277904184,0.0163482148268611,0.0158768613242493,0.0158867302125466,0.0153031974232944,0.0157302617896113,0.0158994429190212,0.0157190194496549,0.0161067994836379,0.0167182692948369
38.038476,46.563124,2.505,0.0183977837004572,0.0167246614420979,0.011872725209561,0.015255572936026,0.0126149551301556,0.0149508905800049,0.0134505755538335,0.0136437113790769,0.013513084970846,0.0143845625376989,0.0144870543993517,0.0153503471584791,0.0136950042564111,0.0144705645898774,0.0140713477745999,0.0146925039003148,0.0147297453514457,0.0146411379124039,0.0142636215445459,0.0144721262765101,0.0141606325204643,0.014859112778285,0.0142913127107959,0.0150838696093264,0.0145120045291301
41.537762,25.25,2.505,0.0202564370733072,0.0215740500057303,0.00790999465349064,0.0162357934216858,0.0130458868001195,0.0172934480321319,0.0119645983027255,0.0138188222903235,0.0132854842198767,0.0144940032834445,0.0151804873652321,0.0161359696670358,0.0131573273077673,0.0143078642106711,0.0140184318622914,0.0146940391540558,0.014670376139162,0.0156699852446396,0.0143752214107133,0.0134182817174478,0.0145953328566795,0.0142781679083787,0.0147234396472859,0.014372165383428,0.0154449221415879
59.401706,10.960581,2.505,0.0261017314034709,0.0250248947246269,0.0159270469831744,0.0197542409728111,0.0177873227225665,0.0192851419844811,0.0145422900753209,0.0137937154449643,0.0151355750152527,0.0168600848258422,0.018063705436833,0.0177766188835928,0.0138171553886187,0.0150042231941952,0.0160059154435439,0.0165669305607724,0.0165391797694881,0.0161920808490062,0.0142228335475438,0.0147609533470851,0.014979940910748,0.0151676294846566,0.0156825600989976,0.0161772495573632,0.0160786496777297
59.401706,25.25,1.0645111,0.0216699514350275,0.016142620584766,0.00809987933032836,0.0144042613920906,0.0123233645810914,0.0138015300479101,0.0103865328777557,0.0111004934005413,0.0114724643914464,0.0130324851077617,0.0127616082364362,0.012620534240697,0.0113293702779041,0.0119045382485927,0.0117888615532475,0.0123228519758169,0.0122426827700572,0.0127509058341092,0.0114076254608284,0.0118497800428782,0.0115723876631089,0.0120361046788127,0.0125214736081228,0.0119680432892619,0.0120811712980835
59.401706,25.25,2.505,0.0259996093210275,0.0195760150366005,0.00999769302193932,0.0175623433328418,0.0150301365545978,0.0169417787140531,0.0127124864252384,0.013596565651073,0.013936374417605,0.0160200741629874,0.0155769630485827,0.0154004528481339,0.0138313546563374,0.0146599025641618,0.0144263561451863,0.0150573537360012,0.0148717045422494,0.0157039009114621,0.0139637506172628,0.0146139386654937,0.0141449872999857,0.0146903979267725,0.0154173408902536,0.0146488810386848,0.0147526642089072
59.401706,25.25,3.9454889,0.0285196288263875,0.0216996944223397,0.011128195043024,0.0194414710188456,0.0167146063834481,0.0187945027732638,0.0140977170997836,0.0151308715672602,0.0154105449640195,0.0177843859533973,0.0172547868045662,0.0171299217124835,0.0153613642488077,0.0162857761713187,0.0159998580024243,0.0167433663035099,0.0164319036993433,0.0174465451426945,0.0154604931186576,0.016259639187958,0.0157124608733031,0.0163073605368641,0.0171253929841,0.0162539006224431,0.0164034366020251
59.401706,39.539419,2.505,0.025931109990512,0.0168328018690532,0.0106608379913516,0.0165473968114449,0.0145683897107822,0.0154613799036873,0.0132388677824216,0.0136410017064661,0.0138486722021644,0.014564853394356,0.0148746109036017,0.0147306028228483,0.0143117300256557,0.0142732906140785,0.0147428571327576,0.0145177791794608,0.0147394521918394,0.0141713136170395,0.0141300647486332,0.0143402146374944,0.014409855476576,0.0149463697918354,0.0145755654030253,0.0152120084193787,0.0144411886776416
90,2.8220488,2.505,0.0296560344244009,0.0295599625060276,0.029581928210516,0.0275772309730773,0.0270750750404194,0.0262227199029171,0.0268435879867488,0.0230504167517125,0.0227518237938252,0.0232253221891414,0.0230295758009825,0.021637418287093,0.0218203850352639,0.0217232087083131,0.0213017824544727,0.0216281491631722,0.0209010549147131,0.0205773270563322,0.0193957318510228,0.0195168262238742,0.0186226263822519,0.0188795711201106,0.0189050793716891,0.0183007771659177,0.0189406587425269
90,3.9368763,1.0645111,0.0242735348913353,0.022994640298932,0.0244430066930582,0.0209779054789421,0.0217937703596797,0.0199762538049115,0.0211820130176214,0.0175696936643345,0.0184199429297328,0.0183552764645609,0.0176436439964147,0.016682486798726,0.0164251913847701,0.0172258531946719,0.017181556156624,0.016666162728545,0.0162848058263988,0.0160795841941789,0.0146006599639217,0.0148495369576391,0.0150571737023311,0.0149502803047023,0.0145322102840448,0.0141721392906014,0.0143394311407645
90,3.9368763,2.505,0.0286977281711769,0.0271344898614475,0.0288668368865639,0.0251526525025352,0.0261340458114253,0.023995431259222,0.0254662279311052,0.0210337661416851,0.0220654090437408,0.0220273849118041,0.0211065158086249,0.019981056158607,0.0198750695398159,0.0210139318446299,0.0210440749761113,0.0203909534437491,0.0198438543890322,0.0196553525624173,0.0175266187339742,0.0180138007987884,0.0184022610181538,0.0183226741796871,0.0177382469559553,0.017246076106049,0.0174359141688065
