"angle","gap","Re","total.conc","hair1","hair2","hair3","hair4","hair5","hair6","hair7","hair8","hair9","hair10","hair11","hair12","hair13","hair14","hair15","hair16","hair17","hair18","hair19","hair20","hair21","hair22","hair23","hair24","hair25","row1","row2","row3","row4","row5"
90,2.8220488,2.505,26644.5226991594,1111.03636113572,988.198578907038,2573.05515461749,157.519769321798,349.246572938621,378.536791614398,2076.24202828835,2334.76834323735,291.440000298622,55.4359660042813,51.634545353654,261.158647201526,2860.65912098027,455.378255187475,156.427813021589,99.9822049993354,103.19581741092,312.707157791971,5927.20273671584,2058.29929439288,1170.06940839122,817.77902507267,666.022555279553,588.458515135859,800.068035861004,4672.29009466024,2961.54516216316,2994.43750209543,3988.35036939156,12027.899570849
90,3.9368763,1.0645111,24116.2286476113,981.479582491448,746.275729385529,2307.0983801841,144.1877569204,353.041394052741,250.571218197004,1970.58303248011,2293.19876921813,333.967855113,69.6184717184482,49.1552972189901,172.086453810355,2776.81024505374,503.644703841595,159.185277530119,92.2441897001223,82.3126549582415,191.299089866265,5502.76281172674,1941.89323718196,1053.54465709585,704.623429470975,512.581142729936,416.258184653481,507.805083012059,4034.85369206107,2718.38340165026,2918.02684707892,3805.49616095009,10639.468545871
90,3.9368763,2.505,24164.7159515449,984.471845545494,747.622894311367,2315.65043363796,144.563030330249,354.323488378521,250.695561768358,1977.66175023215,2300.59268098121,335.158223530107,69.822476703525,49.176071114698,171.922835684712,2784.52765485138,505.014440656896,159.40473750449,92.2090704173653,82.1687150820086,190.842979768569,5512.56917220371,1944.41504391033,1053.97115977119,704.278451612279,511.900594758552,415.355772841126,506.396865948663,4047.74517349482,2727.24383070928,2926.67228801425,3814.1675982807,10648.8870610459
90,3.9368763,3.9454889,24181.7955256229,985.516167997453,748.107828458631,2318.5593400727,144.693926858136,354.744637477119,250.746011456384,1980.06040210968,2303.19002623304,335.552969708862,69.8890840602464,49.1848038172231,171.871897741725,2787.26339182238,505.498182684087,159.482696702393,92.198960704313,82.1200199516157,190.69179029012,5516.11824430582,1945.32824557706,1054.13958171779,704.174482600267,511.676767485197,415.05729276322,505.928773027426,4052.18333652878,2730.24497790132,2929.6887815611,3817.2550421549,10652.4233874768
90,6.0787324,0.57238131,19773.5460641542,687.41486500905,443.455039053011,1856.11293460404,127.136933133193,335.214183860624,131.704734706264,1795.32283330581,1957.11248148921,356.570395403183,75.3115091777623,38.2795276800038,75.8607858259606,2520.13170620194,564.216270816697,158.246241653278,80.8150035017109,53.2264025507943,85.7487913819082,4818.24243560313,1613.50083687797,825.959418618035,461.753059687586,304.034985461525,210.785349979751,197.389338571746,2986.9828386661,2389.37868500589,2503.13469957612,3462.38441610633,8431.66542479974
90,6.0787324,1.0645111,19808.4714623534,689.606014048056,444.471947920784,1862.27076632701,127.499545067794,336.163488789081,131.934592814671,1799.91462977975,1961.51486533175,357.447815826245,75.4905525914252,38.3368074415331,75.9002797511458,2525.03387003139,565.350938626112,158.45214708144,80.8246868068303,53.177734538112,85.6416335256118,4824.88575928062,1615.33402814949,826.400023931782,461.657026282982,303.752610372428,210.438257389822,196.971440647569,2996.34872829585,2395.5122564513,2508.6903209421,3468.4810106095,8439.43914605469
90,6.0787324,2.505,19836.5580527784,691.415005340075,445.293004902776,1867.35723365659,127.790527606423,336.904872318825,132.110056229859,1803.56695106583,1964.93725352005,358.090622481031,75.6192611101423,38.3802044052885,75.9292407639035,2529.02380962123,566.193098514308,158.595860645842,80.8216020081395,53.1322246096334,85.5482913241255,4830.54948186614,1616.79298992177,826.723423850509,461.54908345844,303.49647188656,210.132048332161,196.605433338714,3004.06524389944,2400.37240722094,2512.95658228041,3473.31488672328,8445.84893265429
90,6.0787324,3.9454889,19846.8619654123,692.021322153792,445.592127251227,1869.10557398415,127.887525400526,337.140835804207,132.183002682059,1804.91998327328,1966.32925033967,358.327486723393,75.6620703594611,38.3955080717705,75.9418124545203,2530.52553006752,566.522405127956,158.647546705648,80.8212966239798,53.116880729845,85.5136028760809,4832.59518503012,1617.32987724471,826.848003483477,461.516619167985,303.411643259897,210.028423309575,196.478453287405,3006.71902338917,2402.13134716008,2514.65612794882,3475.14726213103,8448.20820478317
90,6.0787324,4.4376187,19848.9135668798,692.149621070184,445.651753140299,1869.46975184199,127.90729517103,337.189869149266,132.196253949417,1805.18612690909,1966.58651773752,358.371753516013,75.6700056548106,38.3984288150125,75.9439478653214,2530.82673185972,566.582572605447,158.656493944943,80.8205184983846,53.1134388430407,85.5065440962733,4833.02322738991,1617.43444722132,826.870100426055,461.507955765411,303.392802731042,210.005926231987,196.4514824463,3007.27112605247,2402.47954517881,2514.97065358868,3475.5062998478,8448.68594221202
90,10.960581,0.3564649,12432.8635304129,329.869268420475,149.505874088489,1025.97844617784,77.7628738404938,261.23103559032,39.7484100708687,1175.94366549985,1391.56455347242,301.061784865399,72.2623498381477,23.1515013882045,16.3217208739558,1859.45679954089,462.923904391142,128.975244037908,46.8306751945993,20.5687454477157,14.8914036524264,3123.39289065023,1115.35174386971,435.182889208257,191.359759234695,95.024956801054,46.8896617422353,27.6133725155389,1505.3535886868,1554.68598500154,1804.36191043813,2533.64677226468,5034.81527402172
90,10.960581,0.57238131,12449.2975348961,331.228944850583,150.053601939924,1029.50310556474,78.0139103097328,261.901486669232,39.8812783167407,1178.35792363644,1393.34409846593,301.522404137053,72.394074859259,23.200540448618,16.3568775025904,1861.11684780672,463.38469865286,129.089629081779,46.8542405963615,20.5700485897,14.892102949555,3125.50987857607,1116.02766705414,435.332685903367,191.351893326267,94.9797328601051,46.8476110918243,27.5822517064816,1510.78565235525,1558.15459893215,1806.81799541345,2535.90756767697,5037.63172051825
90,10.960581,1.0645111,12458.3040294135,331.661878532092,150.192357274373,1030.38481446286,78.0756999900277,262.03029218123,39.9226040455874,1178.97814588659,1394.56767801664,301.707873641142,72.428374673528,23.2131138751372,16.3712380808366,1862.95124572583,463.774251260728,129.156890328585,46.859199538528,20.5637784936717,14.8867444950758,3127.76838229634,1116.71203179772,435.472365279593,191.33709784905,94.9329337600114,46.805369842171,27.5496680861005,1512.23905026933,1559.00674210344,1808.28827828729,2538.19210984241,5040.57784891099
90,10.960581,1.6567473,12463.8519821052,332.108024603531,150.367507305041,1031.4930046949,78.1483464757728,262.204229758804,39.9663547180359,1179.6280181521,1395.07560501156,301.812582944785,72.4573314568089,23.2259528960147,16.3840669666474,1863.69660656873,463.927576433437,129.184509223392,46.861433433605,20.5613006594493,14.8855516741964,3128.79512280608,1116.99150506951,435.526721800663,191.325574192408,94.907831009769,46.7837587166349,27.5334655333612,1513.96853660348,1559.94694910472,1808.95553927581,2539.11697799281,5041.86397912842
90,10.960581,2.505,12467.9646650682,332.408012468538,150.485418095399,1032.21237600905,78.1955116627228,262.317787535762,39.9953198439285,1180.11336913638,1395.55235363323,301.899936436944,72.4767647805929,23.2340526382454,16.3919772456222,1864.26260343983,464.047044758577,129.204961586767,46.8623147216257,20.559008609739,14.8840828007914,3129.57269495385,1117.22976074347,435.563884928767,191.316211865348,94.8894449548536,46.7680551191971,27.5217170989527,1515.10580657299,1560.62198817879,1809.55508473464,2539.82001591733,5042.86176966444
90,10.960581,3.3532527,12470.2809934478,332.600588794584,150.565090261451,1032.66681095034,78.2262359462184,262.386507714398,40.0148719924373,1180.37497655895,1395.80988637881,301.945256978733,72.4876722392524,23.2392576592322,16.3975015927272,1864.58690859787,464.111994022412,129.215187142413,46.8626457424063,20.5578993381848,14.8837389250636,3129.97801238206,1117.32033810864,435.585001688597,191.310803509244,94.8791473814422,46.75930988788,27.5153496544453,1515.83249000638,1561.00259221201,1809.87957484876,2540.21837376835,5043.34796261231
90,10.960581,3.9454889,12471.4386964557,332.670132566516,150.590671156758,1032.82263291463,78.2365153160261,262.413827145048,40.0200648030549,1180.53495883338,1395.9966279257,301.979948030261,72.4932411746491,23.2408914575203,16.3979314776733,1864.74659431423,464.149011315364,129.222141515123,46.862747284419,20.5569854721792,14.8825170763753,3130.18854010513,1117.38891634677,435.594835096277,191.308185100332,94.8740400819368,46.7549063111063,27.5118336351865,1516.08343663791,1561.20536609751,1810.1086400658,2540.41999697769,5043.62125667674
90,10.960581,4.4376187,12472.1507356401,332.722755025184,150.611670156769,1032.95196425582,78.2444418314195,262.433314196666,40.0251357098395,1180.61925125909,1396.07974252061,301.993777011322,72.4960637961688,23.2421566836506,16.3992720660383,1864.84880327738,464.168666530497,129.224896857638,46.8626077577279,20.5565031754612,14.8822249034478,3130.32337814358,1117.42444862544,435.601277152862,191.306075032798,94.870537590047,46.7520583389587,27.509713741677,1516.28638943777,1561.32214299702,1810.21101207779,2540.54370250215,5043.78748862537
90,10.960581,4.6535351,12472.4223766756,332.742797358395,150.619540369603,1033.00164170659,78.2474443483579,262.44080367111,40.0270228211749,1180.65123698978,1396.11159692569,301.999525491898,72.497184919324,23.2426271518692,16.3997865895624,1864.88717524724,464.175998489336,129.22589778472,46.862502456322,20.5563097723723,14.8821081366323,3130.37503398424,1117.43808763671,435.603461885924,191.305549015164,94.8691904562184,46.750955351479,27.5088981158537,1516.36397943458,1561.36650783043,1810.25072107835,2540.58999188662,5043.85117644559
90,11.922885,2.505,11398.721920037,300.416892441076,122.200801281056,942.748886803486,70.7595421004881,240.33432135442,32.593784711007,1092.10734829233,1143.23614465621,294.329045984516,71.1381434390294,18.7612673377498,11.2065847580509,1765.01595895331,449.074852205427,121.565281884172,42.7838672239502,17.3812999163927,10.9548853895936,2951.30008215714,1002.11362483174,397.016998229897,170.05143218025,76.3588378305318,35.4066718771972,19.8653641980121,1365.36658052562,1435.79499645824,1538.67118617556,2406.77614557285,4652.11301130477
90,16.835469,1.0645111,7231.87211211166,148.656503198625,46.2868137029837,495.077840052368,40.9802974662456,160.946274838467,11.6448205556854,632.014396087632,929.827384603498,217.23756141986,49.2048006714083,12.1505683087369,3.97465371972205,1163.3285587588,302.582644728987,87.7756038206807,25.2931053016479,7.06410847738305,2.64423414287457,1909.83312493717,639.948809400144,221.747916587219,81.8857703365461,28.7025211919794,9.65360929798997,3.41019050500813,690.021156953976,845.585788948031,1212.39496872323,1588.68825523037,2895.18194225605
90,16.835469,2.505,7235.34515702574,148.936631032293,46.3688612717501,495.628328583602,41.0145785350613,161.038149540026,11.6608170599078,632.376732187015,930.271270328014,217.31924689646,49.2175837177804,12.1550346163561,3.97783567803477,1163.83519644355,302.695037795992,87.7978404985449,25.2950827290599,7.06362094938889,2.64410214001845,1910.49354285307,640.128569322061,221.787566846745,81.8857351304678,28.6961468856701,9.64949250324115,3.40815348162942,690.933820887645,846.090277322009,1212.94097123665,1589.33088055656,2896.04920702288
90,16.835469,3.9454889,7236.53556026809,149.042217895238,46.3988823472491,495.807603421128,41.0261493117149,161.071688823007,11.6657911322131,632.502421348035,930.420985174978,217.343827870295,49.2216895982972,12.1562489478252,3.97879638254531,1164.01083158066,302.72957724436,87.8036229733708,25.2951009349753,7.0632442685442,2.64397917240684,1910.73009533438,640.189916633444,221.799112829048,81.8849312160367,28.6935461489763,9.64789296645027,3.40740671290658,691.248703663615,846.26605061497,1213.12154797394,1589.54635617432,2896.35290184124
90,25.25,0.24408128,3522.28475205035,39.291026124721,7.29104642073337,189.180458794766,11.8242336771902,59.4817240005985,1.96533195764261,302.723152378131,391.04616061811,87.9200486156319,18.5497024185867,3.63793538586067,0.659878093993667,656.784661793331,166.679056976799,36.3787210463871,7.93483657722842,1.40897169901343,0.29119447712832,1095.58927026302,328.617728700179,87.5415920818753,21.738663942045,4.64826162341231,0.925591883194501,0.175502500779849,235.76253134022,375.994442013562,501.813725132183,869.477442569887,1539.2366109945
90,25.25,0.3564649,3523.36176134609,39.3280797546362,7.29686055179521,189.165643029765,11.8220843739718,59.474106681845,1.96581203349235,302.750918098576,391.22330262535,87.9417818968146,18.5500205311913,3.63762594447293,0.659904445197327,657.05693891057,166.741369469224,36.3884821185437,7.93582352104208,1.40903478767066,0.291203889524987,1095.9459216382,328.722876988488,87.5631445777661,21.7415338889287,4.64831744522388,0.925498099480081,0.175476044323137,235.790583336196,376.012921187885,502.012635443026,869.822852696575,1539.72276868241
90,25.25,0.57238131,3524.65359525421,39.4014301486428,7.30868521923634,189.327189621654,11.8270824342175,59.4992495169021,1.96703076758612,302.891941926904,391.364602197076,87.9688098019573,18.5535545571088,3.63821884910039,0.660076027414657,657.282851674488,166.792826306065,36.3964306091987,7.93685919491564,1.40913991290023,0.291228288738975,1096.25631192159,328.807504559961,87.5802979318157,21.7432548105164,4.64817531034899,0.92539808088936,0.175445584979066,236.037304989533,376.18530464561,502.185261432657,870.109335986306,1540.1363882001
90,25.25,1.0645111,3526.46743630861,39.5553545008407,7.33543233294995,189.873435160817,11.8449381254989,59.5736720885936,1.97125631234482,303.167471996615,391.492648623792,88.0058706448435,18.5627025063361,3.64046156865236,0.660722718139547,657.421885567147,166.827680429599,36.4042664357564,7.93835539684309,1.40939762931598,0.291317372194299,1096.528369152,328.876708179895,87.5921350407069,21.7445365290396,4.64807556529132,0.925318885817161,0.175423545577625,236.764221994608,376.557338523052,502.362406061764,870.292902830856,1540.49056689833
90,25.25,1.1615191,3525.83580458929,39.4671938071372,7.31921744587678,189.433254681047,11.829216036665,59.5102924189141,1.96825142176354,303.000040537394,391.511088484946,87.9918295453448,18.5548048312561,3.63824205110991,0.660188372920917,657.504690890847,166.839075359082,36.4029222297653,7.93735135825637,1.40911954821392,0.291228834104107,1096.58568395149,328.893457964089,87.5955111693927,21.7445787805198,4.64789246667596,0.925263169817608,0.175409232670483,236.219665934061,376.307800414736,502.356153285578,870.384388220269,1540.56779673465
90,25.25,1.6567473,3526.46409515235,39.5171976975166,7.32721897450189,189.566723243913,11.8335907457456,59.5301369822352,1.9691588517124,303.079470465537,391.570700700949,88.003617641666,18.5570032247562,3.63870295910002,0.66031432489596,657.594018778116,166.856718218822,36.4053871796112,7.93760886605424,1.40914615949735,0.291236085385014,1096.69845442541,328.923184767223,87.6010105651196,21.7450792499763,4.64780571145955,0.925214244734825,0.17539508841014,236.411139915932,376.41235704523,502.430338851367,870.494115287486,1540.71614405233
90,25.25,2.505,3526.90647559324,39.5448433744436,7.33167860965035,189.625537583379,11.8349582789628,59.537679035472,1.96961920123226,303.127073878255,391.619496447021,88.0110653008691,18.5575124275148,3.63871215147988,0.660344681545491,657.667435818758,166.871204725784,36.4070992646202,7.93762153961123,1.40910528384863,0.291226996225158,1096.81505126465,328.950263618809,87.6055738994813,21.7452140003971,4.64763176231044,0.925148493004624,0.175377955923943,236.502059567473,376.469330393922,502.48713100843,870.583693628848,1540.86426099457
90,25.25,3.3532527,3526.99950212059,39.5440878701889,7.33154056476308,189.578073383026,11.8337074558999,59.5317307509761,1.96959499846037,303.126304484123,391.641078634337,88.0118056345799,18.5565977230423,3.63842476337914,0.660304428621132,657.707853507154,166.878053634565,36.4075222449107,7.9374149713171,1.40903067625759,0.291210909931879,1096.88116102231,328.963875764656,87.6070940995343,21.7450960908914,4.64747718523564,0.925096921867672,0.175364400554783,236.453701817978,376.46133768946,502.508211183959,870.631085944137,1540.94516548505
90,25.25,3.8484809,3527.10310876608,39.5477445248853,7.33224155877255,189.595860125268,11.8334346562786,59.5324293795536,1.96963386295982,303.137893692551,391.652680778053,88.0135412555544,18.5564032123333,3.638368022949,0.660299785089211,657.727108781454,166.881285712854,36.4078461777379,7.9373800387397,1.40901030976451,0.291205715854319,1096.9079355441,328.96983022425,87.6080228722316,21.7450864774183,4.64742706874749,0.925079129543532,0.175359859144071,236.475846208925,376.473391591343,502.521293053979,870.653836736404,1540.97874117543
90,25.25,3.9454889,3527.11787931051,39.548799226077,7.33240798808447,189.597968925566,11.8334763073992,59.5326466974708,1.96964718666607,303.139531817153,391.654342447513,88.0137314560722,18.5563873919571,3.63835946515504,0.660299114438118,657.729734147892,166.881647954297,36.4078396760981,7.93735847488461,1.4090041148901,0.291204270610265,1096.91193549026,328.970540596754,87.6081436449636,21.7450350204107,4.64740606121939,0.925073359836463,0.175358474838479,236.479176139727,376.475302008689,502.523119875136,870.656788638672,1540.98349264828
90,25.25,4.4376187,3527.19695116218,39.5536777618511,7.33317250152194,189.608126734253,11.8337632264983,59.5338425969666,1.96972478184624,303.148914072021,391.663122264309,88.014988640791,18.5564214934387,3.63834493110532,0.660301230470111,657.743385628137,166.88397549089,36.4080284560418,7.93732474383351,1.40899017580951,0.291201458419092,1096.93308343287,328.974856469323,87.6089468991181,21.7449855904528,4.64735908318917,0.925058880235604,0.175354618778771,236.494976997626,376.486244677332,502.533178560114,870.672905953131,1541.00964497397
90,25.25,4.6535351,3527.22695217689,39.5555433164556,7.33347520982544,189.612045716961,11.8338414383756,59.5343019042458,1.96975428302483,303.152209464073,391.666467626838,88.0157901759111,18.5564154496889,3.63833856550248,0.660301577689094,657.748592960659,166.884834069882,36.4080694025336,7.93730675335831,1.40898350308754,0.291199960061838,1096.94110880959,328.976482355987,87.6091788737334,21.7449650986657,4.64733990908125,0.925052680417144,0.175353071238527,236.501064243242,376.490107089719,502.537313395629,870.678986649582,1541.01948079871
90,25.25,4.7659187,3527.24128876352,39.555856925512,7.33335823970227,189.615263239144,11.8337072859011,59.5341659277952,1.96972697990372,303.153868087335,391.668111619659,88.0160060782205,18.5563763586964,3.63832380125033,0.660295553076606,657.751147323693,166.885263543749,36.408097009425,7.93729362053831,1.40897733376066,0.291198279431912,1096.94499278998,328.977278655765,87.6092935414897,21.7449550203944,4.64733008777054,0.925049271874913,0.17535218945558,236.504478404359,376.491468280935,502.539113410903,870.681977110598,1541.02425155673
90,33.664531,1.0645111,1735.3769853555,8.95020738399809,0.830930157701138,61.4207474701403,2.71085203872221,20.7963348871688,0.224897922334512,98.3859239542571,213.771765070876,33.0600376092658,6.48732638507015,0.75618183737602,0.071555150981229,365.281630709605,62.5349789885003,14.2622694421622,1.97571646874407,0.1748822480506,0.0186609576297475,647.057311022281,157.463683053898,32.9450053469174,5.54600326542418,0.585637826953467,0.0589513127504147,0.00549484469002259,71.2018850118395,122.118008802483,254.146866053569,444.248138814692,843.662086672914
90,33.664531,2.505,1735.83692980399,8.97489476070947,0.832817861748796,61.5187052747569,2.71227054730063,20.8055660486817,0.225061266875344,98.4132363045716,213.818359699631,33.0655297114799,6.48798596327752,0.756235649152467,0.0715664683814776,365.359265846286,62.545182720254,14.263655365679,1.97584231390937,0.174884396770841,0.0186619456490493,647.180509669845,157.490502674608,32.9495661596804,5.54651644559556,0.585662334157836,0.0589552525783959,0.00549512240798643,71.3264178972152,122.156134167429,254.199677491922,444.337492588548,843.817207658873
90,33.664531,3.9454889,1735.91681772912,8.96948471673431,0.832353811797559,61.4705962985167,2.71130903984878,20.802914042451,0.224984685124874,98.4291296284924,213.842766752619,33.068522961208,6.48790911405574,0.756140128623003,0.0715533382275259,365.38912224088,62.5492397401134,14.2645289330094,1.97587342705743,0.174878848940513,0.0186611744346265,647.229416168532,157.499693506966,32.9509369564154,5.54668797812066,0.585663521963598,0.058955590583529,0.00549512439974803,71.2724348270486,122.168337395917,254.226892294733,444.372304364436,843.876848846981
90,38.577115,2.505,1255.41974524052,3.46483721426773,0.260333023240449,32.637867120489,0.893247548530667,9.43413701683392,0.0575246322605359,73.4549928072799,146.885380286808,22.1550691495394,2.52138790278571,0.203778279965564,0.0111151111157844,272.779485966787,48.3339205219822,6.62016761948605,0.658695797846954,0.0450984299343271,0.00204601919244968,506.804767156246,107.895761719717,17.9121505224562,2.18996884691452,0.186925817761619,0.0106860205783295,0.000400708494862293,36.3630373579972,83.839902004905,171.776730730215,328.439414355229,635.000660792169
90,39.539419,0.3564649,1101.4314582358,2.49588839197217,0.17428355196245,23.6423180305302,0.757103619846388,8.42351406251348,0.0451772942878214,67.1366819056445,136.70926975526,16.2396795482769,2.22197338764777,0.131949879502328,0.00681702881681468,263.793745356433,45.6832300095588,6.08252194421901,0.572794707167874,0.0361782418430076,0.00147550085975137,405.244337567402,106.476653878162,13.7556554746172,1.66222674434263,0.130806509168443,0.00695189113652626,0.000223954624829583,26.3124899744649,76.3624768822921,155.309689599504,316.169945760081,527.276856019454
90,39.539419,0.57238131,1101.69534970988,2.50103019822903,0.174583448625504,23.6615614036941,0.757160677840947,8.42495390440195,0.0451894228397436,67.164133636741,136.752278341429,16.2428737285631,2.22204314298378,0.131937354073747,0.00681724249492328,263.851225148021,45.692793930355,6.08326390822999,0.572831691378491,0.0361794879349089,0.00147564094634992,405.316934959379,106.497639185222,13.757913116518,1.66252389038186,0.130828938107229,0.00695330451187732,0.00022400697725111,26.3371750505487,76.3914376418236,155.355949809544,316.237769806866,527.373017401097
90,39.539419,1.0645111,1101.95538658475,2.50590972389959,0.174876443857466,23.6751361945434,0.75720830169647,8.42715300709415,0.0452002350452534,67.1856985509662,136.786849602295,16.2461413402764,2.22196138755751,0.131924203849608,0.00681661902596605,263.912568657219,45.7004538788557,6.08404902783521,0.572844422665808,0.0361800370334134,0.00147565692810431,405.403723394512,106.518247284946,13.7602132740699,1.66273247882322,0.130844592277947,0.00695422538685063,0.000224044092527766,26.3559223623005,76.4152600948021,155.393693153005,316.307571680537,527.482939294109
90,39.539419,1.6567473,1102.09071867496,2.50764801728853,0.174971742013179,23.679800505926,0.757209816446151,8.42788098498596,0.0452043245675267,67.1966342995473,136.805099222388,16.2478685948613,2.22229803149408,0.131927519366593,0.00681685516534245,263.94298507447,45.7055390371548,6.08456025480361,0.572883668298763,0.0361817380380487,0.00147574480934745,405.452610406603,106.528817426054,13.7614204983244,1.66285371705249,0.13085249152022,0.00695464357364784,0.000224060212642846,26.3624202652277,76.426929425547,155.414010223275,316.343625517574,527.54373324334
90,39.539419,2.505,1102.19620954936,2.50904094325922,0.175091267511723,23.685557122042,0.757208514671874,8.42864446624298,0.0452085432058128,67.204670117792,136.818268900806,16.2491064114663,2.22234938253323,0.131924939898321,0.00681673560580651,263.966051473367,45.708150146254,6.08491856899719,0.572905966262292,0.0361828947935782,0.0014757686438308,405.493046001574,106.536162329038,13.7624028378125,1.66298390913554,0.13086313900307,0.00695509207466936,0.000224077368634358,26.3696893328129,76.4357316419127,155.428466370309,316.369684818318,527.592637386006
90,39.539419,3.3532527,1102.25609528103,2.51015040040713,0.175130763449073,23.6883028316703,0.757231183114955,8.42904856301172,0.0452104997878538,67.2093498055776,136.825758465764,16.2497669700343,2.22237477229458,0.131922762330418,0.00681661577904118,263.979399128128,45.7098648461983,6.08507573614057,0.572908103897881,0.0361826827508978,0.00147575537630882,405.515945087808,106.540220913896,13.7628918395303,1.6630224513363,0.130865827181442,0.00695519484611482,0.000224080718174715,26.3735839955265,76.4408400514922,155.436639586202,316.384906252492,527.620125395317
90,39.539419,3.9454889,1102.28553997429,2.51044230683692,0.175162304045413,23.6899462895225,0.757225429631151,8.42920772337687,0.0452112638260052,67.2115893185306,136.829307197995,16.250080466583,2.22237996192034,0.131921085574307,0.00681651874218388,263.985698822734,45.7107847599735,6.08513919187243,0.57291222206101,0.0361824535804918,0.00147575551729292,405.527832950367,106.542031175426,13.763107579536,1.66303948492937,0.130866418442004,0.00695521317386363,0.000224080096686181,26.3755509004048,76.4432337353646,155.440505230815,316.392193205739,527.634056901971
90,39.539419,4.4376187,1102.30773856647,2.51080828456911,0.175182022196084,23.6909821458155,0.757237428574864,8.42936996605816,0.0452121815604417,67.2131913248379,136.831811852639,16.2503171952289,2.22239026530178,0.131920758231081,0.00681650259150767,263.99127628741,45.7116534094295,6.0852042206607,0.572919694556749,0.03618236511403,0.00147575359095608,405.536044756043,106.543382922874,13.7632573833315,1.66305534089813,0.130867167836802,0.00695525519762831,0.000224081918828764,26.3769724525807,76.4450109010314,155.443256573992,316.398711730762,527.6437869081
90,39.539419,4.6535351,1102.31342099018,2.51087315121381,0.175187002729612,23.691309944154,0.757233579497878,8.42939904701574,0.0452120095857023,67.2136047736612,136.832452091682,16.2503526685209,2.22238386105324,0.131919786158469,0.0068164412436582,263.992604336501,45.7117500637553,6.08520231262433,0.572917747123868,0.0361821396761454,0.00147574222689472,405.538508410766,106.54366224807,13.7632733411936,1.66305404725311,0.13086693688642,0.00695522674039371,0.000224080849887658,26.3773700980974,76.4454494097605,155.443924848658,316.400132341907,527.64654429176
90,44.421268,0.57238131,768.628161033469,1.15743193022797,0.0396509250717388,12.7974203740935,0.25365541609949,3.36776975037441,0.00691481346883929,33.9810165632647,97.1805031981218,9.49516593623934,0.941598669958623,0.0350514938704486,0.00098762596585277,167.745580403485,24.8554477875825,2.56982870644921,0.199362049626295,0.0057034461980723,0.000149738226502561,329.657542888051,75.6876737948458,7.81243409897062,0.805410899592593,0.0309433586826312,0.000899497408277283,1.7667593328271e-05,13.9945032293932,37.6093565432074,107.653306924156,195.376072131568,413.994922205144
90,44.421268,1.0645111,768.791832910541,1.15966791479826,0.0397033537861501,12.8047819088154,0.253667322876932,3.36855304305039,0.00691521021312679,33.9917485351843,97.2037255447488,9.49695675861607,0.941687630687078,0.0350510803456088,0.000987631187302503,167.779237736568,24.8609695561246,2.57026879229592,0.199390517490146,0.00570404679137495,0.000149758546160305,329.719274557246,75.7021317641044,7.81382739159495,0.805566610750463,0.0309489058206287,0.000899667203936607,1.76716954578369e-05,14.0041531773998,37.6208841113247,107.678408645585,195.415720407816,414.072666568416
90,44.421268,2.505,768.944493222662,1.16144035826976,0.0397566762750419,12.8114902891457,0.253660567935224,3.36933084604633,0.00691589414113274,34.0012693681557,97.2241917870785,9.49857952583502,0.941775428904877,0.0350500454463211,0.000987585283298511,167.811497800343,24.8651474828238,2.57067814154972,0.199409603782615,0.00570453344613105,0.000149767467286889,329.779226960025,75.7155088588995,7.81515749990979,0.805693396989141,0.0309533277099788,0.000899802716912799,1.76744823295974e-05,14.0126873236905,37.6311766762784,107.700584372548,195.452587329412,414.147457520733
90,44.421268,3.9454889,769.000573636873,1.16211141436309,0.0397711609931135,12.8137845800184,0.253660490806809,3.36960566864063,0.00691610680252461,34.0045834997542,97.2318056043779,9.49921245181685,0.941794286714715,0.0350491556008848,0.000987582572553911,167.823678720236,24.867023444113,2.5707887039671,0.19941585760712,0.00570463885957825,0.000149769666100333,329.801591918193,75.7197298667705,7.81560663330888,0.805730074347601,0.0309544969588575,0.000899834975549517,1.76754067991384e-05,14.0156671553746,37.6347657660041,107.708849081083,195.466761134449,414.174530499962
90,44.421268,4.4376187,769.012077170615,1.16224787296775,0.0397749101667457,12.8142474136972,0.253660603307976,3.36966183934906,0.00691615168022372,34.0052727604241,97.2333073890728,9.49933240661253,0.941798523638776,0.0350490186001854,0.000987578607620392,167.825974898796,24.8673605318217,2.57081638517177,0.199416887720643,0.00570465079591244,0.000149769940673079,329.806491722541,75.7206060179819,7.81569312319247,0.805734557242048,0.0309546408611676,0.000899840924548827,1.76755000560496e-05,14.0162701968317,37.6355113547614,107.710474916532,195.469423124247,414.180397578243
90,46.563124,1.0645111,726.718522863127,0.59745155587474,0.0256921985981407,9.58804667056675,0.109173249385344,2.76147817056935,0.00303545849617957,33.4442823351533,81.9743197011049,8.6468339189812,0.567183644455341,0.0216341145768328,0.000421301311168883,146.90402106966,24.5926122382389,2.12186250665106,0.0862592587707352,0.00250596288516552,3.7931706891006e-05,358.502264090854,50.3695623035323,5.95833511232005,0.420840431652504,0.0202492911510213,0.00041689189005239,3.45473995716596e-06,10.2111904250396,36.3179692136042,91.2103926804295,173.707298967913,415.27167157614
