"angle","gap","Re","hair1","hair2","hair3","hair4","hair5","hair6","hair7","hair8","hair9","hair10","hair11","hair12","hair13","hair14","hair15","hair16","hair17","hair18","hair19","hair20","hair21","hair22","hair23","hair24","hair25"
59.401706,25.25,2.505,-0.00439891304448247,0.000814243379980326,-0.000926977852126583,-0.000947813749313354,-0.000893658801913261,-0.00032700851932168,-0.000604079656302929,-0.000445309799164534,-0.000439458467066288,-0.00130602600704879,-0.000295278437435627,8.36487822234631e-05,7.42568708956242e-05,-0.000748522385954857,-0.000175414654426277,-0.000427430398762226,-7.82043840736151e-05,-0.000680018965154886,-0.000311098705977202,-0.000542638858780265,-9.74019356071949e-05,-0.000346825145184994,-0.000605412423610687,8.54299860075118e-05,-0.000154591938480735
59.401706,25.25,3.9454889,-0.00445270995795727,0.000900563724339008,-0.0010199720012024,-0.000955312412232161,-0.000907100329175592,-0.000293885845690965,-0.000627188943326473,-0.000452917944639921,-0.0004654032997787,-0.00129514172347262,-0.000294003397226334,8.95549058914185e-05,6.25374335795641e-05,-0.000741991925984621,-0.000202487180009484,-0.000432850107550621,-7.02361366711558e-05,-0.000661279540508986,-0.000302516652271151,-0.000522594153881073,-0.000104805186390877,-0.000330979878082871,-0.000593407645821571,8.64399736747146e-05,-0.000150850351899862
59.401706,39.539419,2.505,-0.0043838617503643,0.000663522931747138,-0.000523967061191797,-0.000414242917468073,-0.000788811458391137,-0.000321237707510591,-0.000378296226728708,-0.000220437502488494,-0.000269700609147549,-0.000212397782132029,4.24625426530839e-05,0.000224470628425479,-0.000411917917430401,-0.000463645964860916,-0.00038901437073946,-0.000272800084203482,-7.68624581396579e-05,3.35768871009349e-05,-0.000250787200406194,-0.000167624754831195,-0.000163402866572142,-0.000487709794193506,-0.000431489361450076,-0.000677540838718414,-0.000192959885578603
90,2.8220488,2.505,-0.00138869273662567,-0.000220304690301417,-0.00198199070245028,-0.00141273176670074,-0.00153808369440958,0.000307434972375631,-0.0024908335506916,-0.00178613809496164,-0.00117270307615399,-0.000721837688237429,0.00014003125578165,0.00126284777000546,-0.00281656242907047,-0.00225459845736623,-0.000881668069865555,-0.00097083055600524,0.000428406560793519,0.00129004354774952,-0.00132129488233477,-0.00181916312128305,-0.000529538491740823,-0.000181429793592542,0.00043013870343566,0.001421600503847,0.00172125871479511
90,3.9368763,1.0645111,-0.00133742353320122,0.000537538584321738,-0.00283806307241321,-0.000220863141119481,-0.00261569533124566,0.000504765231162311,-0.00275987773574889,-0.0015231483951211,-0.0017301859408617,-0.000572508241981268,0.000524015365168452,0.00105904959654436,-0.0018856367636472,-0.0021470510289073,-0.00178305298835039,-0.000111289780586958,0.000285388171672821,0.000770476728677749,-0.00101443942263722,-0.00125591960549355,-0.00108465068787336,-0.000213442251086235,0.000537918116897345,0.000918898958014324,0.0012855539303273
90,3.9368763,2.505,-0.0012536725178361,0.00068147089332342,-0.0029200532361865,-0.00015717438608408,-0.00259616397693753,0.000668619208037853,-0.00290307299047709,-0.00168455341458321,-0.00175767264328897,-0.000563739944249392,0.00060848774574697,0.00118091098428704,-0.00200873021967709,-0.0021647297218442,-0.00178020608238876,-8.01810398697855e-05,0.000350372616201639,0.000821987610310316,-0.00113601204752922,-0.00128730647265911,-0.00110460524260998,-0.000222371970303357,0.00057722601108253,0.000950399564229883,0.00127533628046513
90,3.9368763,3.9454889,-0.0011785695925355,0.000801955047994852,-0.00288007109612226,-8.92539620399457e-05,-0.00252112770080566,0.000784212648868561,-0.00288203559070826,-0.00171278254687786,-0.00172333202511072,-0.000533364024013281,0.000671658061444759,0.0012516516149044,-0.00203037474304438,-0.00212531135603786,-0.00173321411013603,-3.9090007543564e-05,0.000415322549641133,0.0008560556396842,-0.00119383616000414,-0.00127957333996892,-0.00108451490104198,-0.000208469075150788,0.000610287463292479,0.000980963595677167,0.00126841193437576
90,6.0787324,0.57238131,-0.00140466083213687,0.000536131702363491,-0.00202024087496102,0.000166531093418598,-0.000747249074280262,0.00103022434748709,-0.00120852673053741,-0.000778766826260835,-0.000591697180643678,-9.09688808023931e-05,0.000499867448583245,0.000992692746222019,-0.00123182116588578,-0.00104842212051153,-0.000622001537121832,-0.000103734280914068,0.000410841944161803,0.000811997409909964,-0.00101444084756076,-0.000856504062190652,-0.000545651849359274,-0.000176453839987516,0.000220404649153352,0.000594526179134846,0.000911308834794909
90,6.0787324,1.0645111,-0.00132039658352733,0.000625668331980705,-0.00215881084371358,0.000194845296442509,-0.000829822689294815,0.00115530369058251,-0.00138691902905703,-0.000875122905708849,-0.000643546624109149,-0.000100952513515949,0.000534195188432932,0.0010616357550025,-0.00132792001031339,-0.00111169168353081,-0.000653459390392527,-9.41969379782678e-05,0.000455486955819652,0.000878655078820884,-0.00105736417789012,-0.000888500297442079,-0.000572986729443073,-0.000190467275679112,0.000220518181100487,0.000603656686842442,0.000921650033444166
90,6.0787324,2.505,-0.00122268534451723,0.000718407832086086,-0.00228522421905654,0.000238118715584278,-0.000920347809791565,0.00131566918641329,-0.00159360691905022,-0.000960101695731282,-0.000688522733747959,-0.000114268504083157,0.00055826291628182,0.00111370331794024,-0.00142572018131614,-0.0011702708825469,-0.000667312910780311,-5.58104738593102e-05,0.000541560196084902,0.000993629820644855,-0.00107368780486286,-0.00089603129029274,-0.00057623222284019,-0.000184172883629799,0.000237265113741159,0.00062679947912693,0.000941645823419094
90,6.0787324,3.9454889,-0.00114672818779946,0.00074345663189888,-0.00225448045879602,0.000269341263920069,-0.000937592417001724,0.00138994349166751,-0.00165484460443258,-0.000961972642689944,-0.000684282958507538,-0.000107775907963514,0.000555977825075388,0.001113320954144,-0.00144430436566472,-0.00117413114011288,-0.000653959368355572,-2.30767410248518e-05,0.000590463670436293,0.00105487190559506,-0.00104652611538768,-0.000869654467736837,-0.00055529728718102,-0.000164366245269775,0.00025085661187768,0.000632447712123394,0.000940126672387123
90,6.0787324,4.4376187,-0.00112535118311643,0.000745849184691906,-0.00223609716352075,0.000279111884534359,-0.000938160836696624,0.00141032541543245,-0.00166527652740479,-0.00095782257989049,-0.000679371111094952,-0.000107276022434235,0.000554808113723993,0.00110981746017933,-0.00144552554562688,-0.00117270267009735,-0.000649120355024934,-1.37746669352053e-05,0.000603035247884691,0.00106891440600157,-0.0010367208532989,-0.000860447697108611,-0.000547666834667325,-0.000158777303993702,0.000254189070314169,0.000633371472358704,0.000938042744994164
90,10.960581,0.3564649,-0.00152149356529117,0.00123192730173469,-0.00172973078861833,0.000155806496739388,-0.00082172741740942,0.00090180897526443,-0.00119781795144081,-0.000793211883865297,-0.000669490601634607,-0.00029148125462234,0.000182301443070173,0.000491406937595456,-0.000750434130430222,-0.000655720431357622,-0.000416110516991466,-9.0178219601512e-05,0.000208241588436067,0.000390275968878996,-0.000647321232303511,-0.000582317220047116,-0.000451438043266535,-0.00026775779761374,-6.5036091953516e-05,0.000108312085270881,0.000231932450085878
90,10.960581,0.57238131,-0.00144127053767443,0.00139458981901407,-0.00192567961569875,0.000192301753908396,-0.000899061851203442,0.00100542197562754,-0.00132609355263412,-0.000871025572065264,-0.000735102296574041,-0.000322290793061257,0.00019260485470295,0.000521927190944552,-0.00080477087199688,-0.000703004337847233,-0.00044447206123732,-9.09660086035728e-05,0.000229417640715837,0.000419090599287301,-0.000690495550865307,-0.000625818850472569,-0.000490375731140375,-0.000295971972867846,-8.1118863541633e-05,0.000100309442728758,0.000225040085613727
90,10.960581,1.0645111,-0.00134126579016447,0.00158276172727346,-0.00217936547286808,0.000245892908424139,-0.000998316399753094,0.00115378617122769,-0.00149937188252807,-0.000967369242571294,-0.000815424920059741,-0.000358538722619414,0.000207785971462726,0.000564367300830781,-0.000876739777624607,-0.000764713224023581,-0.000478206030093133,-8.51711668074133e-05,0.000267043782398105,0.000468955049640499,-0.000741753440874163,-0.00067681088577956,-0.000534142385236919,-0.000325571287423372,-9.45636504329741e-05,9.79674868285658e-05,0.000225333925336599
90,10.960581,1.6567473,-0.0012864185012877,0.00168602929264307,-0.0023161929436028,0.000292060475796461,-0.00105527394637465,0.00126371502503753,-0.00160956541355699,-0.00101471172459424,-0.00085301361978054,-0.000370896782726049,0.000223871506750584,0.000595185892656446,-0.000918994821608067,-0.000799228608608246,-0.000492676454596222,-7.22273290157318e-05,0.000301465613767504,0.000512363019865006,-0.000762269108527107,-0.000696974452119321,-0.000549973467364907,-0.000332786723971367,-9.39302733168005e-05,0.00010488136485219,0.000233210410922766
90,10.960581,2.505,-0.00123224800825119,0.00174878355115652,-0.00238227185793221,0.000339274978265166,-0.00108882436528802,0.00136254724115133,-0.00169046251196414,-0.00103213565493934,-0.000863315693102777,-0.000365161545574665,0.000243843257427215,0.000622962150722742,-0.00094392616301775,-0.0008172358982265,-0.000494887817651033,-5.29846772551535e-05,0.000339258821681142,0.000557373908115551,-0.000761725471820682,-0.000696351855993271,-0.000546905824914575,-0.000325409717857838,-8.21286262944341e-05,0.000118200477212667,0.00024553631618619
90,10.960581,3.3532527,-0.00118204654753208,0.00177246212400496,-0.00239035461470485,0.00037672333046794,-0.00110113719105721,0.00142725419253111,-0.00173180183954537,-0.00102703148817818,-0.00085456383228302,-0.000353367000818252,0.000260750666260719,0.000639385268092155,-0.000952213399112224,-0.000821603860706091,-0.000489966282621026,-3.48387993872166e-05,0.000367844771593809,0.000590017775073648,-0.000747927883639932,-0.000683108986355364,-0.00053467196598649,-0.000312359988689422,-6.78250622004273e-05,0.00013154512271285,0.000257140189409256
90,10.960581,3.9454889,-0.00115366975218058,0.00177385792136192,-0.00237829360365868,0.00039709134097211,-0.00110409950092435,0.00146123273670673,-0.00174878040375188,-0.00101845592074096,-0.000841927548870445,-0.000342975948005915,0.000270201474428177,0.000647620551288128,-0.000954533405601978,-0.000821203324943781,-0.000484943492338061,-2.36020814627408e-05,0.000383815384004265,0.000607616228982806,-0.000737292255274952,-0.000672806597314775,-0.000524847814813256,-0.000304381981492043,-5.88691420853139e-05,0.000139473278075457,0.000263741187751293
90,10.960581,4.4376187,-0.00113193918019533,0.00177380335144699,-0.00236586174927652,0.000411066127126105,-0.00110489174723625,0.00148363564535975,-0.00175783446384594,-0.00100948885641992,-0.000832895062863827,-0.000334652319550514,0.000276588134467602,0.000652542384341359,-0.000954965993762016,-0.000819924172013998,-0.000480741707608104,-1.52202453464271e-05,0.000395267244894058,0.000619436586275697,-0.00072843867726624,-0.000664209600538016,-0.000516661029309034,-0.000296786695718765,-5.23552484810351e-05,0.000144999522715807,0.00026806166768074
90,10.960581,4.6535351,-0.00112286344915628,0.00177293960098177,-0.00235960753355175,0.000416612528031692,-0.00110494133085012,0.00149236250668764,-0.00176137319533154,-0.00100483255577274,-0.000828840598464012,-0.000331152059137821,0.000278937608003616,0.000654302068054676,-0.00095476371049881,-0.000819218136370182,-0.000478894907981157,-1.16063077002763e-05,0.00039982126839459,0.000624476636759937,-0.000724629290401936,-0.00066052370518446,-0.000513221178203821,-0.00029354152828455,-4.98258611187341e-05,0.000146988417953253,0.000269848562777042
90,11.922885,2.505,-0.00123367101699114,0.00191708975099027,-0.00246445342153311,0.000211768224835396,-0.00118314331024885,0.00111782214418054,-0.00177007593587041,-0.000709923561662436,-0.00101735369930975,-0.000471904512494802,0.000176391609013081,0.000229117859154939,-0.00129367522522807,-0.00114092581148725,-0.000784446392208338,-0.000318172913044691,7.32746087014675e-05,0.000285971596837044,-0.000340907692909241,-0.000219567694002762,-0.000423975311219692,-0.000151685811579228,0.000134391870349646,1.9077993929386e-05,0.000192214737646282
90,16.835469,1.0645111,-0.00134284674376249,0.00198903363198042,-0.00190375101938844,0.000203515870496631,-0.000962001107633114,0.000826312631950714,-0.00113069220818579,-0.00142873669788241,-0.000824853047728539,-0.000511396607384086,-7.94862778857348e-05,0.000363355456851423,-0.000416252598166466,-0.000444614414125681,-0.000350809328258038,-0.000163243886083364,-8.1083774566651e-06,3.37434150278567e-05,-0.000579711195081472,-0.000604978665709495,-8.12816470861435e-05,-5.66448364406819e-06,8.38088411837817e-05,0.000486292084679008,0.000472539685666561
90,16.835469,2.505,-0.00123306197300553,0.00218863075226545,-0.00212556058028713,0.000300467539578676,-0.00105428890883923,0.00099258523946628,-0.00129084953479469,-0.0015018086116761,-0.000857317167334259,-0.000505877755582333,-3.71859148144722e-05,0.000459040346555412,-0.000474527364596724,-0.000495984151959419,-0.000374749880284071,-0.000149882173165679,2.91747860610488e-05,7.37695805728437e-05,-0.000619269076734781,-0.000646282155066729,-0.000100916355848312,-1.40849361196159e-05,8.69390219449995e-05,0.000525670185685158,0.000514829080551863
90,16.835469,3.9454889,-0.00115438660979271,0.00222945547103882,-0.00214625944942236,0.000354024525731802,-0.00107153820246458,0.00106474740616977,-0.00135078161209822,-0.00149003252759576,-0.000834794918075204,-0.000476913217455149,-4.46874089539029e-06,0.000525803948752582,-0.000485680583864451,-0.000498561356216669,-0.000362026683986187,-0.000121192049235105,6.46960884332656e-05,0.000109103629365563,-0.000618428319692612,-0.000644010681658983,-9.75427068769929e-05,-7.21815694123529e-06,9.58688221871855e-05,0.000547368872910738,0.000540098872035741
90,25.25,0.24408128,-0.00155610416829586,0.00154318953678012,-0.00120682784775272,0.000219873361289501,-4.32080987375235e-05,0.000654070843011141,-0.000587872976437211,-5.98206259310246e-05,-5.24543235078455e-05,0.000118567656725645,0.000345656484365464,0.000368178172037005,-6.50200610980391e-05,-0.000436517167836428,-9.62610519491119e-06,-0.000212917726486921,0.00017723993351683,-7.44286105036736e-05,-0.000425589233636856,-0.000440129356458783,-0.00041146088577807,-0.000363252872601151,-0.000289344541728497,-0.000253370901569724,-0.000236273720860481
90,25.25,0.3564649,-0.00152438564226031,0.00148316795006394,-0.00121883109305054,0.000153054565191269,-3.32487905398011e-05,0.000633285610005259,-0.000657460041344166,-4.0597988292575e-05,-4.47675976902255e-05,0.000137742726132274,0.00033298503048718,0.000384061684831977,-5.49814756959678e-05,-0.000502465317491442,-6.89346157014373e-06,-0.00027837572991848,0.000171111822128296,-0.000138396583497524,-0.000449159847572446,-0.000448583882302046,-0.000449699096381664,-0.000375021828338504,-0.000345248153433203,-0.000268891038373113,-0.000307709718123079
90,25.25,0.57238131,-0.00144284634292126,0.00165046777017415,-0.0013861083695665,0.000180701162666082,-6.24881302937864e-05,0.000688743514940142,-0.000725153328850865,-5.84432668983936e-05,-6.12226091325283e-05,0.000139170620590448,0.000364386007189751,0.000409288322553038,-7.08996029570699e-05,-0.000533634936437011,-1.74948517233134e-05,-0.000286605879664421,0.000179900811446714,-0.000136810857802629,-0.000487522754818201,-0.000483820443972945,-0.000488030780106783,-0.000404120419174433,-0.000371391158550978,-0.000290230935439468,-0.000331147715449333
90,25.25,1.0645111,-0.00134195199608803,0.00188136851228774,-0.00162118314253166,0.000213670171797276,-0.000116228160448372,0.000766820196993649,-0.000817456007003784,-8.68036448955538e-05,-8.99919271469114e-05,0.000136295590549707,0.000403735907748342,0.00043829745054245,-9.68069182708859e-05,-0.000567422504536808,-3.28273344784976e-05,-0.000288678996264935,0.000195428858249215,-0.000125298485159874,-0.000532570146024227,-0.000519337493926287,-0.000531281970441341,-0.000430166304111481,-0.000396628938615322,-0.000305684303864837,-0.000351596977561712
90,25.25,1.1615191,-0.00133036275207996,0.00191374841146171,-0.00165401033032686,0.000217910446226597,-0.000124988073483109,0.000778361672535539,-0.000829915478825569,-9.08689089119432e-05,-9.44075025618077e-05,0.000135631639510393,0.000408938620239496,0.000441846083849668,-0.000100565657950938,-0.000570854159072042,-3.46988840028644e-05,-0.000287795774638653,0.000198313609580509,-0.000122634626924992,-0.000537611700594425,-0.000522551847621798,-0.000535905100405216,-0.000432029997929931,-0.00039866428822279,-0.000306141493842006,-0.000352957114577293
90,25.25,1.6567473,-0.00128675774484873,0.00204212427511811,-0.00178222931153141,0.000234042547643185,-0.000162927577272058,0.000826497783884406,-0.000876467991620302,-0.000106423538178206,-0.000112287417054176,0.000132760711014271,0.00042961853556335,0.000454561393707991,-0.000115285442210734,-0.000580045856535435,-4.07738983631137e-05,-0.000280620664358139,0.000212579613318667,-0.000109028071165085,-0.000553214438259602,-0.000529046636074781,-0.000549383532255888,-0.000433998387306929,-0.000401605732738972,-0.000302914120256901,-0.000353572644293308
90,25.25,2.505,-0.0012324545159936,0.00217914878576994,-0.00191177947446704,0.000252618797123432,-0.000208653871901333,0.000884877339005471,-0.000916414868086577,-0.000119923248887062,-0.000130250150337815,0.000129528559744358,0.0004517244938761,0.000465531948953867,-0.000130337583832443,-0.000580080403015018,-4.4102731626481e-05,-0.000264370024204254,0.000234730035532266,-8.83338525891305e-05,-0.000558188825845718,-0.000522787570953369,-0.000551230106502771,-0.000423426985740662,-0.000393343729898334,-0.000287717286497355,-0.000343266524374485
90,25.25,3.3532527,-0.00118225780129433,0.00226426256075501,-0.00198653786908835,0.000265127271413803,-0.00024154759477824,0.00092796847037971,-0.000932859614491463,-0.000125453308224678,-0.000140744226053357,0.000130746424198151,0.000466664895415306,0.000469938896596432,-0.000140387223567814,-0.000573645060881973,-4.39292701194064e-05,-0.000249598421156406,0.000252839177846909,-7.19782859086989e-05,-0.000553197141736746,-0.000509861193597317,-0.0005437416061759,-0.000408179838210345,-0.000379546592012048,-0.000271065656095743,-0.000328790815547109
90,25.25,3.8484809,-0.00115839801728725,0.00230118027329445,-0.00201654030568898,0.000270795941352844,-0.000257062181830406,0.000948093855753541,-0.000936943467706442,-0.000126568354666233,-0.000144929602742195,0.000131398450583219,0.0004732202347368,0.000470711499452591,-0.000144873657380231,-0.000568301582708955,-4.40628958749586e-05,-0.000242816515266895,0.00026213001832366,-6.45155310630798e-05,-0.000548715524375439,-0.000501895740628242,-0.000538069851696491,-0.00039892552420497,-0.000371211925521493,-0.000262045573443174,-0.000320285253226757
90,25.25,3.9454889,-0.00115391927212477,0.00230742800608277,-0.002021508987993,0.000271782860159874,-0.000259684438351541,0.000951677180826664,-0.000937309496104718,-0.000126668609678746,-0.00014564193226397,0.00013155822455883,0.000474374901503325,0.000470929510891438,-0.000145808117697015,-0.000567360654473305,-4.42437875317408e-05,-0.000241848938167095,0.000263946478255093,-6.32452964782716e-05,-0.000547754244878888,-0.000500358905643225,-0.000536920329555869,-0.000397025760263205,-0.000369625115767121,-0.000260355699807405,-0.000318615591153502
90,25.25,4.4376187,-0.0011322268769145,0.00233569752424955,-0.00204340275190771,0.000276487626135349,-0.000272049752064049,0.000968368390575051,-0.000937844015657902,-0.000126593012362719,-0.000148644587025046,0.000132548317313194,0.000479538278654218,0.000471806149929762,-0.000149175955139072,-0.000562628379091621,-4.43338255863636e-05,-0.00023624599725008,0.000272063405252993,-5.78281655907631e-05,-0.000542902128770947,-0.000492949776351452,-0.000531014800071716,-0.000388063468039036,-0.00036170944198966,-0.000252247326076031,-0.000309700112789869
90,25.25,4.6535351,-0.00112316881865263,0.00234651903435588,-0.00205152564309537,0.000278378829360008,-0.000276994645129889,0.000975207850337029,-0.000938053406774998,-0.000126313399523497,-0.000149720706045627,0.000132926646620035,0.000481549870222807,0.000472081080079079,-0.000150549583311658,-0.000560641217976809,-4.41108525265008e-05,-0.000233883790671826,0.000275174763053656,-5.50337471067904e-05,-0.000540745424106717,-0.000490185096859932,-0.000528420118615031,-0.000384664427489042,-0.000358321597799659,-0.000248951472342014,-0.000305702397599816
90,25.25,4.7659187,-0.00111863334476948,0.00235183655843139,-0.0020554506778717,0.000279287301003933,-0.000279465752653777,0.000978617388755083,-0.000938072707504034,-0.000126105342060327,-0.000150231372565031,0.00013313053175807,0.000482549442909658,0.000472206249833107,-0.000151243219675962,-0.000559650518000126,-4.39907899126409e-05,-0.000232730031013489,0.000276695335283875,-5.33462241292001e-05,-0.000539627406746149,-0.00048842041566968,-0.000527084412053227,-0.000382954951375723,-0.000356582233682275,-0.000247316706925631,-0.000303953344002366
90,33.664531,1.0645111,-0.00133788412064314,0.00138374848582316,-0.00116178297437727,0.000247414585202932,-0.000525686122477055,0.000387106101959944,-0.000501180183142424,-0.000327903104946017,-0.000328896293416619,-0.000136964723467827,9.43871401250361e-05,0.000132267326116562,-0.000277259647846222,-0.000270609499886632,-0.000202205227687955,-8.27267123386262e-05,3.83987650275236e-06,2.5388560257852e-05,-0.000267660798504949,-0.000257390597835183,-0.000222984094172716,-0.000161127960309386,-9.48612615466117e-05,-5.14943972229961e-05,-3.39145977050064e-05
90,33.664531,2.505,-0.00122848480194807,0.00152218984300271,-0.00129141345899552,0.000279708579182625,-0.000571344424039125,0.000428942769765854,-0.000547080980613828,-0.000350478660315275,-0.000352495927363634,-0.00013998712785542,0.000111949849873781,0.000150775868445635,-0.00028984185308218,-0.000284075690433383,-0.000208943329751491,-7.93628096580505e-05,1.32437916472554e-05,3.45969870686531e-05,-0.000274130582809448,-0.000264604588970542,-0.000228460401296616,-0.000162313044071197,-9.16016884148121e-05,-4.63581727817654e-05,-2.94231716543436e-05
90,33.664531,3.9454889,-0.00115014792978764,0.00155868158116937,-0.00130483973794617,0.00030180086940527,-0.000561410399153829,0.000450424186885357,-0.000540843848139048,-0.000336762335151434,-0.000338274966925383,-0.000124542906880379,0.000131450597196817,0.000169323731213808,-0.00027394281513989,-0.000268414501100779,-0.000193571101874113,-6.29183026030661e-05,3.20076057687402e-05,5.26028946042059e-05,-0.000256753299385309,-0.000247988956049085,-0.000212110973894596,-0.000145844612270594,-7.42897186428307e-05,-2.89551531895996e-05,-1.28449574112891e-05
90,38.577115,2.505,-0.00122819551825523,0.00133456645905972,-0.00162433198664803,0.00027693665958941,-0.000525726567953825,0.000546435851603746,-0.000875063126906753,-0.000703724700957537,-0.000829272575676441,-0.000235467553138733,0.000253905434161425,0.000180506155826151,-0.000238756358623505,-0.000335012270603329,9.65020209550857e-05,0.00010664189234376,0.000468129908666015,0.000395595085807145,-0.000649558708071709,-0.000744516849517822,-0.000809447929263115,-0.000342131100594998,1.41918100416671e-06,-7.51178627833722e-05,-0.000153578808996826
90,39.539419,0.3564649,-0.00151940183341503,0.000899082828313112,-0.000670617956435308,7.37549066543582e-05,-0.0004560183044523,0.000118088554590941,-0.000359378267079592,-0.000785339081659913,-0.000385156143456698,-0.00029581299610436,-0.000163556460291147,0.000134879300370813,-0.000471531519666314,-0.000103983704000712,-9.39707178622484e-05,-4.35352437198161e-05,-1.75779163837433e-05,0.000250455279834568,-0.000205264838412405,-0.000238640745170415,0.000149164089933038,0.000146720511838794,0.000145988876000046,0.000452903205528855,0.000413364166393876
90,39.539419,0.57238131,-0.00143810913339257,0.000973442953079939,-0.000757280489895493,7.71537534892559e-05,-0.000509620662778616,0.000123742636293173,-0.000405093636363745,-0.000841466104611754,-0.000422350190579891,-0.000321901191025972,-0.0001764867156744,0.000136595554649831,-0.000496939588338137,-0.000117836469784379,-0.000105210561305284,-4.8549061641097e-05,-1.96070447564125e-05,0.000258814613334835,-0.000217078031040728,-0.000253253792412579,0.000151564691215753,0.000149688942357898,0.000149478051811457,0.000478153591975569,0.000436054030433297
90,39.539419,1.0645111,-0.00133745595440269,0.00106989295221865,-0.000869962546974421,8.55489745736121e-05,-0.00057397320214659,0.000135899851098657,-0.00046176390349865,-0.000903874834999442,-0.00046268180385232,-0.000346865026280284,-0.000183951398357749,0.000142392860725522,-0.000521310780197382,-0.000133523769676685,-0.000116168446838855,-5.01449313014746e-05,-1.63999442011118e-05,0.000268819136545062,-0.000234000297263265,-0.000273069385439157,0.000149460826069117,0.000149236205965281,0.00015052093565464,0.000504949128255248,0.000460034238174558
90,39.539419,1.6567473,-0.00128235580772161,0.0011313984580338,-0.000935936542460695,9.85951162874699e-05,-0.000604015126824379,0.000151258256286383,-0.000489729598164558,-0.000930612370371818,-0.000477157328277826,-0.000350901577621698,-0.000177885347977281,0.000153045699000359,-0.000526967573910952,-0.000138792145997286,-0.000117424011230469,-4.51224613934754e-05,-7.49738141894338e-06,0.000276902606710792,-0.00024375057220459,-0.000284072179347276,0.0001455057580024,0.000147057823836803,0.000150132600218058,0.00051798783428967,0.000471944827586413
90,39.539419,2.505,-0.00122815228998661,0.0011770630646497,-0.000975204465910792,0.000117992207407951,-0.000612514177337289,0.000171903263777494,-0.000500039340928197,-0.000935689870268106,-0.000474347252398729,-0.000341216569766402,-0.000160891070961952,0.000169855827465653,-0.000521188702434301,-0.000136900220066309,-0.000111908189952373,-3.42576801776885e-05,7.1337707340719e-06,0.000286088800057769,-0.000248880436643958,-0.000289559138938785,0.000141107302159071,0.000144614327698946,0.000150427877902984,0.000524750962853432,0.000478589585050941
90,39.539419,3.3532527,-0.00117810582369566,0.00120038581266999,-0.000986694179009646,0.0001350915171206,-0.000605448549613357,0.00018908954411745,-0.000497116466984153,-0.000927725292742252,-0.000464231947436929,-0.000326976288110018,-0.000143783289939165,0.00018628603219986,-0.00051147872954607,-0.000131764438003302,-0.000104331556707621,-2.27483585476877e-05,1.95561237633231e-05,0.000293858755379915,-0.000250157317146659,-0.000289995405822993,0.000139526613056659,0.000145573657006025,0.000151988565921784,0.000526815380901098,0.000481098987162113
90,39.539419,3.9454889,-0.00114985242486,0.00120875687152147,-0.000987361745908856,0.000144972983747721,-0.000596743164584041,0.000198761712759733,-0.000491238525137305,-0.000920402873307467,-0.000456484790891409,-0.000317088406533003,-0.000133115511387587,0.000197419241070747,-0.000504560627043247,-0.000127685122191906,-9.89109128713608e-05,-1.61584801971911e-05,2.68954262137416e-05,0.00029927471652627,-0.000249026481062174,-0.000288355702534318,0.000140142872929573,0.000146155584603548,0.00015325440466404,0.000526317618787289,0.000481416910886765
90,39.539419,4.4376187,-0.00112823571264744,0.00121360081806779,-0.00098540406813845,0.000151818413287401,-0.000589900301769376,0.000205408670008183,-0.000485364496707916,-0.000914758544415235,-0.000449522294104099,-0.000309690192341804,-0.00012534835934639,0.000206246770918369,-0.000499082554131746,-0.000124228250235319,-9.38762314617634e-05,-1.13047249615193e-05,3.21159772574903e-05,0.000302646081894636,-0.000247641863301396,-0.000286228572949767,0.000140843726694584,0.000146866366267204,0.000154389679431916,0.000526211488991976,0.000481738198548555
90,39.539419,4.6535351,-0.00111921232193708,0.00121513242460787,-0.000984073365456425,0.000154380325227976,-0.000586850836873054,0.000207907062023878,-0.000483122201636434,-0.000911850549280643,-0.000446531239897013,-0.000306974850594998,-0.000122287333011627,0.000210251018404961,-0.000496771223843098,-0.000122642945498228,-9.14607904851437e-05,-9.34558361768747e-06,3.41858901083469e-05,0.000304003320634365,-0.000246927788481116,-0.00028496365621686,0.000141013629734516,0.000147148758172989,0.00015487065166235,0.000526151914149523,0.000481680188328027
90,44.421268,0.57238131,-0.00143788224831223,0.000792681450024247,-0.000627073818119243,0.00030345756560564,-0.000191028846427798,0.000292687268927693,-0.000107729591429234,0.00012819339055568,8.81512515770738e-05,0.000165970146656037,0.000258585426956415,0.000226323410868645,-0.000506262943148613,-0.000135480489581823,-0.000128063604235649,-8.15296787768605e-05,-6.03009108453991e-05,0.000218865366652608,-0.000754935767501593,-0.00035397787578404,-0.000373033037409186,-0.000372632890939712,-0.000367134038358927,-0.000375845057889819,-6.58103208988905e-05
90,44.421268,1.0645111,-0.00133730176836252,0.000868976205587387,-0.000720822616596706,0.000324621245265007,-0.000233268916606903,0.000313006822019815,-0.000141110587865114,0.000119876955170184,7.65908535104245e-05,0.000166188571602106,0.000271542388945818,0.000236871594563126,-0.000528989445418119,-0.000149302529171109,-0.000137991903349757,-8.36536549031735e-05,-5.85273560136556e-05,0.000225893529132008,-0.000804325796663761,-0.000381004396826029,-0.0003998345118016,-0.000396967889741063,-0.000389067718759179,-0.000397501396015286,-7.91045408695935e-05
