"angle","gap","ant","dist","re","diff_coef","stink_width","init_conc","shear_hair_1","shear_hair_2","shear_hair_3","flux_hair_1","flux_hair_2","flux_hair_3","Umean_hair_1","Umean_hair_2","Umean_hair_3","leakiness_row_1"
47.135282,1.0663625,2.6708906,0.018442414,0.5561409,4.2446305e-05,0.019183779,5915405.6,39.0140168961027,19.7745557368861,144.267619585196,0.000164709115284495,-0.000867466935887933,0.00149621763080359,0.00775560299908019,0.0100176289788056,0.00920662234523561,0.109756906676339
22.685578,38.353774,6.6589291,0.0046573792,3.8600313,9.5039815e-05,0.026769425,3357203.4,28.9159705839227,25.9121126919062,21.7669268210109,-0.00113662147894502,-0.000511169239878654,-9.50528047978876e-05,0.0134074035013628,0.0160655035088469,0.0159666618966217,0.992800143865558
36.507116,17.883666,1.6222072,0.005572278,3.2467333,3.4170498e-05,0.033734255,3353022.9,21.8044586647847,21.4243488311768,27.2823425012451,-0.000204863300081342,-0.000409262858331203,0.000158637067303062,0.0150339214224627,0.0154983929516881,0.0146945961544719,0.948284691933756
135.09447,5.7797807,21.435933,0.011275778,1.446202,3.5656396e-06,0.046616575,3083758.6,27.9468765258789,17.1389980316162,28.5706081390381,0.00172729871049523,0.00159567558206618,0.000549085924401879,0.0134942970164262,0.00960966047452724,0.015741721393838,0.64879756597026
12.771024,23.774612,26.719782,0.015005752,4.2165244,2.7704506e-05,0.019778203,7106379.3,19.6952056884766,31.1285572052002,25.0632495880127,-0.00124129007011652,-0.00147404676908627,0.000756488136947155,0.0111861782517201,0.0183852829512684,0.015173341364603,0.863877680611913
82.604473,34.909513,44.374701,0.0046662964,5.3254658,2.9632473e-05,0.027265847,2053396.8,61.7637705239703,30.3189468383789,299.214960766647,-0.00252230710349977,0.00126674181502312,-0.000804919863119721,0.0320914122569212,0.0169151357770693,0.0152381552519482,1.21336483819488
173.38384,48.184316,26.603338,0.0034434222,1.6030639,3.2980069e-05,0.0070834531,8083815.1,15.4685857815,22.531270980835,22.5285873413086,0.00154935281910002,-0.00053764234483242,-8.81881304085254e-05,0.00422540605348399,0.0136778873739542,0.0138701431638263,0.985931739376198
42.241658,11.800719,47.307169,0.0085967415,7.1943627,9.6012996e-05,0.011597061,1460355.2,41.0105590820312,177.502791392932,24.5615386962891,-0.00379190538078547,-0.00229184731375426,-0.00176124637178145,0.0233236364014719,0.0284073898132142,0.0114803411614816,0.889592931474326
35.553228,32.685647,18.593051,0.018434784,9.3546374,9.0422133e-05,0.04681103,9836295.2,27.1254539489746,33.3324718475342,20.6915910700777,-0.00146516922069713,-0.000383443498052657,0.000282174493186176,0.0190136593122989,0.0201620770992681,0.017725044389878,0.962585543095871
123.11029,9.6673593,21.403247,0.0094127159,3.8911433,2.478194e-05,0.047980903,8338424.8,37.421350479126,25.9175491333008,42.6863528130907,0.001739230363979,0.00162460998143069,-0.000705419179052115,0.0195036511513524,0.0120835202332081,0.0213575336216393,0.886116918370826
14.638767,45.308487,16.376178,0.014516686,1.4448382,1.0067216e-05,0.045036715,1112803.7,18.0692825317383,19.6231842041016,19.0923175811768,-0.00101516511855698,-0.000357531283050775,-0.000247874584048986,0.00973729488178607,0.0132182107055097,0.0128088231791759,0.982525051354896
153.76257,40.748829,2.4235493,0.011943882,1.0964659,9.9702984e-05,0.017065506,7953423.4,17.174005150795,19.6948900222778,18.265754699707,0.000357237425632775,-0.000443983433768153,-0.000454519830644131,0.0110434787376608,0.0117338681167025,0.0120052143743182,0.991130683950614
27.461274,42.569231,14.592362,0.014830474,6.80255,8.0521107e-06,0.019956542,9746252.5,34.1060771942139,36.5086708331891,25.4059867858887,-0.000996693510562181,6.47751986980433e-06,2.43652067147196e-05,0.016133307387491,0.0187427330164098,0.0174018461614522,0.98185695379662
21.631799,13.061254,9.8208312,0.0037758977,7.6580511,3.1824127e-05,0.0095993539,4838938.2,53.2686106192227,32.3569183349609,59.9447014176,-0.00154703534021974,-0.000218348026275635,0.000390522465109825,0.0142837879266102,0.0196437673152928,0.0180865817349442,0.915013011387394
145.64229,1.5031132,27.709674,0.010512515,1.3654909,6.8107087e-05,0.041341177,9359382.8,26.1954785244333,41.2364618000755,29.3149795532227,0.00109137869812548,0.000801585253328085,0.00302611399814486,0.01067089211276,0.00907536140326056,0.0127235710388471,0.256569424933211
169.95467,28.823493,21.483916,0.011836323,4.0053201,7.5804343e-05,0.0061649286,2071081.5,16.7434538908656,24.1988554000854,28.71126634806,0.0011769781569019,-0.000816044088453054,-0.000208378184586763,0.00997180489504901,0.0163572857773982,0.0173048814893787,0.928511097130831
8.1936602,23.446836,49.171825,0.012081889,9.7152772,4.3590734e-05,0.0089549143,5339220.5,12.9708883692952,73.6965750855381,22.2175388336181,-0.00136946084909141,-0.00186440559802577,0.00189377864450216,0.00899834030315304,0.0220024973681249,0.0165973371004317,0.691826665007296
10.847227,13.97234,46.865306,0.016306393,6.3636979,2.947005e-05,0.010244331,8444813.6,508.446201298027,28.0010948181152,20.5228672027588,-0.000879336801706813,-0.00232221580343321,0.00087479455024004,0.00983574597350289,0.0173528115851412,0.0106833927783155,0.611026495083546
149.35,26.115004,40.192725,0.014548512,7.3708839,3.1276008e-06,0.036465623,9367855.7,25.4885215759277,27.9139013290405,40.4711890220642,0.00280059451982379,-0.000923369249328971,0.000520222496241331,0.0162325647351515,0.0141071428158098,0.0222446050801333,0.880206965440884
25.412281,22.877258,6.1213984,0.014847162,6.1462537,6.5586862e-05,0.0077297903,4488924.6,26.4234714508057,30.0487842559814,22.2685794830322,-0.000443172147497535,0.000119244245579466,8.49815160036088e-05,0.0163705676103367,0.0171241835335076,0.0169717248095034,0.979171841963738
144.21021,45.070125,32.342308,0.018250252,5.8858251,1.8390393e-05,0.02958511,6092921.8,32.408260345459,59.1328321627283,37.2074699401856,0.00223834980744869,-0.000374476384371519,0.000161898300983012,0.0166393956717949,0.0163180106228753,0.0184113770370091,0.965767105788303
40.94793,3.5929197,21.169787,0.0049853669,4.6616695,8.733179e-05,0.016950973,7170041.8,199.307443352651,48.5235023498535,22.6622352600098,-0.00152878798916936,-0.00136868980899453,-0.00210561196878552,0.0191003613529932,0.0228218130107921,0.012277733356971,0.492481399804431
71.858622,19.200915,12.612778,0.0080615427,2.4796976,8.5400101e-05,0.02999712,2135717.7,33.6172695159912,20.3419461657937,21.6737060546875,-0.00111717443168163,0.000163061819970608,-0.0004020572938025,0.0198610128424238,0.0144558459665102,0.0131523049285142,0.906269745185758
107.85494,45.774132,9.9598754,0.010348692,9.5780609,1.9489292e-05,0.011599502,1789503.7,34.9353103637695,37.3534669876099,44.442901495068,0.000220519591239281,-0.000127183113247156,-0.000263356909155846,0.0220020404136712,0.0188525496788753,0.0193386687933892,0.952656932150324
117.93715,26.841489,12.626124,0.013471955,6.8698287,5.6531727e-05,0.042829853,2388333.7,24.9381122589111,29.8284306935237,30.0352687835693,0.000567086592316628,-0.000260148726403713,-0.000168754043173976,0.0207418569724814,0.0170046633194278,0.0177216659413074,0.942060431446104
9.6708244,31.903888,38.272838,0.0091479932,9.810534,2.8737496e-05,0.0063400291,7930590.1,33.207030668678,39.6167716066293,33.8841686248779,-0.00113442044123076,-0.00142547775059938,0.00121458543417975,0.00869044381897428,0.0225170549961709,0.0191395561915393,0.855175938367223
177.54544,2.6529906,29.585822,0.011321768,3.5456084,9.1088105e-05,0.026868898,5949779.6,14.8840700526154,16.6697616577148,20.7661762237549,0.000452839285135269,-0.000188718130812049,0.00136335749924183,0.00857393397737712,0.00882932878320301,0.0093678562118388,0.46434850134654
146.21494,48.8136,46.910017,0.0089585395,5.340822,1.778368e-05,0.04056518,1138822.8,37.2250709533691,25.6094055175781,31.5926094055176,0.00379080547392368,-0.000892575029283762,-0.000325958054047078,0.0171277164463877,0.0156634278258679,0.0196580027921957,0.96487068054111
74.444323,4.1759576,7.6566034,0.019173085,2.2960244,9.0308324e-05,0.013988379,5300985.8,21.5554355515088,25.2389087677002,23.1019763946533,-0.000338503438979387,0.000446914957836271,-0.000474911384284496,0.0143346080568445,0.0144041986697527,0.0139515344678929,0.454136689062774
5.7309126,18.319363,11.534055,0.011038585,1.4824898,1.200164e-05,0.007685614,5770325.4,83.4433047349099,23.6985740661621,19.2518272399902,-0.00036877416074276,-0.000750923775136471,0.000315645702183247,0.00915685912850863,0.0134345656205759,0.0130022318791681,0.938888432201929
19.448766,27.536,9.870688,0.018499398,0.30679454,1.156945e-05,0.007114442,4749858.3,13.3245010375977,14.6963109970093,14.6292475019988,-0.000203311168588698,-8.85167915839702e-05,0.000300958837382496,0.00781382335561495,0.00920721777915294,0.00871617664674438,0.963849998011914
175.40406,42.5465,32.653321,0.012381142,0.79583974,4.7747873e-05,0.037426831,2044661.6,30.546889872927,22.819953918457,19.162517170606,0.000786331874260213,-0.000116712303832173,-0.000135957358404994,0.005129193537998,0.0114539136689268,0.0120918176009979,0.924998225510741
156.08144,23.020295,5.3587705,0.010860261,3.1784555,9.8509756e-05,0.0077440266,1256801.7,20.9737033843994,25.1331119537353,23.8528671264649,0.000724942833185196,-4.19394746422768e-05,-0.000245320036541671,0.013809470650831,0.0151692048854036,0.0153667287954611,0.976658627229432
120.79432,48.094624,3.8557639,0.0044002356,2.3021022,5.3466118e-05,0.043854711,8369914,23.8677167892456,22.6168975830078,24.1390072635398,-0.000718685705214739,-0.000247315187007189,-0.000297977838665247,0.0173158751208081,0.0139296729883385,0.0145308324984011,0.950559055128445
150.1864,23.352356,26.824666,0.015759409,4.6311117,5.0501287e-06,0.041121466,405453.35,24.7373495980918,64.7394264492974,26.5966371067435,0.00206031851842999,-0.000430642418563366,-0.000198123440146446,0.0139470278281125,0.0143407473925467,0.0193671375238829,0.898409863171789
42.879101,43.055448,43.162071,0.017382556,3.6947381,7.751229e-05,0.048474517,8327457.5,39.4950180053711,24.3727104967331,21.2878303527832,-0.00230312877940014,0.00012081188429147,-3.7109363824129e-05,0.0179308404133207,0.0179153707434271,0.0133185424822888,0.982365819492067
129.04898,1.9092355,29.92062,0.013617251,7.0627075,4.9058683e-05,0.016215447,6767353.9,36.834340472896,26.7114639282227,31.5333977301839,0.000915982186794281,0.000553733326494694,0.00190952069312334,0.0178890181639733,0.0178198764457553,0.0211796478383705,0.345066378543464
106.14744,43.52142,38.858829,0.019145371,4.324616,2.929077e-05,0.043012319,3484476.1,29.4172534942627,19.4830857555662,33.4465141296387,0.000805721494369209,7.72836916148664e-05,-0.000473253522068262,0.023354065356802,0.014748573104253,0.0163660085997046,1.06593159559454
40.057178,42.507308,29.334283,0.0012485637,0.42129862,8.9973871e-05,0.01303986,2638225.2,29.1711845397949,17.6477050286875,14.7759424715111,-0.00500328416177945,0.000299006192013621,-0.00016703974455595,0.00769477159589717,0.0100838086928744,0.00917540655187935,0.958184388638086
40.99722,1.3239203,33.297011,0.01760991,4.6659615,9.0844185e-05,0.040931292,8276725.9,34.1542320251465,98.1501330362619,31.8014497520267,-0.00110852917283773,-0.0012985267303884,-0.00125876729562879,0.016500066234629,0.018475694931943,0.0150562989979724,0.323392582327748
0.28325141,6.1293103,43.862097,0.01576302,5.3147154,1.8224241e-05,0.047222487,4036720.6,15.4546285975865,144.406515433024,16.4090003967285,-0.000401323811151087,-0.000965054310130653,0.000736941596493125,0.0080968349798808,0.0106068460679499,0.0100812837014272,0.493404148318805
80.606519,18.317808,35.258639,0.0020692249,9.0220459,9.4811236e-05,0.033342271,5139471.3,67.9618186950684,33.2933731079101,79.2546311589423,-0.00499974521063268,0.00220850681886077,-0.00163584781903774,0.0402653170436937,0.0218896039204276,0.0183403481651799,1.27576950862616
73.757835,1.398329,35.947372,0.01646335,7.5249535,9.2442968e-05,0.028553148,924622.64,29.7164161296563,48.5499342560924,299.463887169968,0.000524938948219642,0.00158408618718386,-0.00215683441818692,0.0193588660303547,0.023221328384537,0.0228071724378516,0.163749753745506
167.94098,31.716202,47.472911,0.011531152,1.7927319,8.896114e-05,0.04275045,4878697.3,20.504830479467,28.7225418456629,30.6883145942313,0.00149007976008579,-0.000965668626129627,0.00117886250838637,0.00609065463554777,0.0127315124992057,0.0150095477311426,0.796301392697108
4.0431029,33.214997,11.214809,0.013078715,7.1449039,6.9880227e-05,0.02181654,7657137.3,25.675573348999,29.7031440734863,32.4218166023493,-0.000246100630611181,-9.73945297300818e-06,0.000335649566608481,0.0135120443411409,0.017997840523121,0.0177532729562667,0.990550753669813
92.429807,37.459591,34.29935,0.011963011,9.7006813,7.6970249e-05,0.04058223,9568770.7,56.0880962893166,19.914999474883,26.9026823043823,0.000177836943417787,0.000840334672480822,-0.00106110257655382,0.0292474734246904,0.0175323111695409,0.0187823839103242,1.08687486812162
67.770257,32.338942,34.169316,0.013320583,8.5506951,3.8981728e-05,0.030542202,1604489,40.0899172043603,31.5478191914774,50.8660848729834,-0.00221537427604198,0.00044920563697815,-0.000578925538575277,0.0262276177747438,0.0203541956177799,0.0163259993413747,1.06679666578459
154.7119,13.593582,4.6981116,0.011045063,5.5329148,6.5907882e-05,0.037791531,2535413.9,68.6151482196127,29.1449875831604,31.6989026787513,0.000742677211761475,-0.000281881254166364,2.09909360855817e-05,0.0160121645694971,0.0166294536563335,0.0169473327507517,0.962048172331415
142.89699,30.333776,23.162406,0.013372631,3.3998188,1.3774313e-05,0.017264706,155020.92,27.1948400503588,21.4380115122823,33.3671245574951,0.0020758130698232,-0.000760479146614671,-0.000531946368515491,0.0146233300722497,0.0146118759085937,0.0169625956514698,0.946534584128143
109.70427,24.778548,35.564684,0.011811949,0.35535609,4.8722034e-06,0.037905561,8888633.4,29.1294757366057,14.7638092041015,38.7071825200401,0.000428254000842571,0.000713463405147195,-0.000424944208934903,0.0138447766704901,0.00757621753355186,0.0111026663808632,1.06115249137802
59.724658,3.0558102,34.650126,0.0014345309,5.169813,8.712312e-05,0.04377024,9393454.8,57.2874603271485,50.8249168395996,45.4298286437988,-0.00859973227791488,-0.00398911944404244,-0.00512810463644564,0.0232951772842564,0.0312605441889384,0.0241955289278397,0.506358852833509
112.32092,8.002197,49.668437,0.008160133,9.0462595,7.8280379e-05,0.016417417,4776025.4,42.7412986755371,39.7831673492889,44.3013953444016,0.00161125917173922,0.0031009924672544,-0.000394112321548164,0.0299078896311066,0.0245951944223082,0.0311838447479621,1.06901274735418
117.69715,37.925632,14.426149,0.014354894,8.5828086,5.8325287e-05,0.017524635,1878334.7,25.2736941902273,32.398020541196,26.3882007598877,0.000984886351972818,0.000144276021514088,-0.000296501971781254,0.0211857294201649,0.0177989310363549,0.018640941762888,0.960951467788933
115.99016,25.095927,9.2830288,0.0097023825,0.76478642,7.3092042e-05,0.041542815,5519965.8,153.971765993195,16.3413162231445,18.9898126101047,0.000286136124283075,-0.000155718954280019,-0.000498540457338095,0.0129133498554729,0.0103646332369077,0.0108997368623444,0.892737957237599
46.641559,45.248675,4.8654515,0.018942891,5.9652897,5.7950514e-05,0.020096144,6535816.8,24.7290287017822,24.2392711639404,33.5935611724854,-6.71779643744228e-05,-0.000327698796987533,0.000291498580016196,0.0173008464869266,0.0176870014316826,0.0167759533298118,0.975698411116221
4.680054,15.480679,42.642801,0.018173174,3.7246307,7.4281361e-05,0.015888078,1650286.9,13.7634582519531,32.5922355651856,20.3299732208252,-0.000865656791254878,-0.00136618195660412,0.0013122652200982,0.0085594878757203,0.0144572327589478,0.0121522694167404,0.652196670838166
177.66748,43.766671,24.552128,0.0015352765,4.568158,4.6834919e-05,0.030919845,2337348.8,7.56210989500403,25.7856659378208,75.6283276562597,0.000548979214712745,-0.00068268908187747,-8.9735914370977e-06,0.00275006903834186,0.0178779799203935,0.0175613780095126,0.996175708296748
37.394872,48.43181,19.610842,0.010391389,4.9308751,5.4477677e-05,0.039842387,942837.61,33.8924560546875,24.7539348602295,29.3198183345362,-0.00176712426519953,-8.91464967280625e-05,0.000116023939102888,0.0169405639780622,0.0170672392513657,0.0162026993890644,0.977423733253963
115.61854,6.4389846,26.428186,0.009076143,2.7177881,6.3104201e-06,0.015998857,1048680.6,35.7146911621094,27.0801811218262,37.7072396976376,0.00120158716663718,0.00219969541206956,-0.000996329978108406,0.0196245773813019,0.0159629773165831,0.0213619507350722,0.800132885811618
100.85844,29.01498,43.527519,0.019735539,1.664507,5.9230852e-05,0.047794192,129875.69,28.3464524952443,20.6740270464453,37.1051308730225,-0.000339107930660248,0.000859686424955726,-0.0012334205377847,0.0196336752441083,0.0125122286493993,0.0152240864527298,1.1290374120191
67.848023,7.7688597,47.008992,0.0022084166,0.36915591,9.2929033e-05,0.011977888,6230758,33.3901786804199,29.9979705810547,338.421204562226,-0.0041892023012042,-0.000719581663608551,-0.00216323284804821,0.0136254769879821,0.0168656649701246,0.0136160915859674,0.807121455029507
21.724331,36.225803,5.1314088,0.018857325,9.4033871,5.8253725e-05,0.012362203,4014127.6,23.716157913208,33.7507900597549,42.7922339251182,-0.000259811792522669,-0.000387971645221114,-0.00017928534373641,0.0177811841388372,0.0190925395107619,0.0192746434067735,0.999019827342903
80.839221,23.069315,4.5879123,0.0050538269,1.5261886,7.0363789e-05,0.036538712,5382175,29.2723865509033,19.1747732162476,23.7920989990234,-0.00106768859177828,-0.000624237511307001,0.000339935765601695,0.0164199246688311,0.0130515767908664,0.0122264397734416,0.849300190644087
24.788805,38.982136,33.042855,0.018669111,2.1515808,4.2047091e-06,0.021125365,453534.41,107.33028287389,23.8285245895386,23.9313564300537,-0.00143854830460623,-0.000581464404240251,0.000501383041962981,0.0118394563441462,0.0157031442618749,0.0126267111999501,0.927249329416857
105.44402,43.754319,35.259863,0.014752134,9.217928,6.8545588e-05,0.03400322,6506782.5,45.9213008880615,28.6127400071001,46.552333117266,0.000441513765603304,0.00053809563582763,-0.00041973655577749,0.0273904464254068,0.0165970078325122,0.0191385189256866,1.05942508488079
97.668058,36.84754,7.51597,0.017113905,3.0162386,4.5701398e-05,0.02212339,3622747,24.2519788742065,21.4373474121094,26.9129371643066,-0.000199670314788818,-0.000389415878802538,8.81282119080423e-05,0.0166423601754314,0.0152435015850661,0.0143057659898601,0.923855369404385
87.048229,35.607612,48.906997,0.0013967033,8.322347,3.3942291e-06,0.022810046,6789217.8,65.7364978790283,34.7237396240235,27.353978311067,-0.00762205953418743,0.00181592313572764,-0.00198424678947777,0.0297422390019227,0.0171199934221738,0.0181401294469108,1.26648662289449
159.58795,21.130676,5.8961499,0.018391765,8.8865639,4.680859e-05,0.04345093,987781.87,20.9098080330629,26.0985822677612,271.37215087806,0.000364592159981839,-0.000222843986004591,6.20545446872731e-06,0.0178954045764403,0.0186320981582643,0.0193974382287735,0.982440617393586
14.687051,41.264762,19.59081,0.0083891194,7.47876,1.1971628e-05,0.049784369,6501811.1,18.1996612548828,28.4404731846984,30.722502708435,-0.00153914381191134,-0.000144733544439077,3.94640192389488e-05,0.0120599567407596,0.0186131779790242,0.018468241159227,0.976233535408198
65.266743,40.850854,32.737468,0.0059300514,7.5197697,7.1536902e-06,0.025887367,60019.525,223.306444500643,28.0337920148621,20.8975086212158,-0.00188788100332022,0.000412157084792852,2.36958888126536e-05,0.0301276783487995,0.0187318470078243,0.0154613462002898,1.05077387265007
18.145645,42.298905,47.620088,0.0013738534,3.7697012,3.2071816e-05,0.013975358,2041153.5,31.2853832244873,181.393829485062,25.6706344688695,-0.00467232218428399,-0.000677856910973787,0.00100555695034564,0.00852958436861771,0.0196540379997366,0.0155397635669776,0.913659901254966
53.858006,26.695048,34.823949,0.014354588,9.6682846,3.1010028e-05,0.01384319,2289936.6,36.6287269592285,116.272060364134,20.0442981614356,-0.00250616000406444,0.00042359309643507,-0.000528465747833252,0.0239595928572608,0.0230740102292304,0.015433842854456,1.01931281066538
151.50023,20.663519,31.110057,0.0045577735,8.5591623,8.5543546e-05,0.042490203,4005498.2,38.6776275634765,34.7847366333008,45.0411419868469,0.00392390441335738,-0.000980950166718685,0.000307402674108744,0.0165761500991694,0.0147309760349298,0.0240886105340488,0.862907128987524
164.3404,29.768052,37.723751,0.0034986199,9.2408202,3.0385124e-05,0.012842602,334073.9,18.1867029889468,29.5026473999024,38.207275390625,0.00335956155322492,-0.00169627330265939,0.000964517384767532,0.0104294614369183,0.018542900062122,0.0222348503555308,0.865468240895619
149.02687,22.643546,13.088653,0.0053038663,1.6646141,8.2786096e-05,0.010611658,8532976.9,47.0050074363619,22.0412621596485,24.7364635467529,0.00307512676995248,-0.00104329171776772,-8.1528581911698e-05,0.0118327352348364,0.0130364077754318,0.0138109565987605,0.934481920822679
174.6538,37.077958,20.988531,0.0030816075,2.1687309,8.5907967e-05,0.045136416,1277361.9,13.3450454062169,24.1631317138672,20.5638737678528,0.00165705923642963,-0.000635735780000686,-4.70337830483914e-05,0.00437488392944036,0.0147352081789739,0.0150820911011008,0.979234039588676
146.39041,37.236943,4.2417062,0.0075772468,0.46039444,5.5196833e-05,0.027751114,3959733.8,16.2947759452596,14.8145542144775,15.1190366744995,0.000950783289968967,-0.000487978961318731,7.72942937910557e-05,0.00935405877590013,0.00970991564391463,0.00949952910866269,0.969111427856454
143.61701,14.300173,45.35605,0.0027877245,8.3494003,9.3180576e-05,0.017977451,1093311.8,47.1417770385742,11.3023996353149,34.5780334472656,0.00350717543996871,0.000866151690483093,0.000951541140675544,0.0219774031114225,0.00704056207191811,0.0293559855942039,0.860217963173248
151.16325,48.010908,7.1250596,0.008286383,8.1704249,8.5946482e-05,0.047018079,320690.46,21.0677394866943,28.0007839202881,23.754328250885,0.00150339937582612,-6.52238931506871e-05,-0.000172598745673895,0.0168307351613805,0.0180238951581563,0.0190397668178681,0.992135716267706
80.769654,37.325617,44.877113,0.0082388362,9.7313038,2.5283571e-06,0.017845998,3575523.5,54.8446884155273,32.3083267211914,27.3905429840088,-0.00163742947112769,0.00148053716495633,-0.00106973660178483,0.0320952215293661,0.0188650260434987,0.0169529910594543,1.18169374296131
115.57713,34.645555,42.634449,0.0071200227,8.422249,9.4098359e-05,0.042691913,3025293,51.272346496582,24.4663295745849,54.4792784528942,0.00195814240351319,0.00057983703352511,-0.000627052387222648,0.0296108775567035,0.0140473422236647,0.0213524683396262,1.12720508022273
124.9067,21.849602,31.19172,0.01322153,4.9390834,1.1113749e-05,0.027975126,4376700.1,33.1943739420922,71.5493201664976,39.6418259143829,0.00208466276805848,0.000628482278436423,-0.000342312367632985,0.021128182968912,0.0127741668282187,0.0201211986029193,1.00610414733451
146.83669,21.261937,38.246173,0.018262988,2.0745123,8.8779957e-05,0.047937612,9746992.8,24.2162532806396,14.7339534759521,29.9989736078946,0.00216786600553314,-0.000446916258893907,0.000506683436222374,0.0122681494249523,0.00984779227195976,0.0168752967779617,0.861197242751562
84.277673,42.38203,22.431976,0.01003587,0.92814744,2.4732299e-05,0.037450862,7282386.2,29.4674072265625,25.2042866788094,18.9521446228027,-0.000867720143403858,0.000154424764215946,-0.000164401508867741,0.017415451992041,0.0108498037071157,0.0105675324857727,0.974679442057386
34.854066,2.7816719,9.2184649,0.018860395,9.2740608,7.5749644e-05,0.0066298776,497283.11,26.1775522232056,168.821406036364,26.1739549636841,0.000181202232837677,-0.000267486404627562,6.4340405166149e-05,0.0187771199829187,0.0199740566639562,0.0174121964592183,0.716785236673895
72.279855,6.5594467,46.739675,0.018661853,5.9402938,2.4258443e-05,0.038353625,1865232.5,43.4280174799007,36.5348205566406,51.3780868618436,-0.00187091855704784,-0.000377287482842803,-0.0021536220125854,0.0250855224326248,0.0251575129333252,0.0234604079758335,0.851674338145337
167.51735,44.620072,35.7098,0.0067601996,9.3183953,1.1648025e-05,0.014367465,5289479.8,40.8192730211103,40.2256126403809,37.8162979641671,0.00224044423550367,-0.000457656384445727,0.000246705658733845,0.00950712087056881,0.0191901080292497,0.020622099397774,0.941594228053388
84.097586,34.543475,23.609605,0.0076749319,8.5703375,6.8350639e-05,0.033986279,2369889.4,57.3504753112793,79.5596086094384,32.3475901186466,-0.000749534007161856,0.000492058154195547,-9.89241201896221e-05,0.0287833800235404,0.0177632180465518,0.0166851198761666,1.01726376567191
68.120019,21.190343,5.6243116,0.010580474,8.9620274,6.9190342e-05,0.0073967107,7905488,42.2486787435243,29.9870929718018,34.9916386584373,-0.0006949602663517,0.000280027457512915,0.00011759159527719,0.0210081878686486,0.0182389059817294,0.0180279369357896,0.895405133933527
93.167192,15.09582,7.8044458,0.014025035,8.593976,8.2080535e-05,0.011516149,4017414.3,38.8518033027649,20.964527130127,25.7971659190259,-0.000263692406530027,0.000328994805924594,-0.000671543221920729,0.0208408562444619,0.0177790910371645,0.0189188157977682,0.838706306906145
40.996125,43.443875,46.320456,0.013760474,0.35396589,2.7550575e-05,0.036919186,627347.55,22.1038246154785,35.4751164113861,16.7449743853089,-0.00201948755607009,-0.000103099138475954,0.000358255440369249,0.0109898126606945,0.0110292075233847,0.00751188564528204,0.961594226028925
161.86812,13.209044,45.899683,0.013280836,1.6047808,4.251185e-05,0.025765437,8076339.2,32.5349149454278,11.743088722229,80.7892917661174,0.00171337843500078,-0.000317339791916311,0.0021944093182683,0.00796934641516806,0.00691421935898983,0.0137782751203841,0.612521606032776
177.45253,35.401346,29.97107,0.0080157118,6.3503224,9.6657638e-05,0.0347004,5799110.4,12.5617252065808,33.9982414245605,28.8021697998047,0.000736038265749812,-0.000666644383221865,0.000626356776803732,0.00671651453450243,0.0184251417996244,0.0188512328579077,0.920513490693023
24.658923,33.418138,4.7698187,0.019068805,0.36827879,2.4923724e-05,0.039624292,8586970.4,14.3210758397398,14.6236742286294,46.8793334690396,-0.000663562823086977,-0.000314801927655935,-0.000283833401277661,0.00908869467737675,0.00937441843516059,0.00936869765486703,0.980566990236403
82.526569,21.650201,3.3430677,0.0064082621,4.561609,9.302291e-05,0.040476122,8836785.7,38.8729457855225,34.2483825683594,31.908712387085,-1.67358145117759e-05,0.000511179652065039,0.00033156025595963,0.0185900254694425,0.0160350320451415,0.0159209265178585,0.857369042036201
124.04416,1.9318168,33.939479,0.001660493,3.7617523,3.6053681e-05,0.047178705,7901951.2,153.138344451473,1176.26568100604,50.5613692475998,-0.000692620980611537,0.00119481190666556,7.73942057276142e-05,0.0178662223360789,0.0185807990829876,0.0250005481338459,0.239918136045647
50.222745,31.045138,12.824819,0.005905417,4.7709545,5.4222346e-05,0.017500812,4568493.1,46.5379495367664,23.2626056671143,21.8459053039551,-0.00105446769297123,0.000129052687436342,0.000246742336079478,0.0208598990512572,0.0170032200003632,0.0157914927300447,0.950195185448974
73.670089,24.627769,45.738097,0.0053429382,7.7324315,1.4961889e-05,0.046139385,3534455,116.901193247088,40.8642488041072,46.7060051883874,-0.00250605086423457,0.00151896245963871,-0.00125225077196956,0.0338537162700097,0.0233541480848045,0.0158193358687498,1.26929353613057
133.1877,16.921647,9.1889739,0.013761651,4.0766103,6.4466422e-05,0.009651442,2717641.3,29.1699180603027,26.6292953491211,24.7473697662353,0.000901502314954996,-0.000256068844348192,-0.000267311429604888,0.0160558923402039,0.0151285847431609,0.0168405891150438,0.913450922115395
5.6259123,7.1268672,41.083813,0.014067588,9.9888305,8.714731e-05,0.016786242,3156788.1,14.8622131347656,24.3409938812256,14.7420587539673,-0.000891606781631708,-0.002065564035438,0.000626432578079402,0.00963320403197813,0.0150058857392015,0.0106889335827366,0.508812952009418
54.707841,26.25774,37.649255,0.0069563,0.47339717,8.4837565e-05,0.0063707843,4634999.9,85.6125031606646,25.5123379410989,204.394399896989,-0.0024069039747119,0.00057115969248116,-0.000145383465103805,0.0155379904453634,0.0122048254830625,0.00682121020369496,1.02595451787109
34.676407,20.835059,35.034903,0.016534064,9.0862674,6.4959738e-05,0.048771082,1426954.2,32.1631240844727,45.6992204785347,24.4112160205841,-0.00228342737047933,-0.000498923747334629,0.000118623113259673,0.0188441572773883,0.0227811261397114,0.0135258038710146,0.886561241074621
