588	1.0000	0.0750	-1.0000	0.0750
589	1.0000	0.0750	-1.0000	0.0750
590	1.0000	0.0750	-1.0000	0.0750
591	1.0000	0.0750	-1.0000	0.0750
592	1.0000	0.0750	-1.0000	0.0750
593	1.0000	0.0750	-1.0000	0.0750
594	1.0000	0.0750	-1.0000	0.0750
595	1.0000	0.0750	-1.0000	0.0750
596	1.0000	0.0750	-1.0000	0.0750
597	1.0000	0.0750	-1.0000	0.0750
598	1.0000	0.0750	-1.0000	0.0750
599	1.0000	0.0750	-1.0000	0.0750
600	1.0000	0.0750	-1.0000	0.0750
601	1.0000	0.0750	-1.0000	0.0750
602	1.0000	0.0750	-1.0000	0.0750
603	1.0000	0.0750	-1.0000	0.0750
604	1.0000	0.0750	-1.0000	0.0750
605	1.0000	0.0750	-1.0000	0.0750
606	1.0000	0.0750	-1.0000	0.0750
607	1.0000	0.0750	-1.0000	0.0750
608	1.0000	0.0750	-1.0000	0.0750
609	1.0000	0.0750	-1.0000	0.0750
610	1.0000	0.0750	-1.0000	0.0750
611	1.0000	0.0750	-1.0000	0.0750
612	1.0000	0.0750	-1.0000	0.0750
613	1.0000	0.0750	-1.0000	0.0750
614	1.0000	0.0750	-1.0000	0.0750
615	1.0000	0.0750	-1.0000	0.0750
616	1.0000	0.0750	-1.0000	0.0750
617	1.0000	0.0750	-1.0000	0.0750
618	1.0000	0.0750	-1.0000	0.0750
619	1.0000	0.0750	-1.0000	0.0750
620	1.0000	0.0750	-1.0000	0.0750
621	1.0000	0.0750	-1.0000	0.0750
622	1.0000	0.0750	-1.0000	0.0750
623	1.0000	0.0750	-1.0000	0.0750
624	1.0000	0.0750	-1.0000	0.0750
625	1.0000	0.0750	-1.0000	0.0750
626	1.0000	0.0750	-1.0000	0.0750
627	1.0000	0.0750	-1.0000	0.0750
628	1.0000	0.0750	-1.0000	0.0750
629	1.0000	0.0750	-1.0000	0.0750
630	1.0000	0.0750	-1.0000	0.0750
631	1.0000	0.0750	-1.0000	0.0750
632	1.0000	0.0750	-1.0000	0.0750
633	1.0000	0.0750	-1.0000	0.0750
634	1.0000	0.0750	-1.0000	0.0750
635	1.0000	0.0750	-1.0000	0.0750
636	1.0000	0.0750	-1.0000	0.0750
637	1.0000	0.0750	-1.0000	0.0750
638	1.0000	0.0750	-1.0000	0.0750
639	1.0000	0.0750	-1.0000	0.0750
640	1.0000	0.0750	-1.0000	0.0750
641	1.0000	0.0750	-1.0000	0.0750
642	1.0000	0.0750	-1.0000	0.0750
643	1.0000	0.0750	-1.0000	0.0750
644	1.0000	0.0750	-1.0000	0.0750
645	1.0000	0.0750	-1.0000	0.0750
646	1.0000	0.0750	-1.0000	0.0750
647	1.0000	0.0750	-1.0000	0.0750
648	1.0000	0.0750	-1.0000	0.0750
649	1.0000	0.0750	-1.0000	0.0750
650	1.0000	0.0750	-1.0000	0.0750
651	1.0000	0.0750	-1.0000	0.0750
652	1.0000	0.0750	-1.0000	0.0750
653	1.0000	0.0750	-1.0000	0.0750
654	1.0000	0.0750	-1.0000	0.0750
655	1.0000	0.0750	-1.0000	0.0750
656	1.0000	0.0750	-1.0000	0.0750
657	1.0000	0.0750	-1.0000	0.0750
658	1.0000	0.0750	-1.0000	0.0750
659	1.0000	0.0750	-1.0000	0.0750
660	1.0000	0.0750	-1.0000	0.0750
661	1.0000	0.0750	-1.0000	0.0750
662	1.0000	0.0750	-1.0000	0.0750
663	1.0000	0.0750	-1.0000	0.0750
664	1.0000	0.0750	-1.0000	0.0750
665	1.0000	0.0750	-1.0000	0.0750
666	1.0000	0.0750	-1.0000	0.0750
667	1.0000	0.0750	-1.0000	0.0750
668	1.0000	0.0750	-1.0000	0.0750
669	1.0000	0.0750	-1.0000	0.0750
670	1.0000	0.0750	-1.0000	0.0750
671	1.0000	0.0750	-1.0000	0.0750
672	1.0000	0.0750	-1.0000	0.0750
673	1.0000	0.0750	-1.0000	0.0750
674	1.0000	0.0750	-1.0000	0.0750
675	1.0000	0.0750	-1.0000	0.0750
676	1.0000	0.0750	-1.0000	0.0750
677	1.0000	0.0750	-1.0000	0.0750
678	1.0000	0.0750	-1.0000	0.0750
679	1.0000	0.0750	-1.0000	0.0750
680	1.0000	0.0750	-1.0000	0.0750
681	1.0000	0.0750	-1.0000	0.0750
682	1.0000	0.0750	-1.0000	0.0750
683	1.0000	0.0750	-1.0000	0.0750
684	1.0000	0.0750	-1.0000	0.0750
685	1.0000	0.0750	-1.0000	0.0750
686	1.0000	0.0750	-1.0000	0.0750
687	1.0000	0.0750	-1.0000	0.0750
688	1.0000	0.0750	-1.0000	0.0750
689	1.0000	0.0750	-1.0000	0.0750
690	1.0000	0.0750	-1.0000	0.0750
691	1.0000	0.0750	-1.0000	0.0750
692	1.0000	0.0750	-1.0000	0.0750
693	1.0000	0.0750	-1.0000	0.0750
694	1.0000	0.0750	-1.0000	0.0750
695	1.0000	0.0750	-1.0000	0.0750
696	1.0000	0.0750	-1.0000	0.0750
697	1.0000	0.0750	-1.0000	0.0750
698	1.0000	0.0750	-1.0000	0.0750
699	1.0000	0.0750	-1.0000	0.0750
700	1.0000	0.0750	-1.0000	0.0750
701	1.0000	0.0750	-1.0000	0.0750
702	1.0000	0.0750	-1.0000	0.0750
703	1.0000	0.0750	-1.0000	0.0750
704	1.0000	0.0750	-1.0000	0.0750
705	1.0000	0.0750	-1.0000	0.0750
706	1.0000	0.0750	-1.0000	0.0750
707	1.0000	0.0750	-1.0000	0.0750
708	1.0000	0.0750	-1.0000	0.0750
709	1.0000	0.0750	-1.0000	0.0750
710	1.0000	0.0750	-1.0000	0.0750
711	1.0000	0.0750	-1.0000	0.0750
712	1.0000	0.0750	-1.0000	0.0750
713	1.0000	0.0750	-1.0000	0.0750
714	1.0000	0.0750	-1.0000	0.0750
715	1.0000	0.0750	-1.0000	0.0750
716	1.0000	0.0750	-1.0000	0.0750
717	1.0000	0.0750	-1.0000	0.0750
718	1.0000	0.0750	-1.0000	0.0750
719	1.0000	0.0750	-1.0000	0.0750
720	1.0000	0.0750	-1.0000	0.0750
721	1.0000	0.0750	-1.0000	0.0750
722	1.0000	0.0750	-1.0000	0.0750
723	1.0000	0.0750	-1.0000	0.0750
724	1.0000	0.0750	-1.0000	0.0750
725	1.0000	0.0750	-1.0000	0.0750
726	1.0000	0.0750	-1.0000	0.0750
727	1.0000	0.0750	-1.0000	0.0750
728	1.0000	0.0750	-1.0000	0.0750
729	1.0000	0.0750	-1.0000	0.0750
730	1.0000	0.0750	-1.0000	0.0750
731	1.0000	0.0750	-1.0000	0.0750
732	1.0000	0.0750	-1.0000	0.0750
733	1.0000	0.0750	-1.0000	0.0750
734	1.0000	0.0750	-1.0000	0.0750
735	1.0000	0.0750	-1.0000	0.0750
736	1.0000	0.0750	-1.0000	0.0750
737	1.0000	0.0750	-1.0000	0.0750
738	1.0000	0.0750	-1.0000	0.0750
739	1.0000	0.0750	-1.0000	0.0750
740	1.0000	0.0750	-1.0000	0.0750
741	1.0000	0.0750	-1.0000	0.0750
742	1.0000	0.0750	-1.0000	0.0750
743	1.0000	0.0750	-1.0000	0.0750
744	1.0000	0.0750	-1.0000	0.0750
745	1.0000	0.0750	-1.0000	0.0750
746	1.0000	0.0750	-1.0000	0.0750
747	1.0000	0.0750	-1.0000	0.0750
748	1.0000	0.0750	-1.0000	0.0750
749	1.0000	0.0750	-1.0000	0.0750
750	0.9375	0.3561	-0.9801	-0.2123
751	0.9031	0.4359	-0.9580	-0.2963
752	0.9031	0.4359	-0.9580	-0.2963
753	0.9031	0.4359	-0.9580	-0.2963
754	0.9031	0.4359	-0.9580	-0.2963
755	0.9031	0.4359	-0.9580	-0.2963
756	0.9031	0.4359	-0.9580	-0.2963
757	0.9031	0.4359	-0.9580	-0.2963
758	0.9031	0.4359	-0.9580	-0.2963
759	0.9031	0.4359	-0.9580	-0.2963
760	0.9031	0.4359	-0.9580	-0.2963
761	0.9031	0.4359	-0.9580	-0.2963
762	0.9031	0.4359	-0.9580	-0.2963
763	0.9031	0.4359	-0.9580	-0.2963
764	0.8226	0.5736	-0.8989	-0.4445
765	0.8226	0.5736	-0.8989	-0.4445
766	0.8226	0.5736	-0.8989	-0.4445
767	0.8226	0.5736	-0.8989	-0.4445
768	0.8226	0.5736	-0.8989	-0.4445
769	0.8226	0.5736	-0.8989	-0.4445
770	0.8226	0.5736	-0.8989	-0.4445
771	0.8226	0.5736	-0.8989	-0.4445
772	0.8226	0.5736	-0.8989	-0.4445
773	0.8226	0.5736	-0.8989	-0.4445
774	0.8226	0.5736	-0.8989	-0.4445
775	0.8226	0.5736	-0.8989	-0.4445
776	0.8226	0.5736	-0.8989	-0.4445
777	0.8226	0.5736	-0.8989	-0.4445
778	0.8226	0.5736	-0.8989	-0.4445
779	0.8226	0.5736	-0.8989	-0.4445
780	0.8226	0.5736	-0.8989	-0.4445
781	0.8226	0.5736	-0.8989	-0.4445
782	0.8226	0.5736	-0.8989	-0.4445
783	0.8226	0.5736	-0.8989	-0.4445
784	0.8226	0.5736	-0.8989	-0.4445
785	0.8226	0.5736	-0.8989	-0.4445
786	0.8226	0.5736	-0.8989	-0.4445
787	0.8226	0.5736	-0.8989	-0.4445
788	0.8226	0.5736	-0.8989	-0.4445
789	0.8226	0.5736	-0.8989	-0.4445
790	0.8226	0.5736	-0.8989	-0.4445
791	0.8226	0.5736	-0.8989	-0.4445
792	0.8226	0.5736	-0.8989	-0.4445
793	0.8226	0.5736	-0.8989	-0.4445
794	0.8226	0.5736	-0.8989	-0.4445
795	0.8226	0.5736	-0.8989	-0.4445
796	0.8226	0.5736	-0.8989	-0.4445
797	0.8226	0.5736	-0.8989	-0.4445
798	0.8226	0.5736	-0.8989	-0.4445
799	0.8226	0.5736	-0.8989	-0.4445
800	0.8226	0.5736	-0.8989	-0.4445
801	0.8226	0.5736	-0.8989	-0.4445
802	0.8226	0.5736	-0.8989	-0.4445
803	0.8226	0.5736	-0.8989	-0.4445
804	0.8226	0.5736	-0.8989	-0.4445
805	0.8226	0.5736	-0.8989	-0.4445
806	0.8226	0.5736	-0.8989	-0.4445
807	0.8226	0.5736	-0.8989	-0.4445
808	0.8226	0.5736	-0.8989	-0.4445
809	0.8226	0.5736	-0.8989	-0.4445
810	0.8226	0.5736	-0.8989	-0.4445
811	0.8226	0.5736	-0.8989	-0.4445
812	0.8226	0.5736	-0.8989	-0.4445
813	0.8226	0.5736	-0.8989	-0.4445
814	0.8226	0.5736	-0.8989	-0.4445
815	0.8226	0.5736	-0.8989	-0.4445
816	0.8226	0.5736	-0.8989	-0.4445
817	0.8226	0.5736	-0.8989	-0.4445
818	0.8226	0.5736	-0.8989	-0.4445
819	0.8226	0.5736	-0.8989	-0.4445
820	0.8226	0.5736	-0.8989	-0.4445
821	0.7589	0.6555	-0.8482	-0.5349
822	0.7589	0.6555	-0.8482	-0.5349
823	0.7589	0.6555	-0.8482	-0.5349
824	0.7589	0.6555	-0.8482	-0.5349
825	0.7589	0.6555	-0.8482	-0.5349
826	0.6231	0.7858	-0.7333	-0.6840
827	0.6070	0.7983	-0.7193	-0.6988
828	0.6070	0.7983	-0.7193	-0.6988
829	0.6070	0.7983	-0.7193	-0.6988
830	0.6070	0.7983	-0.7193	-0.6988
831	0.6070	0.7983	-0.7193	-0.6988
832	0.6070	0.7983	-0.7193	-0.6988
833	0.6070	0.7983	-0.7193	-0.6988
834	0.6070	0.7983	-0.7193	-0.6988
835	0.6070	0.7983	-0.7193	-0.6988
836	0.6070	0.7983	-0.7193	-0.6988
837	0.6070	0.7983	-0.7193	-0.6988
838	0.6070	0.7983	-0.7193	-0.6988
839	0.6070	0.7983	-0.7193	-0.6988
840	0.6070	0.7983	-0.7193	-0.6988
841	0.6070	0.7983	-0.7193	-0.6988
842	0.6070	0.7983	-0.7193	-0.6988
843	0.6070	0.7983	-0.7193	-0.6988
844	0.6070	0.7983	-0.7193	-0.6988
845	0.6070	0.7983	-0.7193	-0.6988
846	0.6070	0.7983	-0.7193	-0.6988
847	0.6070	0.7983	-0.7193	-0.6988
848	0.6070	0.7983	-0.7193	-0.6988
849	0.6070	0.7983	-0.7193	-0.6988
850	0.6070	0.7983	-0.7193	-0.6988
851	0.6070	0.7983	-0.7193	-0.6988
852	0.6070	0.7983	-0.7193	-0.6988
853	0.6070	0.7983	-0.7193	-0.6988
854	0.6070	0.7983	-0.7193	-0.6988
855	0.6070	0.7983	-0.7193	-0.6988
856	0.5571	0.8338	-0.6753	-0.7414
857	0.5571	0.8338	-0.6753	-0.7414
858	0.5571	0.8338	-0.6753	-0.7414
859	0.5571	0.8338	-0.6753	-0.7414
860	0.5571	0.8338	-0.6753	-0.7414
861	0.5571	0.8338	-0.6753	-0.7414
862	0.5571	0.8338	-0.6753	-0.7414
863	0.5571	0.8338	-0.6753	-0.7414
864	0.5571	0.8338	-0.6753	-0.7414
865	0.5571	0.8338	-0.6753	-0.7414
866	0.5571	0.8338	-0.6753	-0.7414
867	0.5571	0.8338	-0.6753	-0.7414
868	0.5571	0.8338	-0.6753	-0.7414
869	0.5571	0.8338	-0.6753	-0.7414
870	0.5571	0.8338	-0.6753	-0.7414
871	0.5571	0.8338	-0.6753	-0.7414
872	0.5571	0.8338	-0.6753	-0.7414
873	0.5571	0.8338	-0.6753	-0.7414
874	0.5571	0.8338	-0.6753	-0.7414
875	0.5571	0.8338	-0.6753	-0.7414
876	0.5571	0.8338	-0.6753	-0.7414
877	0.5571	0.8338	-0.6753	-0.7414
878	0.5571	0.8338	-0.6753	-0.7414
879	0.5571	0.8338	-0.6753	-0.7414
880	0.5571	0.8338	-0.6753	-0.7414
881	0.5571	0.8338	-0.6753	-0.7414
882	0.5571	0.8338	-0.6753	-0.7414
883	0.5571	0.8338	-0.6753	-0.7414
884	0.5571	0.8338	-0.6753	-0.7414
885	0.5571	0.8338	-0.6753	-0.7414
886	0.5571	0.8338	-0.6753	-0.7414
887	0.5571	0.8338	-0.6753	-0.7414
888	0.5571	0.8338	-0.6753	-0.7414
889	0.5571	0.8338	-0.6753	-0.7414
890	0.5571	0.8338	-0.6753	-0.7414
891	0.5571	0.8338	-0.6753	-0.7414
892	0.5571	0.8338	-0.6753	-0.7414
893	0.5571	0.8338	-0.6753	-0.7414
894	0.5571	0.8338	-0.6753	-0.7414
895	0.5571	0.8338	-0.6753	-0.7414
896	0.5571	0.8338	-0.6753	-0.7414
897	0.5571	0.8338	-0.6753	-0.7414
898	0.5571	0.8338	-0.6753	-0.7414
899	0.5571	0.8338	-0.6753	-0.7414
900	0.5571	0.8338	-0.6753	-0.7414
901	0.5571	0.8338	-0.6753	-0.7414
902	0.5571	0.8338	-0.6753	-0.7414
903	0.5571	0.8338	-0.6753	-0.7414
904	0.5571	0.8338	-0.6753	-0.7414
905	0.5571	0.8338	-0.6753	-0.7414
906	0.5571	0.8338	-0.6753	-0.7414
907	0.5571	0.8338	-0.6753	-0.7414
908	0.5571	0.8338	-0.6753	-0.7414
909	0.5571	0.8338	-0.6753	-0.7414
910	0.5571	0.8338	-0.6753	-0.7414
911	0.5571	0.8338	-0.6753	-0.7414
912	0.5571	0.8338	-0.6753	-0.7414
913	0.5571	0.8338	-0.6753	-0.7414
914	0.5571	0.8338	-0.6753	-0.7414
915	0.5571	0.8338	-0.6753	-0.7414
916	0.5571	0.8338	-0.6753	-0.7414
917	0.5571	0.8338	-0.6753	-0.7414
918	0.5571	0.8338	-0.6753	-0.7414
919	0.5571	0.8338	-0.6753	-0.7414
920	0.5571	0.8338	-0.6753	-0.7414
921	0.5571	0.8338	-0.6753	-0.7414
922	0.5571	0.8338	-0.6753	-0.7414
923	0.5571	0.8338	-0.6753	-0.7414
924	0.5571	0.8338	-0.6753	-0.7414
925	0.5571	0.8338	-0.6753	-0.7414
926	0.5571	0.8338	-0.6753	-0.7414
927	0.5571	0.8338	-0.6753	-0.7414
928	0.5571	0.8338	-0.6753	-0.7414
929	0.5571	0.8338	-0.6753	-0.7414
930	0.5571	0.8338	-0.6753	-0.7414
931	0.5571	0.8338	-0.6753	-0.7414
932	0.5571	0.8338	-0.6753	-0.7414
933	0.5571	0.8338	-0.6753	-0.7414
934	0.5571	0.8338	-0.6753	-0.7414
935	0.5571	0.8338	-0.6753	-0.7414
936	0.5571	0.8338	-0.6753	-0.7414
937	0.5571	0.8338	-0.6753	-0.7414
938	0.5571	0.8338	-0.6753	-0.7414
939	0.5571	0.8338	-0.6753	-0.7414
940	0.5571	0.8338	-0.6753	-0.7414
941	0.5571	0.8338	-0.6753	-0.7414
942	0.5571	0.8338	-0.6753	-0.7414
943	0.5571	0.8338	-0.6753	-0.7414
944	0.5571	0.8338	-0.6753	-0.7414
945	0.5571	0.8338	-0.6753	-0.7414
946	0.5571	0.8338	-0.6753	-0.7414
947	0.5571	0.8338	-0.6753	-0.7414
948	0.5571	0.8338	-0.6753	-0.7414
949	0.5571	0.8338	-0.6753	-0.7414
950	0.5571	0.8338	-0.6753	-0.7414
951	0.5571	0.8338	-0.6753	-0.7414
952	0.5571	0.8338	-0.6753	-0.7414
953	0.5571	0.8338	-0.6753	-0.7414
954	0.5571	0.8338	-0.6753	-0.7414
955	0.5571	0.8338	-0.6753	-0.7414
956	0.5571	0.8338	-0.6753	-0.7414
957	0.5571	0.8338	-0.6753	-0.7414
958	0.5571	0.8338	-0.6753	-0.7414
959	0.5571	0.8338	-0.6753	-0.7414
960	0.5571	0.8338	-0.6753	-0.7414
961	0.5571	0.8338	-0.6753	-0.7414
962	0.5571	0.8338	-0.6753	-0.7414
963	0.5571	0.8338	-0.6753	-0.7414
964	0.5571	0.8338	-0.6753	-0.7414
965	0.5571	0.8338	-0.6753	-0.7414
966	0.5571	0.8338	-0.6753	-0.7414
967	0.5571	0.8338	-0.6753	-0.7414
968	0.5571	0.8338	-0.6753	-0.7414
969	0.5571	0.8338	-0.6753	-0.7414
970	0.5571	0.8338	-0.6753	-0.7414
971	0.5571	0.8338	-0.6753	-0.7414
972	0.5571	0.8338	-0.6753	-0.7414
973	0.5571	0.8338	-0.6753	-0.7414
974	0.5571	0.8338	-0.6753	-0.7414
975	0.5571	0.8338	-0.6753	-0.7414
976	0.5571	0.8338	-0.6753	-0.7414
977	0.5571	0.8338	-0.6753	-0.7414
978	0.5571	0.8338	-0.6753	-0.7414
979	0.5571	0.8338	-0.6753	-0.7414
980	0.5571	0.8338	-0.6753	-0.7414
981	0.5571	0.8338	-0.6753	-0.7414
982	0.5571	0.8338	-0.6753	-0.7414
983	0.5571	0.8338	-0.6753	-0.7414
984	0.5571	0.8338	-0.6753	-0.7414
985	0.5571	0.8338	-0.6753	-0.7414
986	0.5571	0.8338	-0.6753	-0.7414
987	0.5571	0.8338	-0.6753	-0.7414
988	0.5571	0.8338	-0.6753	-0.7414
989	0.5571	0.8338	-0.6753	-0.7414
990	0.5571	0.8338	-0.6753	-0.7414
991	0.5571	0.8338	-0.6753	-0.7414
992	0.5571	0.8338	-0.6753	-0.7414
993	0.5571	0.8338	-0.6753	-0.7414
994	0.5571	0.8338	-0.6753	-0.7414
995	0.5571	0.8338	-0.6753	-0.7414
996	0.5571	0.8338	-0.6753	-0.7414
997	0.5571	0.8338	-0.6753	-0.7414
998	0.5571	0.8338	-0.6753	-0.7414
999	0.5571	0.8338	-0.6753	-0.7414
1000	0.5571	0.8338	-0.6753	-0.7414
1001	0.5571	0.8338	-0.6753	-0.7414
1002	0.5571	0.8338	-0.6753	-0.7414
1003	0.5571	0.8338	-0.6753	-0.7414
1004	0.5571	0.8338	-0.6753	-0.7414
1005	0.5571	0.8338	-0.6753	-0.7414
1006	0.5571	0.8338	-0.6753	-0.7414
1007	0.5571	0.8338	-0.6753	-0.7414
1008	0.5571	0.8338	-0.6753	-0.7414
1009	0.5571	0.8338	-0.6753	-0.7414
1010	0.5571	0.8338	-0.6753	-0.7414
1011	0.5571	0.8338	-0.6753	-0.7414
1012	0.5571	0.8338	-0.6753	-0.7414
1013	0.4428	0.8998	-0.5720	-0.8237
1014	0.4428	0.8998	-0.5720	-0.8237
1015	0.4428	0.8998	-0.5720	-0.8237
1016	0.4428	0.8998	-0.5720	-0.8237
1017	0.4428	0.8998	-0.5720	-0.8237
1018	0.4428	0.8998	-0.5720	-0.8237
1019	0.4428	0.8998	-0.5720	-0.8237
1020	0.4428	0.8998	-0.5720	-0.8237
1021	0.4428	0.8998	-0.5720	-0.8237
1022	0.4428	0.8998	-0.5720	-0.8237
1023	0.4428	0.8998	-0.5720	-0.8237
1024	0.4428	0.8998	-0.5720	-0.8237
1025	0.4428	0.8998	-0.5720	-0.8237
1026	0.3260	0.9483	-0.4638	-0.8891
1027	0.3260	0.9483	-0.4638	-0.8891
1028	0.3260	0.9483	-0.4638	-0.8891
1029	0.3260	0.9483	-0.4638	-0.8891
1030	0.3260	0.9483	-0.4638	-0.8891
1031	0.2764	0.9640	-0.4171	-0.9120
1032	0.2764	0.9640	-0.4171	-0.9120
1033	0.2764	0.9640	-0.4171	-0.9120
1034	0.2764	0.9640	-0.4171	-0.9120
1035	0.2764	0.9640	-0.4171	-0.9120
1036	0.2764	0.9640	-0.4171	-0.9120
1037	0.2764	0.9640	-0.4171	-0.9120
1038	0.2764	0.9640	-0.4171	-0.9120
1039	0.2764	0.9640	-0.4171	-0.9120
1040	0.2764	0.9640	-0.4171	-0.9120
1041	0.2764	0.9640	-0.4171	-0.9120
1042	0.2764	0.9640	-0.4171	-0.9120
1043	0.2764	0.9640	-0.4171	-0.9120
1044	0.2764	0.9640	-0.4171	-0.9120
1045	0.2764	0.9640	-0.4171	-0.9120
1046	0.2764	0.9640	-0.4171	-0.9120
1047	0.2764	0.9640	-0.4171	-0.9120
1048	0.2764	0.9640	-0.4171	-0.9120
1049	0.2764	0.9640	-0.4171	-0.9120
1050	0.2764	0.9640	-0.4171	-0.9120
1051	0.2764	0.9640	-0.4171	-0.9120
1052	0.2764	0.9640	-0.4171	-0.9120
1053	0.2764	0.9640	-0.4171	-0.9120
1054	0.2764	0.9640	-0.4171	-0.9120
1055	0.2764	0.9640	-0.4171	-0.9120
1056	0.2764	0.9640	-0.4171	-0.9120
1057	0.2764	0.9640	-0.4171	-0.9120
1058	0.2764	0.9640	-0.4171	-0.9120
1059	0.2764	0.9640	-0.4171	-0.9120
1060	0.2764	0.9640	-0.4171	-0.9120
1061	0.2764	0.9640	-0.4171	-0.9120
1062	0.2764	0.9640	-0.4171	-0.9120
1063	0.2764	0.9640	-0.4171	-0.9120
1064	0.2764	0.9640	-0.4171	-0.9120
1065	0.2764	0.9640	-0.4171	-0.9120
1066	0.2764	0.9640	-0.4171	-0.9120
1067	0.2764	0.9640	-0.4171	-0.9120
1068	0.2764	0.9640	-0.4171	-0.9120
1069	0.2764	0.9640	-0.4171	-0.9120
1070	0.2764	0.9640	-0.4171	-0.9120
1071	0.2764	0.9640	-0.4171	-0.9120
1072	0.2764	0.9640	-0.4171	-0.9120
1073	0.2764	0.9640	-0.4171	-0.9120
1074	0.2764	0.9640	-0.4171	-0.9120
1075	0.2764	0.9640	-0.4171	-0.9120
1076	0.2764	0.9640	-0.4171	-0.9120
1077	0.2764	0.9640	-0.4171	-0.9120
1078	0.2764	0.9640	-0.4171	-0.9120
1079	0.2764	0.9640	-0.4171	-0.9120
1080	0.2764	0.9640	-0.4171	-0.9120
1081	0.2764	0.9640	-0.4171	-0.9120
1082	0.2764	0.9640	-0.4171	-0.9120
1083	0.2764	0.9640	-0.4171	-0.9120
1084	0.2764	0.9640	-0.4171	-0.9120
1085	0.2764	0.9640	-0.4171	-0.9120
1086	0.2764	0.9640	-0.4171	-0.9120
1087	0.2764	0.9640	-0.4171	-0.9120
1088	0.2764	0.9640	-0.4171	-0.9120
1089	0.2764	0.9640	-0.4171	-0.9120
1090	0.2764	0.9640	-0.4171	-0.9120
1091	0.2764	0.9640	-0.4171	-0.9120
1092	0.2764	0.9640	-0.4171	-0.9120
1093	0.2764	0.9640	-0.4171	-0.9120
1094	0.2764	0.9640	-0.4171	-0.9120
1095	0.2764	0.9640	-0.4171	-0.9120
1096	0.2764	0.9640	-0.4171	-0.9120
1097	0.2764	0.9640	-0.4171	-0.9120
1098	0.2764	0.9640	-0.4171	-0.9120
1099	0.2764	0.9640	-0.4171	-0.9120
1100	0.2764	0.9640	-0.4171	-0.9120
1101	0.2764	0.9640	-0.4171	-0.9120
1102	0.2764	0.9640	-0.4171	-0.9120
1103	0.2764	0.9640	-0.4171	-0.9120
1104	0.2764	0.9640	-0.4171	-0.9120
1105	0.2764	0.9640	-0.4171	-0.9120
1106	0.2764	0.9640	-0.4171	-0.9120
1107	0.2764	0.9640	-0.4171	-0.9120
1108	0.2764	0.9640	-0.4171	-0.9120
1109	0.2764	0.9640	-0.4171	-0.9120
1110	0.2764	0.9640	-0.4171	-0.9120
1111	0.2764	0.9640	-0.4171	-0.9120
1112	0.2764	0.9640	-0.4171	-0.9120
1113	0.2764	0.9640	-0.4171	-0.9120
1114	0.2764	0.9640	-0.4171	-0.9120
1115	0.2764	0.9640	-0.4171	-0.9120
1116	0.2764	0.9640	-0.4171	-0.9120
1117	0.2764	0.9640	-0.4171	-0.9120
1118	0.2764	0.9640	-0.4171	-0.9120
1119	0.2764	0.9640	-0.4171	-0.9120
1120	0.2764	0.9640	-0.4171	-0.9120
1121	0.2764	0.9640	-0.4171	-0.9120
1122	0.2764	0.9640	-0.4171	-0.9120
1123	0.2764	0.9640	-0.4171	-0.9120
1124	0.2764	0.9640	-0.4171	-0.9120
1125	0.2764	0.9640	-0.4171	-0.9120
1126	0.2764	0.9640	-0.4171	-0.9120
1127	0.2764	0.9640	-0.4171	-0.9120
1128	0.2428	0.9730	-0.3852	-0.9259
1129	0.1432	0.9925	-0.2896	-0.9601
1130	0.1432	0.9925	-0.2896	-0.9601
1131	0.1432	0.9925	-0.2896	-0.9601
1132	0.1432	0.9925	-0.2896	-0.9601
1133	0.1432	0.9925	-0.2896	-0.9601
1134	0.1432	0.9925	-0.2896	-0.9601
1135	0.1432	0.9925	-0.2896	-0.9601
1136	0.1432	0.9925	-0.2896	-0.9601
1137	0.1432	0.9925	-0.2896	-0.9601
1138	0.1432	0.9925	-0.2896	-0.9601
1139	0.1432	0.9925	-0.2896	-0.9601
1140	0.1432	0.9925	-0.2896	-0.9601
1141	0.1432	0.9925	-0.2896	-0.9601
1142	0.1432	0.9925	-0.2896	-0.9601
1143	0.1432	0.9925	-0.2896	-0.9601
1144	0.1432	0.9925	-0.2896	-0.9601
1145	0.1432	0.9925	-0.2896	-0.9601
1146	0.1432	0.9925	-0.2896	-0.9601
1147	0.1432	0.9925	-0.2896	-0.9601
1148	0.1432	0.9925	-0.2896	-0.9601
1149	0.1432	0.9925	-0.2896	-0.9601
1150	0.1432	0.9925	-0.2896	-0.9601
1151	0.1432	0.9925	-0.2896	-0.9601
1152	0.1432	0.9925	-0.2896	-0.9601
1153	0.1432	0.9925	-0.2896	-0.9601
1154	0.1432	0.9925	-0.2896	-0.9601
1155	0.1432	0.9925	-0.2896	-0.9601
1156	0.1432	0.9925	-0.2896	-0.9601
1157	0.1432	0.9925	-0.2896	-0.9601
1158	0.1432	0.9925	-0.2896	-0.9601
1159	0.1432	0.9925	-0.2896	-0.9601
1160	0.1432	0.9925	-0.2896	-0.9601
1161	0.1432	0.9925	-0.2896	-0.9601
1162	0.1432	0.9925	-0.2896	-0.9601
1163	0.1432	0.9925	-0.2896	-0.9601
1164	0.1432	0.9925	-0.2896	-0.9601
1165	0.1432	0.9925	-0.2896	-0.9601
1166	0.1432	0.9925	-0.2896	-0.9601
1167	0.1432	0.9925	-0.2896	-0.9601
1168	0.1432	0.9925	-0.2896	-0.9601
1169	0.1432	0.9925	-0.2896	-0.9601
