   2.0286300e+01   3.9368763e+00   1.0645111e+00
   2.0286300e+01   3.9368763e+00   2.5050000e+00
   2.0286300e+01   3.9368763e+00   3.9454889e+00
   2.0286300e+01   6.0787324e+00   5.7238131e-01
   2.0286300e+01   6.0787324e+00   1.0645111e+00
   2.0286300e+01   6.0787324e+00   2.5050000e+00
   2.0286300e+01   6.0787324e+00   3.9454889e+00
   2.0286300e+01   6.0787324e+00   4.4376187e+00
   2.0286300e+01   1.0960581e+01   3.5646490e-01
   2.0286300e+01   1.0960581e+01   5.7238131e-01
   2.0286300e+01   1.0960581e+01   1.0645111e+00
   2.0286300e+01   1.0960581e+01   1.6567473e+00
   2.0286300e+01   1.0960581e+01   2.5050000e+00
   2.0286300e+01   1.0960581e+01   3.3532527e+00
   2.0286300e+01   1.0960581e+01   3.9454889e+00
   2.0286300e+01   1.0960581e+01   4.4376187e+00
   2.0286300e+01   1.0960581e+01   4.6535351e+00
   2.0286300e+01   1.1922885e+01   2.5050000e+00
   2.0286300e+01   1.6835469e+01   1.0645111e+00
   2.0286300e+01   1.6835469e+01   2.5050000e+00
   2.0286300e+01   1.6835469e+01   3.9454889e+00
   2.0286300e+01   2.5250000e+01   2.4408128e-01
   2.0286300e+01   2.5250000e+01   3.5646490e-01
   2.0286300e+01   2.5250000e+01   5.7238131e-01
   2.0286300e+01   2.5250000e+01   1.0645111e+00
   2.0286300e+01   2.5250000e+01   1.1615191e+00
   2.0286300e+01   2.5250000e+01   1.6567473e+00
   2.0286300e+01   2.5250000e+01   2.5050000e+00
   2.0286300e+01   2.5250000e+01   3.3532527e+00
   2.0286300e+01   2.5250000e+01   3.8484809e+00
   2.0286300e+01   2.5250000e+01   3.9454889e+00
   2.0286300e+01   2.5250000e+01   4.4376187e+00
   2.0286300e+01   2.5250000e+01   4.6535351e+00
   2.0286300e+01   2.5250000e+01   4.7659187e+00
   2.0286300e+01   3.3664531e+01   1.0645111e+00
   2.0286300e+01   3.3664531e+01   2.5050000e+00
   2.0286300e+01   3.3664531e+01   3.9454889e+00
   2.0286300e+01   3.8577115e+01   2.5050000e+00
   2.0286300e+01   3.9539419e+01   3.5646490e-01
   2.0286300e+01   3.9539419e+01   5.7238131e-01
   2.0286300e+01   3.9539419e+01   1.0645111e+00
   2.0286300e+01   3.9539419e+01   1.6567473e+00
   2.0286300e+01   3.9539419e+01   2.5050000e+00
   2.0286300e+01   3.9539419e+01   3.3532527e+00
   2.0286300e+01   3.9539419e+01   3.9454889e+00
   2.0286300e+01   3.9539419e+01   4.4376187e+00
   2.0286300e+01   3.9539419e+01   4.6535351e+00
   2.0286300e+01   4.4421268e+01   5.7238131e-01
   2.0286300e+01   4.4421268e+01   1.0645111e+00
   2.0286300e+01   4.4421268e+01   2.5050000e+00
   2.0286300e+01   4.4421268e+01   3.9454889e+00
   2.0286300e+01   4.4421268e+01   4.4376187e+00
   2.0286300e+01   4.6563124e+01   1.0645111e+00
   2.0286300e+01   4.6563124e+01   2.5050000e+00
   2.0286300e+01   4.6563124e+01   3.9454889e+00
   2.0286300e+01   4.7677951e+01   2.5050000e+00
   2.3262193e+01   2.5250000e+01   2.5050000e+00
   3.0491155e+01   1.0960581e+01   2.5050000e+00
   3.0491155e+01   2.5250000e+01   1.0645111e+00
   3.0491155e+01   2.5250000e+01   2.5050000e+00
   3.0491155e+01   2.5250000e+01   3.9454889e+00
   3.0491155e+01   3.9539419e+01   2.5050000e+00
   3.8038476e+01   2.1713795e+00   2.5050000e+00
   3.8038476e+01   2.8220488e+00   1.0645111e+00
   3.8038476e+01   2.8220488e+00   2.5050000e+00
   3.8038476e+01   2.8220488e+00   3.9454889e+00
   3.8038476e+01   3.9368763e+00   5.7238131e-01
   3.8038476e+01   3.9368763e+00   1.0645111e+00
   3.8038476e+01   3.9368763e+00   2.5050000e+00
   3.8038476e+01   3.9368763e+00   3.9454889e+00
   3.8038476e+01   3.9368763e+00   4.4376187e+00
   3.8038476e+01   6.0787324e+00   3.5646490e-01
   3.8038476e+01   6.0787324e+00   5.7238131e-01
   3.8038476e+01   6.0787324e+00   1.0645111e+00
   3.8038476e+01   6.0787324e+00   1.6567473e+00
   3.8038476e+01   6.0787324e+00   2.5050000e+00
   3.8038476e+01   6.0787324e+00   3.3532527e+00
   3.8038476e+01   6.0787324e+00   3.9454889e+00
   3.8038476e+01   6.0787324e+00   4.4376187e+00
   3.8038476e+01   6.0787324e+00   4.6535351e+00
   3.8038476e+01   8.8850677e+00   2.5050000e+00
   3.8038476e+01   1.0960581e+01   2.4408128e-01
   3.8038476e+01   1.0960581e+01   3.5646490e-01
   3.8038476e+01   1.0960581e+01   5.7238131e-01
   3.8038476e+01   1.0960581e+01   1.1615191e+00
   3.8038476e+01   1.0960581e+01   1.6567473e+00
   3.8038476e+01   1.0960581e+01   2.5050000e+00
   3.8038476e+01   1.0960581e+01   3.3532527e+00
   3.8038476e+01   1.0960581e+01   3.8484809e+00
   3.8038476e+01   1.0960581e+01   4.4376187e+00
   3.8038476e+01   1.0960581e+01   4.6535351e+00
   3.8038476e+01   1.0960581e+01   4.7659187e+00
   3.8038476e+01   1.1922885e+01   1.0645111e+00
   3.8038476e+01   1.1922885e+01   2.5050000e+00
   3.8038476e+01   1.1922885e+01   3.9454889e+00
   3.8038476e+01   1.6835469e+01   5.7238131e-01
   3.8038476e+01   1.6835469e+01   1.0645111e+00
   3.8038476e+01   1.6835469e+01   2.5050000e+00
   3.8038476e+01   1.6835469e+01   3.9454889e+00
   3.8038476e+01   1.6835469e+01   4.4376187e+00
   3.8038476e+01   1.9344175e+01   2.5050000e+00
   3.8038476e+01   2.5250000e+01   1.7848856e-01
   3.8038476e+01   2.5250000e+01   2.4408128e-01
   3.8038476e+01   2.5250000e+01   3.5646490e-01
   3.8038476e+01   2.5250000e+01   5.7238131e-01
   3.8038476e+01   2.5250000e+01   8.5528258e-01
   3.8038476e+01   2.5250000e+01   1.0645111e+00
   3.8038476e+01   2.5250000e+01   1.1615191e+00
   3.8038476e+01   2.5250000e+01   1.6567473e+00
   3.8038476e+01   2.5250000e+01   1.9096451e+00
   3.8038476e+01   2.5250000e+01   2.5050000e+00
   3.8038476e+01   2.5250000e+01   3.1003549e+00
   3.8038476e+01   2.5250000e+01   3.3532527e+00
   3.8038476e+01   2.5250000e+01   3.8484809e+00
   3.8038476e+01   2.5250000e+01   3.9454889e+00
   3.8038476e+01   2.5250000e+01   4.1547174e+00
   3.8038476e+01   2.5250000e+01   4.4376187e+00
   3.8038476e+01   2.5250000e+01   4.6535351e+00
   3.8038476e+01   2.5250000e+01   4.7659187e+00
   3.8038476e+01   2.5250000e+01   4.8315114e+00
   3.8038476e+01   3.1155825e+01   2.5050000e+00
   3.8038476e+01   3.3664531e+01   5.7238131e-01
   3.8038476e+01   3.3664531e+01   1.0645111e+00
   3.8038476e+01   3.3664531e+01   2.5050000e+00
   3.8038476e+01   3.3664531e+01   3.9454889e+00
   3.8038476e+01   3.3664531e+01   4.4376187e+00
   3.8038476e+01   3.8577115e+01   1.0645111e+00
   3.8038476e+01   3.8577115e+01   2.5050000e+00
   3.8038476e+01   3.8577115e+01   3.9454889e+00
   3.8038476e+01   3.9539419e+01   2.4408128e-01
   3.8038476e+01   3.9539419e+01   3.5646490e-01
   3.8038476e+01   3.9539419e+01   5.7238131e-01
   3.8038476e+01   3.9539419e+01   1.1615191e+00
   3.8038476e+01   3.9539419e+01   1.6567473e+00
   3.8038476e+01   3.9539419e+01   2.5050000e+00
   3.8038476e+01   3.9539419e+01   3.3532527e+00
   3.8038476e+01   3.9539419e+01   3.8484809e+00
   3.8038476e+01   3.9539419e+01   4.4376187e+00
   3.8038476e+01   3.9539419e+01   4.6535351e+00
   3.8038476e+01   3.9539419e+01   4.7659187e+00
   3.8038476e+01   4.1614932e+01   2.5050000e+00
   3.8038476e+01   4.4421268e+01   3.5646490e-01
   3.8038476e+01   4.4421268e+01   5.7238131e-01
   3.8038476e+01   4.4421268e+01   1.0645111e+00
   3.8038476e+01   4.4421268e+01   1.6567473e+00
   3.8038476e+01   4.4421268e+01   2.5050000e+00
   3.8038476e+01   4.4421268e+01   3.3532527e+00
   3.8038476e+01   4.4421268e+01   3.9454889e+00
   3.8038476e+01   4.4421268e+01   4.4376187e+00
   3.8038476e+01   4.4421268e+01   4.6535351e+00
   3.8038476e+01   4.6563124e+01   5.7238131e-01
   3.8038476e+01   4.6563124e+01   1.0645111e+00
   3.8038476e+01   4.6563124e+01   2.5050000e+00
   3.8038476e+01   4.6563124e+01   3.9454889e+00
   3.8038476e+01   4.6563124e+01   4.4376187e+00
   3.8038476e+01   4.7677951e+01   1.0645111e+00
   3.8038476e+01   4.7677951e+01   2.5050000e+00
   3.8038476e+01   4.7677951e+01   3.9454889e+00
   3.8038476e+01   4.8328620e+01   2.5050000e+00
   4.1537762e+01   6.0787324e+00   2.5050000e+00
   4.1537762e+01   1.0960581e+01   1.0645111e+00
   4.1537762e+01   1.0960581e+01   2.5050000e+00
   4.1537762e+01   1.0960581e+01   3.9454889e+00
   4.1537762e+01   2.5250000e+01   5.7238131e-01
   4.1537762e+01   2.5250000e+01   1.0645111e+00
   4.1537762e+01   2.5250000e+01   2.5050000e+00
   4.1537762e+01   2.5250000e+01   3.9454889e+00
   4.1537762e+01   2.5250000e+01   4.4376187e+00
   4.1537762e+01   3.9539419e+01   1.0645111e+00
   4.1537762e+01   3.9539419e+01   2.5050000e+00
   4.1537762e+01   3.9539419e+01   3.9454889e+00
   4.1537762e+01   4.4421268e+01   2.5050000e+00
   5.3473936e+01   2.5250000e+01   2.5050000e+00
   5.9401706e+01   3.9368763e+00   2.5050000e+00
   5.9401706e+01   6.0787324e+00   1.0645111e+00
   5.9401706e+01   6.0787324e+00   2.5050000e+00
   5.9401706e+01   6.0787324e+00   3.9454889e+00
   5.9401706e+01   1.0960581e+01   5.7238131e-01
   5.9401706e+01   1.0960581e+01   1.0645111e+00
   5.9401706e+01   1.0960581e+01   2.5050000e+00
   5.9401706e+01   1.0960581e+01   3.9454889e+00
   5.9401706e+01   1.0960581e+01   4.4376187e+00
   5.9401706e+01   1.6835469e+01   2.5050000e+00
   5.9401706e+01   2.5250000e+01   3.5646490e-01
   5.9401706e+01   2.5250000e+01   5.7238131e-01
   5.9401706e+01   2.5250000e+01   1.0645111e+00
   5.9401706e+01   2.5250000e+01   1.6567473e+00
   5.9401706e+01   2.5250000e+01   2.5050000e+00
   5.9401706e+01   2.5250000e+01   3.3532527e+00
   5.9401706e+01   2.5250000e+01   3.9454889e+00
   5.9401706e+01   2.5250000e+01   4.4376187e+00
   5.9401706e+01   2.5250000e+01   4.6535351e+00
   5.9401706e+01   3.3664531e+01   2.5050000e+00
   5.9401706e+01   3.9539419e+01   5.7238131e-01
   5.9401706e+01   3.9539419e+01   1.0645111e+00
   5.9401706e+01   3.9539419e+01   2.5050000e+00
   5.9401706e+01   3.9539419e+01   3.9454889e+00
   5.9401706e+01   3.9539419e+01   4.4376187e+00
   5.9401706e+01   4.4421268e+01   1.0645111e+00
   5.9401706e+01   4.4421268e+01   2.5050000e+00
   5.9401706e+01   4.4421268e+01   3.9454889e+00
   5.9401706e+01   4.6563124e+01   2.5050000e+00
   6.8524273e+01   1.0960581e+01   2.5050000e+00
   6.8524273e+01   2.5250000e+01   1.0645111e+00
   6.8524273e+01   2.5250000e+01   2.5050000e+00
   6.8524273e+01   2.5250000e+01   3.9454889e+00
   6.8524273e+01   3.9539419e+01   2.5050000e+00
   9.0000000e+01   1.7595792e+00   2.5050000e+00
   9.0000000e+01   2.1713795e+00   1.0645111e+00
   9.0000000e+01   2.1713795e+00   2.5050000e+00
   9.0000000e+01   2.1713795e+00   3.9454889e+00
   9.0000000e+01   2.8220488e+00   5.7238131e-01
   9.0000000e+01   2.8220488e+00   1.0645111e+00
   9.0000000e+01   2.8220488e+00   2.5050000e+00
   9.0000000e+01   2.8220488e+00   3.9454889e+00
   9.0000000e+01   2.8220488e+00   4.4376187e+00
   9.0000000e+01   3.9368763e+00   3.5646490e-01
   9.0000000e+01   3.9368763e+00   5.7238131e-01
   9.0000000e+01   3.9368763e+00   1.0645111e+00
   9.0000000e+01   3.9368763e+00   1.6567473e+00
   9.0000000e+01   3.9368763e+00   2.5050000e+00
   9.0000000e+01   3.9368763e+00   3.3532527e+00
   9.0000000e+01   3.9368763e+00   3.9454889e+00
   9.0000000e+01   3.9368763e+00   4.4376187e+00
   9.0000000e+01   3.9368763e+00   4.6535351e+00
   9.0000000e+01   6.0787324e+00   2.4408128e-01
   9.0000000e+01   6.0787324e+00   3.5646490e-01
   9.0000000e+01   6.0787324e+00   5.7238131e-01
   9.0000000e+01   6.0787324e+00   1.0645111e+00
   9.0000000e+01   6.0787324e+00   1.1615191e+00
   9.0000000e+01   6.0787324e+00   1.6567473e+00
   9.0000000e+01   6.0787324e+00   2.5050000e+00
   9.0000000e+01   6.0787324e+00   3.3532527e+00
   9.0000000e+01   6.0787324e+00   3.8484809e+00
   9.0000000e+01   6.0787324e+00   3.9454889e+00
   9.0000000e+01   6.0787324e+00   4.4376187e+00
   9.0000000e+01   6.0787324e+00   4.6535351e+00
   9.0000000e+01   6.0787324e+00   4.7659187e+00
   9.0000000e+01   6.8971032e+00   2.5050000e+00
   9.0000000e+01   8.8850677e+00   1.0645111e+00
   9.0000000e+01   8.8850677e+00   2.5050000e+00
   9.0000000e+01   8.8850677e+00   3.9454889e+00
   9.0000000e+01   1.0960581e+01   1.7848856e-01
   9.0000000e+01   1.0960581e+01   2.4408128e-01
   9.0000000e+01   1.0960581e+01   3.5646490e-01
   9.0000000e+01   1.0960581e+01   5.7238131e-01
   9.0000000e+01   1.0960581e+01   8.5528258e-01
   9.0000000e+01   1.0960581e+01   1.0645111e+00
   9.0000000e+01   1.0960581e+01   1.1615191e+00
   9.0000000e+01   1.0960581e+01   1.6567473e+00
   9.0000000e+01   1.0960581e+01   1.9096451e+00
   9.0000000e+01   1.0960581e+01   2.5050000e+00
   9.0000000e+01   1.0960581e+01   3.1003549e+00
   9.0000000e+01   1.0960581e+01   3.3532527e+00
   9.0000000e+01   1.0960581e+01   3.8484809e+00
   9.0000000e+01   1.0960581e+01   3.9454889e+00
   9.0000000e+01   1.0960581e+01   4.1547174e+00
   9.0000000e+01   1.0960581e+01   4.4376187e+00
   9.0000000e+01   1.0960581e+01   4.6535351e+00
   9.0000000e+01   1.0960581e+01   4.7659187e+00
   9.0000000e+01   1.0960581e+01   4.8315114e+00
   9.0000000e+01   1.1922885e+01   5.7238131e-01
   9.0000000e+01   1.1922885e+01   1.0645111e+00
   9.0000000e+01   1.1922885e+01   2.5050000e+00
   9.0000000e+01   1.1922885e+01   3.9454889e+00
   9.0000000e+01   1.1922885e+01   4.4376187e+00
   9.0000000e+01   1.5205333e+01   2.5050000e+00
   9.0000000e+01   1.6835469e+01   3.5646490e-01
   9.0000000e+01   1.6835469e+01   5.7238131e-01
   9.0000000e+01   1.6835469e+01   1.0645111e+00
   9.0000000e+01   1.6835469e+01   1.6567473e+00
   9.0000000e+01   1.6835469e+01   2.5050000e+00
   9.0000000e+01   1.6835469e+01   3.3532527e+00
   9.0000000e+01   1.6835469e+01   3.9454889e+00
   9.0000000e+01   1.6835469e+01   4.4376187e+00
   9.0000000e+01   1.6835469e+01   4.6535351e+00
   9.0000000e+01   1.9344175e+01   1.0645111e+00
   9.0000000e+01   1.9344175e+01   2.5050000e+00
   9.0000000e+01   1.9344175e+01   3.9454889e+00
   9.0000000e+01   2.5250000e+01   1.3697576e-01
   9.0000000e+01   2.5250000e+01   1.7848856e-01
   9.0000000e+01   2.5250000e+01   2.4408128e-01
   9.0000000e+01   2.5250000e+01   3.5646490e-01
   9.0000000e+01   2.5250000e+01   5.7238131e-01
   9.0000000e+01   2.5250000e+01   6.5487969e-01
   9.0000000e+01   2.5250000e+01   8.5528258e-01
   9.0000000e+01   2.5250000e+01   1.0645111e+00
   9.0000000e+01   2.5250000e+01   1.1615191e+00
   9.0000000e+01   2.5250000e+01   1.4924163e+00
   9.0000000e+01   2.5250000e+01   1.6567473e+00
   9.0000000e+01   2.5250000e+01   1.9096451e+00
   9.0000000e+01   2.5250000e+01   2.5050000e+00
   9.0000000e+01   2.5250000e+01   3.1003549e+00
   9.0000000e+01   2.5250000e+01   3.3532527e+00
   9.0000000e+01   2.5250000e+01   3.5175837e+00
   9.0000000e+01   2.5250000e+01   3.8484809e+00
   9.0000000e+01   2.5250000e+01   3.9454889e+00
   9.0000000e+01   2.5250000e+01   4.1547174e+00
   9.0000000e+01   2.5250000e+01   4.3551203e+00
   9.0000000e+01   2.5250000e+01   4.4376187e+00
   9.0000000e+01   2.5250000e+01   4.6535351e+00
   9.0000000e+01   2.5250000e+01   4.7659187e+00
   9.0000000e+01   2.5250000e+01   4.8315114e+00
   9.0000000e+01   2.5250000e+01   4.8730242e+00
   9.0000000e+01   3.1155825e+01   1.0645111e+00
   9.0000000e+01   3.1155825e+01   2.5050000e+00
   9.0000000e+01   3.1155825e+01   3.9454889e+00
   9.0000000e+01   3.3664531e+01   3.5646490e-01
   9.0000000e+01   3.3664531e+01   5.7238131e-01
   9.0000000e+01   3.3664531e+01   1.0645111e+00
   9.0000000e+01   3.3664531e+01   1.6567473e+00
   9.0000000e+01   3.3664531e+01   2.5050000e+00
   9.0000000e+01   3.3664531e+01   3.3532527e+00
   9.0000000e+01   3.3664531e+01   3.9454889e+00
   9.0000000e+01   3.3664531e+01   4.4376187e+00
   9.0000000e+01   3.3664531e+01   4.6535351e+00
   9.0000000e+01   3.5294667e+01   2.5050000e+00
   9.0000000e+01   3.8577115e+01   5.7238131e-01
   9.0000000e+01   3.8577115e+01   1.0645111e+00
   9.0000000e+01   3.8577115e+01   2.5050000e+00
   9.0000000e+01   3.8577115e+01   3.9454889e+00
   9.0000000e+01   3.8577115e+01   4.4376187e+00
   9.0000000e+01   3.9539419e+01   1.7848856e-01
   9.0000000e+01   3.9539419e+01   2.4408128e-01
   9.0000000e+01   3.9539419e+01   3.5646490e-01
   9.0000000e+01   3.9539419e+01   5.7238131e-01
   9.0000000e+01   3.9539419e+01   8.5528258e-01
   9.0000000e+01   3.9539419e+01   1.0645111e+00
   9.0000000e+01   3.9539419e+01   1.1615191e+00
   9.0000000e+01   3.9539419e+01   1.6567473e+00
   9.0000000e+01   3.9539419e+01   1.9096451e+00
   9.0000000e+01   3.9539419e+01   2.5050000e+00
   9.0000000e+01   3.9539419e+01   3.1003549e+00
   9.0000000e+01   3.9539419e+01   3.3532527e+00
   9.0000000e+01   3.9539419e+01   3.8484809e+00
   9.0000000e+01   3.9539419e+01   3.9454889e+00
   9.0000000e+01   3.9539419e+01   4.1547174e+00
   9.0000000e+01   3.9539419e+01   4.4376187e+00
   9.0000000e+01   3.9539419e+01   4.6535351e+00
   9.0000000e+01   3.9539419e+01   4.7659187e+00
   9.0000000e+01   3.9539419e+01   4.8315114e+00
   9.0000000e+01   4.1614932e+01   1.0645111e+00
   9.0000000e+01   4.1614932e+01   2.5050000e+00
   9.0000000e+01   4.1614932e+01   3.9454889e+00
   9.0000000e+01   4.3602897e+01   2.5050000e+00
   9.0000000e+01   4.4421268e+01   2.4408128e-01
   9.0000000e+01   4.4421268e+01   3.5646490e-01
   9.0000000e+01   4.4421268e+01   5.7238131e-01
   9.0000000e+01   4.4421268e+01   1.0645111e+00
   9.0000000e+01   4.4421268e+01   1.1615191e+00
   9.0000000e+01   4.4421268e+01   1.6567473e+00
   9.0000000e+01   4.4421268e+01   2.5050000e+00
   9.0000000e+01   4.4421268e+01   3.3532527e+00
   9.0000000e+01   4.4421268e+01   3.8484809e+00
   9.0000000e+01   4.4421268e+01   3.9454889e+00
   9.0000000e+01   4.4421268e+01   4.4376187e+00
   9.0000000e+01   4.4421268e+01   4.6535351e+00
   9.0000000e+01   4.4421268e+01   4.7659187e+00
   9.0000000e+01   4.6563124e+01   3.5646490e-01
   9.0000000e+01   4.6563124e+01   5.7238131e-01
   9.0000000e+01   4.6563124e+01   1.0645111e+00
   9.0000000e+01   4.6563124e+01   1.6567473e+00
   9.0000000e+01   4.6563124e+01   2.5050000e+00
   9.0000000e+01   4.6563124e+01   3.3532527e+00
   9.0000000e+01   4.6563124e+01   3.9454889e+00
   9.0000000e+01   4.6563124e+01   4.4376187e+00
   9.0000000e+01   4.6563124e+01   4.6535351e+00
   9.0000000e+01   4.7677951e+01   5.7238131e-01
   9.0000000e+01   4.7677951e+01   1.0645111e+00
   9.0000000e+01   4.7677951e+01   2.5050000e+00
   9.0000000e+01   4.7677951e+01   3.9454889e+00
   9.0000000e+01   4.7677951e+01   4.4376187e+00
   9.0000000e+01   4.8328620e+01   1.0645111e+00
   9.0000000e+01   4.8328620e+01   2.5050000e+00
   9.0000000e+01   4.8328620e+01   3.9454889e+00
   9.0000000e+01   4.8740421e+01   2.5050000e+00
   1.1147573e+02   1.0960581e+01   2.5050000e+00
   1.1147573e+02   2.5250000e+01   1.0645111e+00
   1.1147573e+02   2.5250000e+01   2.5050000e+00
   1.1147573e+02   2.5250000e+01   3.9454889e+00
   1.1147573e+02   3.9539419e+01   2.5050000e+00
   1.2059829e+02   3.9368763e+00   2.5050000e+00
   1.2059829e+02   6.0787324e+00   1.0645111e+00
   1.2059829e+02   6.0787324e+00   2.5050000e+00
   1.2059829e+02   6.0787324e+00   3.9454889e+00
   1.2059829e+02   1.0960581e+01   5.7238131e-01
   1.2059829e+02   1.0960581e+01   1.0645111e+00
   1.2059829e+02   1.0960581e+01   2.5050000e+00
   1.2059829e+02   1.0960581e+01   3.9454889e+00
   1.2059829e+02   1.0960581e+01   4.4376187e+00
   1.2059829e+02   1.6835469e+01   2.5050000e+00
   1.2059829e+02   2.5250000e+01   3.5646490e-01
   1.2059829e+02   2.5250000e+01   5.7238131e-01
   1.2059829e+02   2.5250000e+01   1.0645111e+00
   1.2059829e+02   2.5250000e+01   1.6567473e+00
   1.2059829e+02   2.5250000e+01   2.5050000e+00
   1.2059829e+02   2.5250000e+01   3.3532527e+00
   1.2059829e+02   2.5250000e+01   3.9454889e+00
   1.2059829e+02   2.5250000e+01   4.4376187e+00
   1.2059829e+02   2.5250000e+01   4.6535351e+00
   1.2059829e+02   3.3664531e+01   2.5050000e+00
   1.2059829e+02   3.9539419e+01   5.7238131e-01
   1.2059829e+02   3.9539419e+01   1.0645111e+00
   1.2059829e+02   3.9539419e+01   2.5050000e+00
   1.2059829e+02   3.9539419e+01   3.9454889e+00
   1.2059829e+02   3.9539419e+01   4.4376187e+00
   1.2059829e+02   4.4421268e+01   1.0645111e+00
   1.2059829e+02   4.4421268e+01   2.5050000e+00
   1.2059829e+02   4.4421268e+01   3.9454889e+00
   1.2059829e+02   4.6563124e+01   2.5050000e+00
   1.2652606e+02   2.5250000e+01   2.5050000e+00
   1.3846224e+02   6.0787324e+00   2.5050000e+00
   1.3846224e+02   1.0960581e+01   1.0645111e+00
   1.3846224e+02   1.0960581e+01   2.5050000e+00
   1.3846224e+02   1.0960581e+01   3.9454889e+00
   1.3846224e+02   2.5250000e+01   5.7238131e-01
   1.3846224e+02   2.5250000e+01   1.0645111e+00
   1.3846224e+02   2.5250000e+01   2.5050000e+00
   1.3846224e+02   2.5250000e+01   3.9454889e+00
   1.3846224e+02   2.5250000e+01   4.4376187e+00
   1.3846224e+02   3.9539419e+01   1.0645111e+00
   1.3846224e+02   3.9539419e+01   2.5050000e+00
   1.3846224e+02   3.9539419e+01   3.9454889e+00
   1.3846224e+02   4.4421268e+01   2.5050000e+00
   1.4196152e+02   2.1713795e+00   2.5050000e+00
   1.4196152e+02   2.8220488e+00   1.0645111e+00
   1.4196152e+02   2.8220488e+00   2.5050000e+00
   1.4196152e+02   2.8220488e+00   3.9454889e+00
   1.4196152e+02   3.9368763e+00   5.7238131e-01
   1.4196152e+02   3.9368763e+00   1.0645111e+00
   1.4196152e+02   3.9368763e+00   2.5050000e+00
   1.4196152e+02   3.9368763e+00   3.9454889e+00
   1.4196152e+02   3.9368763e+00   4.4376187e+00
   1.4196152e+02   6.0787324e+00   3.5646490e-01
   1.4196152e+02   6.0787324e+00   5.7238131e-01
   1.4196152e+02   6.0787324e+00   1.0645111e+00
   1.4196152e+02   6.0787324e+00   1.6567473e+00
   1.4196152e+02   6.0787324e+00   2.5050000e+00
   1.4196152e+02   6.0787324e+00   3.3532527e+00
   1.4196152e+02   6.0787324e+00   3.9454889e+00
   1.4196152e+02   6.0787324e+00   4.4376187e+00
   1.4196152e+02   6.0787324e+00   4.6535351e+00
   1.4196152e+02   8.8850677e+00   2.5050000e+00
   1.4196152e+02   1.0960581e+01   2.4408128e-01
   1.4196152e+02   1.0960581e+01   3.5646490e-01
   1.4196152e+02   1.0960581e+01   5.7238131e-01
   1.4196152e+02   1.0960581e+01   1.1615191e+00
   1.4196152e+02   1.0960581e+01   1.6567473e+00
   1.4196152e+02   1.0960581e+01   2.5050000e+00
   1.4196152e+02   1.0960581e+01   3.3532527e+00
   1.4196152e+02   1.0960581e+01   3.8484809e+00
