a,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h
4664,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
0,0.0113565504898349,-0.0545767046932368,0.0772898056729066,0.0194957640925961,0.0854290192756678,-0.0464374910904756,0.151362274458739,0.225434743244572,0.159501488061501,0.093568232878429,0.0276349776953573,-0.0382982774877144,0.299507212030405,0.233573956847334,0.167640701664262,0.10170744648119,0.0357741912981186,-0.0301590638849531,0.373579680816238,0.307646425633167,0.241713170450095,0.175779915267023,0.109846660083951,0.0439134049008798,-0.0220198502821919
0,0.0157753151998243,0.0632402521574111,-0.0316896217577626,0.0966076576213598,0.0491427206637729,0.144072594578947,0.00167778370618607,0.0350451891701347,0.0825101261277216,0.129975063085308,0.177440000042895,0.224904937000482,0.0684125946340834,0.11587753159167,0.163342468549257,0.210807405506844,0.258272342464431,0.305737279422018,0.101780000098032,0.149244937055619,0.196709874013206,0.244174810970793,0.29163974792838,0.339104684885966,0.386569621843553
