a,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h
60563,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
0,-0.0111360065783937,-0.0743195916761782,0.0520475785193908,-0.0533289346641621,0.00985465043362247,-0.116512519761947,0.073038235531407,0.0940288925434232,0.0308453074456386,-0.0323382776521459,-0.0955218627499304,-0.158705447847715,0.115019549555439,0.0518359644576548,-0.0113476206401298,-0.0745312057379143,-0.137714790835699,-0.200898375933483,0.136010206567456,0.072826621469671,0.0096430363718864,-0.0535405487258981,-0.116724133823683,-0.179907718921467,-0.243091304019252
0,0.0574793684901596,0.0452382315782974,0.0697205054020219,0.106077389831086,0.118318526742948,0.0938362529192235,0.13055966365481,0.191398821907599,0.179157684995736,0.166916548083874,0.154675411172012,0.14243427426015,0.252237980160387,0.239996843248525,0.227755706336663,0.2155145694248,0.203273432512938,0.191032295601076,0.313077138413176,0.300836001501313,0.288594864589451,0.276353727677589,0.264112590765727,0.251871453853864,0.239630316942002
