a,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h
68262,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
0,0.0197124667895487,-0.0423709312938285,0.0817958648729259,0.0105826557545858,0.072666053837963,-0.0515007423287915,0.13474945192134,0.187703038969755,0.125619640886377,0.063536242803,0.00145284471962283,-0.0606305533637544,0.240656626018169,0.178573227934792,0.116489829851414,0.0544064317680371,-0.0076769663153401,-0.0697603643987173,0.293610213066583,0.231526814983206,0.169443416899829,0.107360018816451,0.0452766207330742,-0.016806777350303,-0.0788901754336802
0,0.0483690197982104,0.0736706886764824,0.0230673509199384,0.114785654130813,0.0894839852525412,0.140087323009085,0.0641823163742692,0.1052972818286,0.130598950706872,0.155900619585144,0.181202288463416,0.206503957341688,0.146412247282931,0.171713916161203,0.197015585039475,0.222317253917747,0.247618922796019,0.272920591674291,0.187527212737262,0.212828881615534,0.238130550493806,0.263432219372078,0.28873388825035,0.314035557128622,0.339337226006894
