a,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h
2131,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
0,-0.00373529558030747,-0.00832944317633487,0.000858852015719939,-0.00696643506694076,-0.00237228747091335,-0.0115605826629682,0.00222186012511405,0.00358486823450817,-0.00100927936151924,-0.00560342695754664,-0.010197574553574,-0.0147917221496015,0.00494787634390228,0.000353728747874878,-0.00424041884815253,-0.00883456644417993,-0.0134287140402073,-0.0180228616362347,0.0063108844532964,0.00171673685726899,-0.00287741073875841,-0.00747155833478582,-0.0120657059308132,-0.0166598535268406,-0.021254001122868
0,0.0159104744336242,0.0148319082800935,0.0169890405871548,0.0193498398837538,0.0204284060372844,0.0182712737302232,0.021506972190815,0.0260249037944753,0.0249463376409447,0.023867771487414,0.0227892053338834,0.0217106391803528,0.0305428353981356,0.0294642692446049,0.0283857030910743,0.0273071369375437,0.0262285707840131,0.0251500046304824,0.0350607670017958,0.0339822008482652,0.0329036346947346,0.0318250685412039,0.0307465023876733,0.0296679362341427,0.0285893700806121
