a,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h
6342,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
0,-0.0127651005119916,-0.0700078523160606,0.0444776512920774,-0.0719939434930411,-0.0147511916889722,-0.12923669529711,0.0424915601150968,0.0405054689381162,-0.0167372828659528,-0.0739800346700218,-0.131222786474091,-0.18846553827816,0.0385193777611356,-0.0187233740429334,-0.0759661258470024,-0.133208877651071,-0.19045162945514,-0.247694381259209,0.0365332865841549,-0.020709465219914,-0.077952217023983,-0.135194968828052,-0.192437720632121,-0.24968047243619,-0.306923224240259
0,0.0206751173217277,-0.0146673413928363,0.0560175760362916,0.052577565209297,0.0879200239238609,0.017235106494733,0.123262482638425,0.190507389240558,0.155164930525994,0.11982247181143,0.0844800130968663,0.0491375543823023,0.257752295842691,0.222409837128127,0.187067378413563,0.151724919698999,0.116382460984436,0.0810400022698716,0.324997202444825,0.289654743730261,0.254312285015697,0.218969826301133,0.183627367586569,0.148284908872005,0.112942450157441
