a,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h
6115,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
0,-0.0118446446909861,-0.053078705609851,0.0293894162278788,-0.0627216077252692,-0.0214875468064043,-0.103955668644134,0.0197465141124606,0.0101036119970424,-0.0311304489218225,-0.0723645098406874,-0.113598570759552,-0.154832631678417,0.000460709881624184,-0.0407733510372407,-0.0820074119561056,-0.123241472874971,-0.164475533793835,-0.2057095947127,-0.00918219223379403,-0.0504162531526589,-0.0916503140715238,-0.132884374990389,-0.174118435909254,-0.215352496828118,-0.256586557746983
0,0.0139778643486098,-0.0209632960868901,0.0489190247841097,0.032217028387792,0.0671581888232918,-0.00272413204770794,0.102099349258792,0.155279673733474,0.120338513297974,0.085397352862474,0.0504561924269741,0.0155150319914742,0.208459998208156,0.173518837772656,0.138577677337156,0.103636516901656,0.0686953564661563,0.0337541960306564,0.261640322682838,0.226699162247338,0.191758001811838,0.156816841376338,0.121875680940838,0.0869345205053385,0.0519933600698386
