a,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h
5000,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
0,0.0230610371058309,0.0136342665697952,0.0324878076418666,0.0364119638676859,0.0458387344037216,0.0269851933316502,0.0552655049397573,0.078043202237648,0.0686164317016123,0.0591896611655766,0.0497628906295409,0.0403361200935052,0.100820899535539,0.091394128999503,0.0819673584634673,0.0725405879274316,0.0631138173913959,0.0536870468553602,0.123598596833429,0.114171826297394,0.104745055761358,0.0953182852253223,0.0858915146892866,0.0764647441532509,0.0670379736172152
0,0.0104219977643807,0.0312808685907256,-0.0104368730619643,0.0290152559374067,0.00815638511106175,0.0498741267637517,-0.0127024857152832,-0.0149680983686021,0.00589077245774283,0.0267496432840878,0.0476085141104328,0.0684673849367777,-0.017233711021921,0.00362515980442392,0.0244840306307689,0.0453429014571139,0.0662017722834588,0.0870606431098038,-0.01949932367524,0.001359547151105,0.02221841797745,0.0430772888037949,0.0639361596301399,0.0847950304564849,0.10565390128283
