a,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h
66933,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
0,-0.0479607045254013,-0.0657949801271518,-0.0301264289236509,-0.092704035246526,-0.0748697596447755,-0.110538310848276,-0.057035484043025,-0.0839445391623992,-0.10177881476415,-0.1196130903659,-0.137447365967651,-0.155281641569401,-0.110853594281773,-0.128687869883524,-0.146522145485274,-0.164356421087025,-0.182190696688775,-0.200024972290526,-0.137762649401148,-0.155596925002898,-0.173431200604648,-0.191265476206399,-0.209099751808149,-0.2269340274099,-0.24476830301165
0,0.0206762130872053,-0.0206923111658856,0.0620447373402962,0.0154368866898688,0.0568054109429597,-0.0259316375632221,0.0981739351960506,0.134303133051805,0.0929346087987141,0.0515660845456232,0.0101975602925323,-0.0311709639605587,0.170432330907559,0.129063806654468,0.0876952824013776,0.0463267581482866,0.00495823389519572,-0.0364102903578952,0.206561528763314,0.165193004510223,0.123824480257132,0.082455956004041,0.0410874317509501,-0.000281092502140805,-0.0416496167552317
