a,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h
117,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
0,0.013,0.013,0.013,0.026856406460551,0.026856406460551,0.026856406460551,0.026856406460551,0.040712812921102,0.040712812921102,0.040712812921102,0.040712812921102,0.040712812921102,0.0545692193816531,0.0545692193816531,0.0545692193816531,0.0545692193816531,0.0545692193816531,0.0545692193816531,0.0684256258422041,0.0684256258422041,0.0684256258422041,0.0684256258422041,0.0684256258422041,0.0684256258422041,0.0684256258422041
0,0,0.016,-0.016,0.008,-0.008,0.024,-0.024,-0.032,-0.016,0,0.016,0.032,-0.04,-0.024,-0.008,0.008,0.024,0.04,-0.048,-0.032,-0.016,0,0.016,0.032,0.048
