a,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h
2121,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
0,-0.0284921860664738,-0.0304631849030713,-0.0265211872298763,-0.0697084933351162,-0.0677374944985187,-0.0716794921717137,-0.0657664956619213,-0.105011804093966,-0.106982802930564,-0.108953801767161,-0.110924800603759,-0.112895799440356,-0.144257112526011,-0.146228111362609,-0.148199110199206,-0.150170109035804,-0.152141107872401,-0.154112106708999,-0.183502420958056,-0.185473419794654,-0.187444418631251,-0.189415417467849,-0.191386416304446,-0.193357415141043,-0.195328413977641
0,0.0012088822975791,-0.045245653186645,0.0476634177818032,-0.0203114503812099,0.0261430851030141,-0.066765985865434,0.0725976205872382,0.0975318233926732,0.0510772879084491,0.00462275242422508,-0.041831783059999,-0.088286318544223,0.122466026198108,0.0760114907138841,0.0295569552296601,-0.016897580254564,-0.063352115738788,-0.109806651223012,0.147400229003543,0.100945693519319,0.0544911580350951,0.00803662255087105,-0.038417912933353,-0.084872448417577,-0.131326983901801
