a,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h
22476,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
0,0.0293796026060793,0.0266844701388981,0.0320747350732605,0.0433071733269298,0.0460023057941111,0.0406120408597486,0.0486974382612923,0.0653201414493241,0.0626250089821428,0.0599298765149616,0.0572347440477804,0.0545396115805992,0.0819428446373558,0.0792477121701746,0.0765525797029934,0.0738574472358122,0.071162314768631,0.0684671823014497,0.0985655478253876,0.0958704153582064,0.0931752828910252,0.0904801504238439,0.0877850179566628,0.0850898854894815,0.0823947530223003
0,0.0044892268518917,0.0221274357170017,-0.0131489820132183,0.0156423844675899,-0.00199582439752014,0.0332805933326999,-0.0196340332626302,-0.026119084512042,-0.00848087564693199,0.00915733321817803,0.0267955420832881,0.0444337509483981,-0.0326041357614539,-0.0149659268963438,0.00267228196876619,0.0203104908338762,0.0379486996989862,0.0555869085640962,-0.0390891870108657,-0.0214509781457557,-0.00381276928064566,0.0138254395844644,0.0314636484495744,0.0491018573146844,0.0667400661797944
