a,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h
32751,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
0,-0.0266210955982489,-0.0787121610713992,0.0254699698749014,-0.0796883370171116,-0.0275972715439613,-0.131779402490262,0.024493793929189,0.0235176179834766,-0.0285734474896736,-0.0806645129628239,-0.132755578435974,-0.184846643909124,0.0225414420377643,-0.029549623435386,-0.0816406889085363,-0.133731754381687,-0.185822819854837,-0.237913885327987,0.0215652660920519,-0.0305257993810984,-0.0826168648542486,-0.134707930327399,-0.186798995800549,-0.238890061273699,-0.29098112674685
0,0.0444433707185948,0.0132413891552302,0.0756453522819595,0.0739545659468591,0.105156547510224,0.0427525843834944,0.136358529073588,0.197071705865217,0.165869724301853,0.134667742738488,0.103465761175123,0.0722637796117587,0.257784882656846,0.226582901093482,0.195380919530117,0.164178937966752,0.132976956403388,0.101774974840023,0.318498059448475,0.287296077885111,0.256094096321746,0.224892114758381,0.193690133195017,0.162488151631652,0.131286170068287
