a,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h
48043,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
0,-0.0463025560446993,-0.0618186200445626,-0.030786492044836,-0.10418864702351,-0.0886725830236469,-0.119704711023373,-0.0731565190237836,-0.115526546002731,-0.131042610002594,-0.146558674002458,-0.162074738002321,-0.177590802002184,-0.157896572981679,-0.173412636981542,-0.188928700981405,-0.204444764981269,-0.219960828981132,-0.235476892980995,-0.200266599960626,-0.21578266396049,-0.231298727960353,-0.246814791960216,-0.26233085596008,-0.277846919959943,-0.293362983959806
0,0.0124118429453232,-0.0454710537454955,0.0702947396361419,-0.00309229980945933,0.0547905968813594,-0.060975196500278,0.112673493572178,0.155052247508214,0.0971693508173955,0.0392864541265768,-0.0185964425642419,-0.0764793392550606,0.19743100144425,0.139548104753432,0.0816652080626129,0.0237823113717943,-0.0341005853190245,-0.0919834820098431,0.239809755380286,0.181926858689468,0.124043961998649,0.0661610653078304,0.00827816861701168,-0.049604728073807,-0.107487624764626
