a,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h
55913,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
0,-0.0347043737646866,-0.0744505396788078,0.00504179214943464,-0.0810335353002145,-0.0412873693860933,-0.120779701214336,-0.0015412034719721,-0.00812419909337884,-0.0478703650075,-0.0876165309216212,-0.127362696835742,-0.167108862749864,-0.0147071947147856,-0.0544533606289068,-0.094199526543028,-0.133945692457149,-0.17369185837127,-0.213438024285392,-0.0212901903361923,-0.0610363562503135,-0.100782522164435,-0.140528688078556,-0.180274853992677,-0.220021019906798,-0.25976718582092
0,0.0451527923266211,0.0146039441486611,0.0757016405045811,0.0642995576223013,0.0948484058002613,0.0337507094443412,0.125397253978221,0.175092867451861,0.144544019273901,0.113995171095941,0.0834463229179814,0.0528974747400214,0.224788480925501,0.194239632747541,0.163690784569581,0.133141936391621,0.102593088213661,0.0720442400357015,0.274484094399142,0.243935246221182,0.213386398043222,0.182837549865262,0.152288701687302,0.121739853509342,0.0911910053313816
