a,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h
10570,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
0,-0.0342869309392583,-0.0638796559115947,-0.00469420596692183,-0.0971117768492683,-0.0675190518769319,-0.126704501821605,-0.0379263269045955,-0.0711584478422691,-0.100751172814606,-0.130343897786942,-0.159936622759278,-0.189529347731615,-0.104390568779943,-0.133983293752279,-0.163576018724616,-0.193168743696952,-0.222761468669288,-0.252354193641625,-0.137622689717616,-0.167215414689953,-0.196808139662289,-0.226400864634626,-0.255993589606962,-0.285586314579298,-0.315179039551635
0,0.0182955440697779,-0.0371629715972713,0.073754059736827,0.0161943378295028,0.0716528534965519,-0.0392641778375463,0.127111369163601,0.180468678590375,0.125010162923326,0.0695516472562769,0.0140931315892278,-0.0413653840778214,0.233825988017149,0.1783674723501,0.122908956683051,0.0674504410160018,0.0119919253489527,-0.0434665903180964,0.287183297443923,0.231724781776874,0.176266266109825,0.120807750442776,0.0653492347757267,0.00989071910867763,-0.0455677965583715
