a,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h
49616,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
0,0.0322733309326671,-0.0348574526180241,0.0994041144833583,0.0342684271214198,0.101399210672111,-0.0328623564292714,0.168529994222802,0.237655873962246,0.170525090411555,0.103394306860864,0.0362635233101725,-0.0308672602405186,0.30678175370169,0.239650970150999,0.172520186600308,0.105389403049616,0.0382586194989253,-0.0288721640517659,0.375907633441134,0.308776849890443,0.241646066339752,0.17451528278906,0.107384499238369,0.040253715687678,-0.0268770678630132
0,0.0527628720465036,0.0938245866436768,0.0117011574493304,0.131430693275943,0.0903689786787701,0.172492407873117,0.0493072640815968,0.0869133707138633,0.127975085311037,0.16903679990821,0.210098514505383,0.251160229102556,0.12451947734613,0.165581191943303,0.206642906540476,0.247704621137649,0.288766335734823,0.329828050331996,0.162125583978396,0.203187298575569,0.244249013172743,0.285310727769916,0.326372442367089,0.367434156964262,0.408495871561436
