a,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h
29705,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
0,-0.0371153619189587,-0.0659105816161077,-0.00832014222180975,-0.090733379232516,-0.0619381595353671,-0.119528598929665,-0.0331429398382181,-0.0579657374546264,-0.0867609571517754,-0.115556176848924,-0.144351396546073,-0.173146616243222,-0.0827885350710348,-0.111583754768184,-0.140378974465333,-0.169174194162482,-0.197969413859631,-0.22676463355678,-0.107611332687443,-0.136406552384592,-0.165201772081741,-0.19399699177889,-0.222792211476039,-0.251587431173188,-0.280382650870337
0,0.0235989470917604,-0.0216888785235088,0.0688867727070297,0.0258924260494109,0.0711802516646802,-0.0193953995658584,0.116468077279949,0.164049381852869,0.1187615562376,0.0734737306223306,0.0281859050070613,-0.017101920608208,0.211630686425789,0.16634286081052,0.12105503519525,0.075767209579981,0.0304793839647117,-0.0148084416505575,0.259211990998709,0.213924165383439,0.16863633976817,0.123348514152901,0.0780606885376314,0.0327728629223622,-0.0125149626929071
