a,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h
2837,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
0,-0.0223461184543501,-0.035884910553531,-0.00880732635516923,-0.0996201788145285,-0.0860813867153477,-0.113158970913709,-0.0725425946161668,-0.136277862877164,-0.149816654976345,-0.163355447075526,-0.176894239174707,-0.190433031273888,-0.200013131138162,-0.213551923237343,-0.227090715336524,-0.240629507435704,-0.254168299534885,-0.267707091634066,-0.263748399399159,-0.27728719149834,-0.290825983597521,-0.304364775696702,-0.317903567795883,-0.331442359895064,-0.344981151994245
0,0.00371616337190131,-0.077695610465783,0.0851279372095856,-0.0252647856524941,0.0561469881851902,-0.106676559490178,0.137558762022874,0.189989586836163,0.108577812998479,0.0271660391607947,-0.0542457346768896,-0.135657508514574,0.242420411649452,0.161008637811768,0.0795968639740836,-0.0018149098636007,-0.083226683701285,-0.164638457538969,0.294851236462741,0.213439462625057,0.132027688787372,0.0506159149496882,-0.0307958588879962,-0.11220763272568,-0.193619406563365
