a,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h
13450,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
0,-0.0198276903363641,-0.042123179177692,0.00246779850496393,-0.057299773977568,-0.03500428513624,-0.079595262818896,-0.012708796294912,-0.027885391094788,-0.0501808799361159,-0.0724763687774439,-0.0947718576187719,-0.1170673464601,-0.0430619858946639,-0.0653574747359919,-0.0876529635773199,-0.109948452418648,-0.132243941259976,-0.154539430101304,-0.0582385806945399,-0.0805340695358678,-0.102829558377196,-0.125125047218524,-0.147420536059852,-0.16971602490118,-0.192011513742508
0,0.014543277121583,-0.0158534515488525,0.0449400057920185,0.0186533725127478,0.0490501011831833,-0.0117433561576877,0.0794468298536188,0.113953653915219,0.0835569252447836,0.053160196574348,0.0227634679039125,-0.00763326076652296,0.148460477976819,0.118063749306384,0.0876670206359483,0.0572702919655128,0.0268735632950773,-0.0035231653753582,0.18296730203842,0.152570573367984,0.122173844697549,0.0917771160271131,0.0613803873566776,0.0309836586862421,0.000586930015806566
