a,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h
3656,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
0,0.014358117666187,-0.0205612140794713,0.0492774494118453,0.0248612537583934,0.0597805855040517,-0.0100580779872648,0.09469991724971,0.140122385087575,0.105203053341916,0.0702837215962582,0.0353643898505999,0.000445058104941626,0.185544852925439,0.150625521179781,0.115706189434123,0.0807868576884646,0.0458675259428063,0.0109481941971481,0.230967320763304,0.196047989017646,0.161128657271988,0.126209325526329,0.091289993780671,0.0563706620350128,0.0214513302893545
0,0.0155279232852443,0.0478165857688633,-0.0167607391983747,0.0619132829019702,0.0296246204183513,0.0942019453855892,-0.00266404206526771,0.0114326550678393,0.0437213175514582,0.0760099800350772,0.108298642518696,0.140587305002315,0.0255293522009463,0.0578180146845652,0.0901066771681842,0.122395339651803,0.154684002135422,0.186972664619041,0.0396260493340532,0.0719147118176722,0.104203374301291,0.13649203678491,0.168780699268529,0.201069361752148,0.233358024235767
