a,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h
44752,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
0,0.0297143192219905,0.011339364352218,0.0480892740917631,0.0326284589008415,0.0510034137706141,0.014253504031069,0.0693783686403866,0.0906674631890102,0.0722925083192376,0.0539175534494651,0.0355425985796925,0.01716764370992,0.111956557737634,0.0935816028678612,0.0752066479980886,0.0568316931283161,0.0384567382585435,0.020081783388771,0.133245652286257,0.114870697416485,0.0964957425467122,0.0781207876769396,0.0597458328071671,0.0413708779373945,0.022995923067622
0,0.0390732278079379,0.0530469716044299,0.0250994840114459,0.0619732774167995,0.0479995336203075,0.0759470212132915,0.0340257898238155,0.0429520956361852,0.0569258394326772,0.0708995832291691,0.0848733270256611,0.0988470708221531,0.0518784014485548,0.0658521452450468,0.0798258890415387,0.0937996328380307,0.107773376634523,0.121747120431015,0.0608047072609244,0.0747784510574164,0.0887521948539084,0.1027259386504,0.116699682446892,0.130673426243384,0.144647170039876
