a,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h
711,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
0,0.013547928573437,0.00198508134896803,0.025110775797906,0.0141856089673607,0.0257484561918297,0.00262276174289174,0.0373113034162987,0.0495118310346914,0.0379489838102224,0.0263861365857534,0.0148232893612844,0.00326044213681545,0.061712358653084,0.0501495114286151,0.0385866642041461,0.0270238169796771,0.0154609697552081,0.00389812253073915,0.0739128862714767,0.0623500390470078,0.0507871918225388,0.0392243445980698,0.0276614973736008,0.0160986501491318,0.00453580292466286
0,0.0211345937921496,0.0285467366439729,0.0137224509403263,0.0348543846545297,0.0274422418027065,0.042266527506353,0.0200300989508832,0.0263377469614401,0.0337498898132633,0.0411620326650866,0.0485741755169099,0.0559863183687332,0.032645394971997,0.0400575378238202,0.0474696806756435,0.0548818235274668,0.0622939663792901,0.0697061092311133,0.0389530429825538,0.0463651858343771,0.0537773286862004,0.0611894715380237,0.0686016143898469,0.0760137572416702,0.0834259000934935
