a,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h
38553,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
0,0.0448496229721373,0.00192718892427435,0.0877720570200003,0.0985498149834048,0.141472249031268,0.0556273809355418,0.184394683079131,0.281017309138261,0.238094875090398,0.195172441042535,0.152250006994672,0.109327572946809,0.377639935197392,0.334717501149529,0.291795067101666,0.248872633053803,0.20595019900594,0.163027764958077,0.474262561256522,0.431340127208659,0.388417693160796,0.345495259112933,0.30257282506507,0.259650391017207,0.216727956969344
0,0.0221808843302248,0.108969803808512,-0.0646080351480626,0.10274726234708,0.0159583428687926,0.189536181825367,-0.0708305766094948,-0.077053118070927,0.00973580140736038,0.0965247208856478,0.183313640363935,0.270102559842222,-0.0832756595323592,0.00351325994592819,0.0903021794242156,0.177091098902503,0.26388001838079,0.350668937859078,-0.0894982009937914,-0.00270928151550401,0.0840796379627834,0.170868557441071,0.257657476919358,0.344446396397645,0.431235315875933
