a,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h
20141,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
0,-0.0247480172795349,-0.0596393416703911,0.0101433071113212,-0.0882990092159747,-0.0534076848251186,-0.123190333606831,-0.0185163604342624,-0.0471760279798461,-0.0820673523707023,-0.116958676761558,-0.151850001152415,-0.186741325543271,-0.0758356955254298,-0.110727019916286,-0.145618344307142,-0.180509668697998,-0.215400993088854,-0.250292317479711,-0.104495363071013,-0.13938668746187,-0.174278011852726,-0.209169336243582,-0.244060660634438,-0.278951985025294,-0.31384330941615
0,0.0162194963535983,-0.0370183527205009,0.0694573454276975,0.0198173451107137,0.0730551941848129,-0.0334205039633855,0.126293043258912,0.183128741090127,0.129890892016028,0.0766530429419283,0.0234151938678292,-0.02982265520627,0.239964438921341,0.186726589847242,0.133488740773143,0.0802508916990438,0.0270130426249446,-0.0262248064491545,0.296800136752556,0.243562287678457,0.190324438604358,0.137086589530258,0.0838487404561593,0.0306108913820601,-0.0226269576920391
