a,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h
5559,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
0,0.00525499238541365,-0.0448742145719528,0.0553841993427801,-0.00867045713728305,0.0414587498200834,-0.0587996640946495,0.0915879567774499,0.12779171421212,0.0776625072547532,0.0275333002973867,-0.0225959066599798,-0.0727251136173462,0.163995471646789,0.113866264689423,0.0637370577320564,0.01360785077469,-0.0365213561826765,-0.0866505631400429,0.200199229081459,0.150070022124093,0.0999408151667262,0.0498116082093597,-0.000317598748006728,-0.0504468057053732,-0.10057601266274
0,0.0204805375093111,0.0333429245793781,0.00761815043924415,0.0703248977409916,0.0574625106709246,0.0831872848110586,0.0446001236008576,0.0815820967624711,0.0944444838325381,0.107306870902605,0.120169257972672,0.133031645042739,0.118564069924085,0.131426456994152,0.144288844064219,0.157151231134286,0.170013618204353,0.18287600527442,0.155546043085698,0.168408430155765,0.181270817225832,0.194133204295899,0.206995591365966,0.219857978436033,0.2327203655061
