a,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h
30945,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
0,-0.019103289065099,-0.0848178563217577,0.0466112781915598,-0.0766916542889672,-0.0109770870323084,-0.142406221545626,0.0547374802243503,0.0628636822571409,-0.00285088499951784,-0.0685654522561766,-0.134280019512835,-0.199994586769494,0.0709898842899314,0.00527531703327272,-0.060439250223386,-0.126153817480045,-0.191868384736704,-0.257582951993362,0.079116086322722,0.0134015190660633,-0.0523130481905955,-0.118027615447254,-0.183742182703913,-0.249456749960572,-0.31517131721723
0,0.043959963286264,0.0154029700531941,0.0725169565193339,0.0865919513126966,0.115148944545766,0.0580349580796268,0.143705937778836,0.214894919038339,0.186337925805269,0.157780932572199,0.129223939339129,0.100666946106059,0.286083900297841,0.257526907064771,0.228969913831702,0.200412920598632,0.171855927365562,0.143298934132492,0.357272881557344,0.328715888324274,0.300158895091204,0.271601901858134,0.243044908625064,0.214487915391994,0.185930922158925
