a,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h
401,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
0,-0.0105136659060291,-0.0509119403078134,0.0298846084957551,-0.0833466056929344,-0.0429483312911502,-0.123744880094719,-0.00255005688936596,-0.034984722274487,-0.0753829966762713,-0.115781271078056,-0.15617954547984,-0.196577819881624,-0.0674193876596081,-0.107817662061392,-0.148215936463177,-0.188614210864961,-0.229012485266745,-0.269410759668529,-0.0998540530447292,-0.140252327446513,-0.180650601848298,-0.221048876250082,-0.261447150651866,-0.30184542505365,-0.342243699455435
0,0.00698848233161751,-0.0537877978513992,0.0677647625146342,0.0115862741411089,0.0723625543241256,-0.0491900060419077,0.133138834507142,0.19851290649965,0.137736626316634,0.076960346133617,0.0161840659506003,-0.0445922142324163,0.263886978492158,0.203110698309142,0.142334418126125,0.0815581379431084,0.0207818577600918,-0.0399944224229249,0.329261050484666,0.26848477030165,0.207708490118633,0.146932209935617,0.0861559297525998,0.0253796495695832,-0.0353966306134335
