a,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h
65784,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
0,0.0349791368332388,-0.00138848411330844,0.0713467577797859,0.0441888387592945,0.0805564597058417,0.00782121781274727,0.116924080652389,0.162501403524992,0.126133782578445,0.0897661616318974,0.0533985406853502,0.017030919738803,0.208078726397595,0.171711105451047,0.1353434845045,0.0989758635579531,0.0626082426114059,0.0262406216648587,0.253656049270198,0.21728842832365,0.180920807377103,0.144553186430556,0.108185565484009,0.0718179445374616,0.0354503235909144
0,0.0402167425304203,0.0718480460460245,0.00858543901481602,0.0875276779031353,0.0558963743875311,0.11915898141874,0.0242650708719268,0.0399447027290376,0.0715760062446419,0.103207309760246,0.13483861327585,0.166469916791455,0.0556243345861485,0.0872556381017527,0.118886941617357,0.150518245132961,0.182149548648565,0.21378085216417,0.0713039664432593,0.102935269958864,0.134566573474468,0.166197876990072,0.197829180505676,0.229460484021281,0.261091787536885
