a,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h
69125,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
0,-0.0497904894370331,-0.0926301154476297,-0.00695086342643648,-0.119912057943477,-0.0770724319328808,-0.162751683954074,-0.0342328059222842,-0.0615147484181319,-0.104354374428729,-0.147194000439325,-0.190033626449922,-0.232873252460518,-0.0887966909139796,-0.131636316924576,-0.174475942935173,-0.217315568945769,-0.260155194956366,-0.302994820966963,-0.116078633409827,-0.158918259420424,-0.201757885431021,-0.244597511441617,-0.287437137452214,-0.33027676346281,-0.373116389473407
0,0.0379295842001768,-0.0183063590970112,0.0941655274973648,0.0469118169653841,0.103147760262572,-0.00932412633180388,0.15938370355976,0.224601879622155,0.168365936324967,0.112129993027779,0.0558940497305914,-0.000341893566596578,0.289820055684551,0.233584112387363,0.177348169090175,0.121112225792987,0.0648762824957987,0.00864033919861072,0.355038231746946,0.298802288449758,0.24256634515257,0.186330401855382,0.130094458558194,0.073858515261006,0.017622571963818
