a,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h
19984,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
0,0.00745987666970209,-0.0664397834512212,0.0813595367906253,-0.0161321137489319,0.0577675463719914,-0.0900317738698551,0.131667206492915,0.181974876195204,0.108075216074281,0.0341755559533574,-0.0397241041675658,-0.113623764288489,0.232282545897493,0.15838288577657,0.0844832256556467,0.0105835655347234,-0.0633160945861998,-0.137215754707123,0.282590215599782,0.208690555478859,0.134790895357936,0.0608912352370127,-0.0130084248839105,-0.0869080850048338,-0.160807745125757
0,0.0357411477406667,0.0511654523666688,0.0203168431146646,0.107452283049423,0.092027978423421,0.122876587675425,0.0766036737974189,0.132890504480173,0.148314809106175,0.163739113732177,0.179163418358179,0.194587722984182,0.189177335162927,0.20460163978893,0.220025944414932,0.235450249040934,0.250874553666936,0.266298858292938,0.245464165845682,0.260888470471684,0.276312775097686,0.291737079723688,0.30716138434969,0.322585688975692,0.338009993601694
