a,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h
21333,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
0,0.0138612015964854,-0.042167819211619,0.0698902224045897,0.00384933982058874,0.0598783606286931,-0.0521796809875156,0.115907381436797,0.161924540469005,0.105895519660901,0.0498664988527965,-0.00616252195530789,-0.0621915427634123,0.207941699501213,0.151912678693109,0.0958836578850042,0.0398546370768999,-0.0161743837312045,-0.0722034045393089,0.253958858533421,0.197929837725316,0.141900816917212,0.0858717961091076,0.0298427753010032,-0.0261862455071012,-0.0822152663152055
0,0.0373601093838067,0.0581477774469904,0.016572441320623,0.0962764987843838,0.0754888307212001,0.117064166847568,0.0547011626580164,0.0928298839954099,0.113617552058594,0.134405220121777,0.155192888184961,0.175980556248145,0.130958605332803,0.151746273395987,0.172533941459171,0.193321609522354,0.214109277585538,0.234896945648722,0.169087326670197,0.18987499473338,0.210662662796564,0.231450330859748,0.252237998922932,0.273025666986115,0.293813335049299
