a,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h
69652,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
0,-0.0518215862412228,-0.086463253007748,-0.0171799194746976,-0.110053907542456,-0.0754122407759311,-0.144695574308981,-0.0407705740094059,-0.0643612285441142,-0.0990028953106393,-0.133644562077165,-0.16828622884369,-0.202927895610215,-0.0879518830788224,-0.122593549845348,-0.157235216611873,-0.191876883378398,-0.226518550144923,-0.261160216911448,-0.111542537613531,-0.146184204380056,-0.180825871146581,-0.215467537913106,-0.250109204679632,-0.284750871446157,-0.319392538212682
0,0.0380009837136103,-0.00923953341116688,0.0852415008383875,0.0443812886004677,0.0916218057252449,-0.00285922852430951,0.138862322850022,0.192483144861657,0.145242627736879,0.0980021106121022,0.0507615934873251,0.00352107636254786,0.246103966873291,0.198863449748514,0.151622932623737,0.10438241549896,0.0571418983741824,0.00990138124940522,0.299724788884926,0.252484271760149,0.205243754635371,0.158003237510594,0.110762720385817,0.0635222032610398,0.0162816861362626
