a,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h
39835,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
0,-0.0254129803583338,-0.102733273527195,0.0519073128105275,-0.10309842603038,-0.0257781328615192,-0.180418719199242,0.051542160307342,0.0511770078041566,-0.0261432853647047,-0.103463578533566,-0.180783871702427,-0.258104164871288,0.0508118553009711,-0.0265084378678901,-0.103828731036751,-0.181149024205613,-0.258469317374474,-0.335789610543335,0.0504467027977856,-0.0268735903710756,-0.104193883539937,-0.181514176708798,-0.258834469877659,-0.336154763046521,-0.413475056215382
0,0.0436047182212494,-0.00145781564563221,0.088667252088131,0.0880347894001029,0.133097323266984,0.0429722555332212,0.178159857133866,0.267652462179601,0.222589928312719,0.177527394445838,0.132464860578956,0.0874023267120747,0.357145067225336,0.312082533358455,0.267019999491573,0.221957465624691,0.17689493175781,0.131832397890928,0.446637672271071,0.40157513840419,0.356512604537308,0.311450070670426,0.266387536803545,0.221325002936663,0.176262469069782
