a,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h
1141,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
0,-0.00861702184157609,-0.0120527275919273,-0.00518131609122492,-0.030096478699653,-0.0266607729493018,-0.0335321844500041,-0.0232250671989506,-0.0412688183066763,-0.0447045240570275,-0.0481402298073787,-0.0515759355577298,-0.055011641308081,-0.059312569414402,-0.0627482751647532,-0.0661839809151044,-0.0696196866654555,-0.0730553924158067,-0.0764910981661579,-0.0773563205221277,-0.0807920262724789,-0.0842277320228301,-0.0876634377731812,-0.0910991435235324,-0.0945348492738836,-0.0979705550242348
0,0.00129742300813783,-0.0215213117501558,0.0241161577664315,-0.0071365359112766,0.0156821988470171,-0.0299552706695703,0.0385009336053107,0.05288570944419,0.0300669746858963,0.00724823992760263,-0.015570494830691,-0.0383892295889847,0.0672704852830692,0.0444517505247755,0.0216330157664819,-0.00118571899181181,-0.0240044537501055,-0.0468231885083992,0.0816552611219484,0.0588365263636548,0.0360177916053611,0.0131990568470674,-0.00961967791122625,-0.0324384126695199,-0.0552571474278136
