a,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h
35643,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
0,-0.0422823070747667,-0.0528145826242411,-0.0317500315252923,-0.0585897263867978,-0.0480574508373234,-0.0691220019362722,-0.0375251752878491,-0.0433003190504058,-0.0538325945998802,-0.0643648701493545,-0.0748971456988289,-0.0854294212483033,-0.0490754628129625,-0.0596077383624369,-0.0701400139119113,-0.0806722894613856,-0.09120456501086,-0.101736840560334,-0.0548506065755192,-0.0653828821249936,-0.075915157674468,-0.0864474332239424,-0.0969797087734167,-0.107511984322891,-0.118044259872365
0,0.0349294732602105,0.0221800995247003,0.0476788469957207,0.0376760045779579,0.0504253783134681,0.0249266308424477,0.0631747520489783,0.0786706571022359,0.0659212833667257,0.0531719096312155,0.0404225358957053,0.0276731621601952,0.0941665621554935,0.0814171884199833,0.0686678146844731,0.0559184409489629,0.0431690672134528,0.0304196934779426,0.109662467208751,0.0969130934732409,0.0841637197377307,0.0714143460022206,0.0586649722667104,0.0459155985312002,0.03316622479569
