a,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h
833,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
0,0.000563711622632095,-0.00766083143318265,0.00878825467844684,-0.00330104692121541,0.00492349613459933,-0.0115255899770302,0.0131480391904141,0.0175078237023813,0.00928328064656656,0.00105873759075182,-0.00716580546506292,-0.0153903485208777,0.0218676082143485,0.0136430651585338,0.00541852210271905,-0.00280602095309569,-0.0110305640089104,-0.0192551070647252,0.0262273927263158,0.018002849670501,0.00977830661468628,0.00155376355887154,-0.0066707794969432,-0.0148953225527579,-0.0231198656085727
0,0.0162218885483548,0.0165076919243046,0.015936085172405,0.0234874534571842,0.0232016500812344,0.023773256833134,0.0229158467052846,0.0298956082381642,0.030181411614114,0.0304672149900638,0.0307530183660135,0.0310388217419633,0.0368753697710438,0.0371611731469935,0.0374469765229433,0.0377327798988931,0.0380185832748429,0.0383043866507927,0.0438551313039233,0.0441409346798731,0.0444267380558229,0.0447125414317727,0.0449983448077225,0.0452841481836722,0.045569951559622
