a,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h
73984,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
0,-0.040072053760539,-0.0624405454984623,-0.0177035620226157,-0.0735015947352175,-0.0511331029972942,-0.0958700864731408,-0.0287646112593709,-0.0398256604961262,-0.0621941522340494,-0.0845626439719727,-0.106931135709896,-0.129299627447819,-0.0508867097328814,-0.0732552014708047,-0.095623693208728,-0.117992184946651,-0.140360676684575,-0.162729168422498,-0.0619477589696366,-0.0843162507075599,-0.106684742445483,-0.129053234183407,-0.15142172592133,-0.173790217659253,-0.196158709397176
0,0.0348956074724478,0.00920895323747123,0.0605822617074245,0.0414239624443434,0.06711061667932,0.0157373082093668,0.0927972709142967,0.125012280121169,0.0993256258861923,0.0736389716512156,0.047952317416239,0.0222656631812624,0.157227289328041,0.131540635093064,0.105853980858088,0.0801673266231112,0.0544806723881346,0.028794018153158,0.189442298534913,0.163755644299937,0.13806899006496,0.112382335829983,0.0866956815950068,0.0610090273600302,0.0353223731250536
