a,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h
51662,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
0,-0.0585496434347176,-0.0614997922553183,-0.055599494614117,-0.0681026847435126,-0.065152535922912,-0.0710528335641132,-0.0622023871023114,-0.0688052795905057,-0.0717554284111063,-0.0747055772317069,-0.0776557260523076,-0.0806058748729082,-0.0754081720787,-0.0783583208993006,-0.0813084697199013,-0.0842586185405019,-0.0872087673611025,-0.0901589161817031,-0.0820110645668944,-0.084961213387495,-0.0879113622080956,-0.0908615110286962,-0.0938116598492968,-0.0967618086698975,-0.0997119574904981
0,0.0185181135006588,0.00919048077395729,0.0278457462273604,0.0164092009608929,0.0257368336875944,0.00708156823419136,0.035064466414296,0.0422831866012316,0.03295555387453,0.0236279211478285,0.014300288421127,0.00497265569442543,0.0495019067881672,0.0401742740614657,0.0308466413347641,0.0215190086080626,0.012191375881361,0.00286374315465949,0.0567206269751028,0.0473929942484013,0.0380653615216997,0.0287377287949982,0.0194100960682966,0.0100824633415951,0.00075483061489356
