a,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h
50664,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
0,0.0432418806240898,0.0320739406229834,0.0544098206251962,0.0883936471331143,0.0995615871342207,0.0772257071320078,0.110729527135327,0.167049233645458,0.155881293644352,0.144713353643245,0.133545413642139,0.122377473641032,0.223368940155589,0.212201000154483,0.201033060153376,0.18986512015227,0.178697180151163,0.167529240150057,0.27968864666572,0.268520706664613,0.257352766663507,0.246184826662401,0.235016886661294,0.223848946660188,0.212681006659081
0,0.00824317097934656,0.0668277532420238,-0.0503414112833306,0.0472071818595837,-0.0113774004030935,0.105791764122261,-0.0699619826657706,-0.0895825540482106,-0.0309979717855335,0.0275866104771437,0.0861711927398209,0.144755775002498,-0.109203125430651,-0.0506185431679735,0.00796603909470373,0.0665506213573809,0.125135203620058,0.183719785882735,-0.128823696813091,-0.0702391145504135,-0.0116545322877363,0.0469300499749409,0.105514632237618,0.164099214500295,0.222683796762973
