a,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h
8968,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
0,0.0270254391857516,0.0257799481451042,0.028270930226399,0.0456873767375303,0.0469328677781777,0.0444418856968828,0.0481783588188252,0.0680857874112513,0.0668402963706039,0.0655948053299564,0.064349314289309,0.0631038232486615,0.0879932160036774,0.08674772496303,0.0855022339223826,0.0842567428817351,0.0830112518410877,0.0817657608004402,0.107900644596104,0.106655153555456,0.105409662514809,0.104164171474161,0.102918680433514,0.101673189392866,0.100427698352219
0,0.00151158124186132,0.0237796151676912,-0.0207564526839686,0.0137242250861629,-0.00854380883966701,0.0359922590119928,-0.0308118427654969,-0.0408672328470252,-0.0185991989211954,0.00366883500463453,0.0259368689304644,0.0482049028562943,-0.0509226229285536,-0.0286545890027237,-0.0063865550768938,0.0158814788489361,0.038149512774766,0.0604175467005959,-0.0609780130100819,-0.038709979084252,-0.0164419451584221,0.00582608876740775,0.0280941226932376,0.0503621566190675,0.0726301905448974
