a,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h
39436,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
0,0.0265984182483423,-0.0141375493557594,0.0673343858524439,0.0247067466625075,0.0654427142666091,-0.0160292209415941,0.106178681870711,0.145022977888978,0.104287010284876,0.0635510426807744,0.0228150750766727,-0.0179208925274289,0.183867273907245,0.143131306303143,0.102395338699041,0.0616593710949396,0.020923403490838,-0.0198125641132637,0.222711569925511,0.18197560232141,0.141239634717308,0.100503667113206,0.0597676995091049,0.0190317319050032,-0.0217042356990984
0,0.0507866055557831,0.0721212132191109,0.0294519978924552,0.0967322921803389,0.0753976845170111,0.118066899843667,0.0540630768536833,0.0786741558149113,0.100008763478239,0.121343371141567,0.142677978804895,0.164012586468223,0.103285234776139,0.124619842439467,0.145954450102795,0.167289057766123,0.188623665429451,0.209958273092778,0.127896313737367,0.149230921400695,0.170565529064023,0.191900136727351,0.213234744390679,0.234569352054006,0.255903959717334
