a,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h
42102,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
0,0.0191118919003873,-0.0182376727427179,0.0564614565434925,0.0127592411484226,0.0501088057915278,-0.0245903234946826,0.0874583704346329,0.118455284325773,0.0811057196826682,0.0437561550395631,0.00640659039645791,-0.0309429742466472,0.149452198216914,0.112102633573809,0.0747530689307035,0.0374035042875984,5.39396444932151e-05,-0.0372956249986119,0.180449112108054,0.143099547464949,0.105749982821844,0.0684004181787388,0.0310508535356337,-0.00629871110747148,-0.0436482757505766
0,0.050168834784724,0.0643972067421071,0.0359404628273409,0.0896286925646337,0.0754003206072506,0.103857064522017,0.0611719486498675,0.0864034344723941,0.100631806429777,0.11486017838716,0.129088550344543,0.143316922301927,0.111634920294921,0.125863292252304,0.140091664209687,0.15432003616707,0.168548408124453,0.182776780081836,0.136866406117447,0.15109477807483,0.165323150032214,0.179551521989597,0.19377989394698,0.208008265904363,0.222236637861746
