a,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h
11973,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
0,-0.0256744380255136,-0.0419540283285061,-0.00939484772252103,-0.117897709516568,-0.101618119213575,-0.134177299819561,-0.0853385289105829,-0.161282210098645,-0.177561800401637,-0.19384139070463,-0.210120981007622,-0.226400571310615,-0.237225891286707,-0.253505481589699,-0.269785071892692,-0.286064662195684,-0.302344252498677,-0.318623842801669,-0.313169572474769,-0.329449162777761,-0.345728753080754,-0.362008343383746,-0.378287933686739,-0.394567523989731,-0.410847114292724
0,0.00430491311189115,-0.0927863222861957,0.101396148509978,-0.0301421658215579,0.0669490695765289,-0.127233401219645,0.164040304974616,0.226684461439254,0.129593226041167,0.0325019906430799,-0.064589244755007,-0.161680480153094,0.289328617903891,0.192237382505804,0.0951461471077176,-0.0019450882903692,-0.099036323688456,-0.196127559086543,0.351972774368529,0.254881538970442,0.157790303572355,0.0606990681742686,-0.0363921672238183,-0.133483402621905,-0.230574638019992
