a,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h
22630,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
0,-0.0148249970481725,-0.102136765767553,0.0724867716712078,-0.101769110057913,-0.0144573413385324,-0.189080878777293,0.072854427380848,0.0732220830904881,-0.0140896856288922,-0.101401454348273,-0.188713223067653,-0.276024991787033,0.0735897388001282,-0.0137220299192521,-0.101033798638632,-0.188345567358013,-0.275657336077393,-0.362969104796773,0.0739573945097683,-0.013354374209612,-0.100666142928992,-0.187977911648373,-0.275289680367753,-0.362601449087133,-0.449913217806513
0,0.0258957335851987,-0.0240892073424982,0.0758806745128956,0.0765174728816851,0.126502413809382,0.0265325319539882,0.176487354737079,0.277094034961262,0.227109094033565,0.177124153105868,0.127139212178172,0.0771542712504746,0.377700715185445,0.327715774257749,0.277730833330052,0.227745892402355,0.177760951474658,0.127776010546961,0.478307395409629,0.428322454481932,0.378337513554235,0.328352572626538,0.278367631698841,0.228382690771144,0.178397749843447
