a,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h
1677,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
0,0.00640340872722916,-0.0431093142462194,0.0559161317006778,0.000432983505785072,0.0499457064792337,-0.0490797394676635,0.0994584294526822,0.143000727204687,0.0934880042312382,0.0439752812577896,-0.00553744171565901,-0.0550501646891076,0.186543024956691,0.137030301983243,0.0875175790097941,0.0380048560363455,-0.0115078669371031,-0.0610205899105517,0.230085322708696,0.180572599735247,0.131059876761799,0.08154715378835,0.0320344308149014,-0.0174782921585472,-0.0669910151319958
0,0.014615908713494,0.0363080394329714,-0.00707622200598334,0.0683412499787806,0.0466491192593032,0.0900333806982579,0.0249569885398259,0.056990199085635,0.0786823298051124,0.10037446052459,0.122066591244067,0.143758721963544,0.0890234096314442,0.110715540350922,0.132407671070399,0.154099801789876,0.175791932509354,0.197484063228831,0.121056620177253,0.142748750896731,0.164440881616208,0.186133012335685,0.207825143055163,0.22951727377464,0.251209404494118
