a,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h
5203,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
0,-0.0110889661809257,-0.0820528546591479,0.0598749222972965,-0.0735889281186039,-0.00262503964038177,-0.144552816596826,0.0683388488378404,0.0768027753783843,0.00583888690016216,-0.06512500157806,-0.136088890056282,-0.207052778534504,0.0852667019189283,0.0143028134407061,-0.0566610750375161,-0.127624963515738,-0.19858885199396,-0.269552740472183,0.0937306284594722,0.02276673998125,-0.0481971484969721,-0.119161036975194,-0.190124925453416,-0.261088813931639,-0.332052702409861
0,0.0252235153701431,-0.0059742042123325,0.0564212349526188,0.0710811857523715,0.102278905334847,0.0398834661698959,0.133476624917323,0.210532014882027,0.179334295299551,0.148136575717076,0.1169388561346,0.0857411365521243,0.287587404846731,0.256389685264255,0.22519196568178,0.193994246099304,0.162796526516828,0.131598806934353,0.364642794811435,0.333445075228959,0.302247355646484,0.271049636064008,0.239851916481532,0.208654196899057,0.177456477316581
