a,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h
21307,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
0,0.0189269582864223,7.85785770488351e-05,0.0377753379957958,0.021267057081019,0.0401154367903925,0.00241867737164555,0.0589638164997659,0.0801522950037361,0.0613039152943626,0.0424555355849892,0.0236071558756157,0.00475877616624226,0.101340773507706,0.0824923937983328,0.0636440140889593,0.0447956343795859,0.0259472546702124,0.00709887496083897,0.122529252011676,0.103680872302303,0.0848324925929295,0.0659841128835561,0.0471357331741826,0.0282873534648091,0.00943897375543568
0,0.0262615168508111,0.0398457472877876,0.0126772864138346,0.049376807717792,0.0357925772808154,0.0629610381547685,0.0222083468438389,0.0317394072738433,0.0453236377108198,0.0589078681477963,0.0724920985847728,0.0860763290217493,0.0412704677038476,0.0548546981408241,0.0684389285778006,0.0820231590147771,0.0956073894517536,0.10919161988873,0.0508015281338519,0.0643857585708284,0.0779699890078049,0.0915542194447814,0.105138449881758,0.118722680318734,0.132306910755711
