a,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h
25958,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
0,-0.041869139826033,-0.0421820334551453,-0.0415562461969207,-0.0483469467911984,-0.0480340531620861,-0.0486598404203107,-0.0477211595329739,-0.053886072869027,-0.0541989664981393,-0.0545118601272515,-0.0548247537563638,-0.0551376473854761,-0.0600509862050801,-0.0603638798341924,-0.0606767734633047,-0.0609896670924169,-0.0613025607215292,-0.0616154543506415,-0.0662158995411333,-0.0665287931702455,-0.0668416867993578,-0.0671545804284701,-0.0674674740575823,-0.0677803676866946,-0.0680932613158069
0,0.00179477849223716,-0.0055044994769605,0.00909405646143483,-0.00158388666086814,0.00571539130832953,-0.00888316463006581,0.0130146692775272,0.0169352820936196,0.00963600412442189,0.00233672615522423,-0.00496255181397344,-0.0122618297831711,0.0208558949097119,0.0135566169405143,0.00625733897131659,-0.00104193899788107,-0.00834121696707874,-0.0156404949362764,0.0247765077258043,0.0174772297566066,0.010177951787409,0.00287867381821129,-0.00442060415098638,-0.011719882120184,-0.0190191600893817
