a,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h
22637,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
0,0.0400692551441291,0.0389763356783661,0.041162174609892,0.0435480969703435,0.0446410164361065,0.0424551775045805,0.0457339359018695,0.0503056971938469,0.0492127777280839,0.048119858262321,0.047026938796558,0.045934019330795,0.0548774584858244,0.0537845390200614,0.0526916195542984,0.0515987000885354,0.0505057806227724,0.0494128611570094,0.0594492197778018,0.0583563003120388,0.0572633808462758,0.0561704613805128,0.0550775419147499,0.0539846224489869,0.0528917029832239
0,0.00942175139607795,0.0140697692735049,0.00477373351865102,0.0126922563564327,0.00804423847900575,0.0173402742338596,0.00339622060157882,0.00201870768450662,0.00666672556193355,0.0113147434393605,0.0159627613167874,0.0206107791942143,0.000641194767434419,0.00528921264486135,0.00993723052228828,0.0145852483997152,0.0192332662771421,0.0238812841545691,-0.00073631814963778,0.00391169972778915,0.00855971760521608,0.013207735482643,0.0178557533600699,0.0225037712374969,0.0271517891149238
