a,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h
2839,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
0,-0.0244200179944257,-0.0560131498194724,0.00717311383062086,-0.103002945047136,-0.0714098132220899,-0.134596076872183,-0.0398166813970432,-0.0868064766247074,-0.118399608449754,-0.149992740274801,-0.181585872099847,-0.213179003924894,-0.133796271852371,-0.165389403677418,-0.196982535502465,-0.228575667327511,-0.260168799152558,-0.291761930977604,-0.180786067080036,-0.212379198905082,-0.243972330730129,-0.275565462555175,-0.307158594380222,-0.338751726205269,-0.370344858030315
0,0.0106415276357781,-0.0618579173756704,0.0831409726472266,0.00175225987565483,0.0742517048871033,-0.0707471851357937,0.146751149898552,0.210361327149877,0.137861882138429,0.0653624371269801,-0.00713700788446842,-0.0796364528959169,0.273971504401202,0.201472059389754,0.128972614378305,0.0564731693668568,-0.0160262756445917,-0.0885257206560402,0.337581681652528,0.265082236641079,0.192582791629631,0.120083346618182,0.0475839016067336,-0.0249155434047149,-0.0974149884161634
