a,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h
49644,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
0,0.0407396181459614,0.0372613643901264,0.0442178719017964,0.0475575995282116,0.0510358532840466,0.0440793457723766,0.0545141070398816,0.0648103421779668,0.0613320884221318,0.0578538346662968,0.0543755809104617,0.0508973271546267,0.075106577316052,0.0716283235602169,0.0681500698043819,0.0646718160485469,0.0611935622927119,0.0577153085368769,0.0854028124541371,0.0819245586983021,0.0784463049424671,0.0749680511866321,0.071489797430797,0.068011543674962,0.064533289919127
0,0.014341078794975,0.0242219763099602,0.00446018127998989,0.0222937836658294,0.0124128861508442,0.0321746811808145,0.00253198863585909,0.00060379599172828,0.0104846935067134,0.0203655910216986,0.0302464885366837,0.0401273860516688,-0.00132439665240253,0.00855650086258261,0.0184373983775677,0.0283182958925529,0.038199193407538,0.0480800909225232,-0.00325258929653333,0.0066283082184518,0.0165092057334369,0.0263901032484221,0.0362710007634072,0.0461518982783924,0.0560327957933775
