a,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h
20054,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
0,0.00201118132504025,-0.0187502035233369,0.0227725661734174,-0.00722599792176426,0.0135353869266129,-0.0279873827701414,0.0342967717749901,0.0458209773765627,0.0250595925281856,0.0042982076798084,-0.0164631771685688,-0.0372245620169459,0.0573451829781354,0.0365837981297582,0.015822413281381,-0.00493897156699611,-0.0257003564153733,-0.0464617412637504,0.068869388579708,0.0481080037313309,0.0273466188829537,0.00658523403457655,-0.0141761508138006,-0.0349375356621778,-0.0556989205105549
0,0.0316225585025105,0.0329429737840797,0.0303021432209414,0.0502626528397351,0.0489422375581659,0.0515830681213042,0.0476218222765967,0.0649415013322521,0.0662619166138213,0.0675823318953904,0.0689027471769596,0.0702231624585288,0.0822611803879075,0.0835815956694766,0.0849020109510458,0.086222426232615,0.0875428415141841,0.0888632567957533,0.0995808594435628,0.100901274725132,0.102221690006701,0.10354210528827,0.10486252056984,0.106182935851409,0.107503351132978
