"angle","gap","Re","hair1","hair2","hair3","hair4","hair5","hair6","hair7","hair8","hair9","hair10","hair11","hair12","hair13","hair14","hair15","hair16","hair17","hair18"
90,10.960581,4.4376187,-0.00112902268767357,0.00177296566590667,-0.00236435837671161,0.000412798138480866,-0.00110519525036216,0.0014885988086462,-0.00176254213321954,-0.00101927803899162,-0.000836339890956879,-0.000333883862942457,0.000281103037297725,0.000662190091796219,-0.000971629858016968,-0.000822144906967878,-0.000476592628285289,-5.84080256521696e-06,0.000410225877072662,0.000645186866400763
90,10.960581,4.6535351,-0.00111999475955963,0.00177211689669639,-0.00235814208723605,0.000418325274833478,-0.00110525900125504,0.00149731334671378,-0.00176606677751988,-0.00101463246741332,-0.000832269638776779,-0.000330400880426168,0.000283413462340832,0.000663851112127304,-0.000971336036920548,-0.000821442998945713,-0.000474785586819053,-2.26014479994785e-06,0.000414695924147964,0.000650100440252572
90,11.922885,2.505,-0.00123063324391842,0.00191586309298873,-0.00246265552565455,0.000213608207181096,-0.00118266371637583,0.00112190407142043,-0.00177334278821945,-0.000718438182026148,-0.00102003943372984,-0.000470672477036714,0.000180957064032555,0.000241608150303364,-0.00130666805803776,-0.00114163077576086,-0.000779981233179569,-0.000309742767363787,8.5802267305553e-05,0.000306475605815649
90,16.835469,1.0645111,-0.00134280426427722,0.00199001613631845,-0.00190515806619078,0.00020461986772716,-0.000963075444102287,0.000829956708126702,-0.00113412995170802,-0.00143493716046214,-0.000827102109789848,-0.00051115126721561,-7.67633989453315e-05,0.000367785474285484,-0.000423106946051121,-0.000446026086807251,-0.000349740900099277,-0.000159893121570349,-2.04577296972266e-06,4.53542768955228e-05
90,16.835469,2.505,-0.0012334812618792,0.00218994724750519,-0.00212735676253215,0.000301475157961249,-0.00105556088685989,0.000996015589218587,-0.00129428996704519,-0.00150751205161214,-0.000859508986584842,-0.000505868770182133,-3.49734257906674e-05,0.00046334414370358,-0.000481099490076304,-0.000497526798397303,-0.000374036312103272,-0.000147103784605861,3.43848019838333e-05,8.39297883212567e-05
90,16.835469,3.9454889,-0.00115495183318854,0.0022308339625597,-0.00214815422846004,0.000355004860088229,-0.00107287385314703,0.00106809114851058,-0.00135422637313604,-0.00149544689338654,-0.000836909760721028,-0.000476992513984442,-2.48260051012034e-06,0.000530121269635856,-0.00049220278672874,-0.000500159606337547,-0.000361448917537928,-0.00011863244138658,6.95595145225526e-05,0.000118590654805302
90,25.25,0.24408128,-0.00155870093032718,0.00136001351475716,-0.00109810713119805,0.000130955997854471,-1.71480914577843e-05,0.000592171379365027,-0.000609760858118534,-3.3060397952795e-05,-3.68618313223124e-05,0.000133962009102106,0.000308964727446437,0.000366029979661107,-4.94826110079886e-05,-0.000477909874171019,4.16622497141916e-08,-0.000267015684396028,0.000167177356313914,-0.000128027886152268
90,25.25,0.3564649,-0.00152294017001987,0.0014827578291297,-0.00121858610119671,0.000153605133295059,-3.36504047736528e-05,0.000634092980064452,-0.000658683409914374,-4.34712655842305e-05,-4.59653176367285e-05,0.000137579906731844,0.00033388721011579,0.000386479083448649,-5.86219164542855e-05,-0.000503109925892204,-6.49423617869616e-06,-0.000276205088943243,0.000173580996110104,-0.000131054025143385
90,25.25,0.57238131,-0.00144167067110538,0.00165012132376432,-0.00138585421117023,0.000181216817349195,-6.28047809004781e-05,0.000689521627500653,-0.000726238209754229,-6.09814003109932e-05,-6.22704289853572e-05,0.000139070767909288,0.000365249957889319,0.000411506583914161,-7.42069892585278e-05,-0.000534270061179995,-1.71586228534579e-05,-0.000284710418432951,0.00018211997578328,-0.000130247499793768
90,25.25,1.0645111,-0.00134100123867393,0.00188107270561159,-0.00162092350795865,0.000214149586856365,-0.000116465772502124,0.000767577059566974,-0.000818413803353906,-8.90181642025708e-05,-9.09041557461022e-05,0.000136252053081989,0.000404560107737779,0.000440302863717079,-9.98532427474856e-05,-0.000568057529628277,-3.25521090999246e-05,-0.000287052683532238,0.00019742896372918,-0.000119480989873409
90,25.25,1.1615191,-0.00132944196462631,0.0019134460631758,-0.00165374713018537,0.00021838790178299,-0.000125222876667976,0.000779119470156729,-0.000830854192376137,-9.30473692715167e-05,-9.53060742467642e-05,0.000135591860860586,0.000409761415794492,0.000443826287984848,-0.000103589897044003,-0.000571484396234155,-3.44335781410334e-05,-0.000286197312176228,0.000200289201631676,-0.000116917483508587
90,25.25,1.6567473,-0.00128592202812433,0.0020418655462563,-0.00178196871909313,0.000234506204724312,-0.000163131666369736,0.000827248882502317,-0.000877367585897445,-0.000108460135757923,-0.000113134311512112,0.00013273798674345,0.000430418970063329,0.000456436436623335,-0.000118234855122864,-0.000580670638009906,-4.05409894883633e-05,-0.000279138088226318,0.000214470791630447,-0.000103682197630405
90,25.25,2.505,-0.00123171883821487,0.00217892285436392,-0.0019115395937115,0.000253053441643715,-0.000208837263751776,0.000885628381744027,-0.000917244374752045,-0.000121805336326361,-0.000131048165261746,0.000129519317299128,0.000452500721439719,0.000467285830527544,-0.000133262903895229,-0.000580695042386651,-4.39031049609184e-05,-0.000263001807034016,0.000236546089407057,-8.3363987505436e-05
90,25.25,3.3532527,-0.00118159283697605,0.00226402439549565,-0.00198630937747657,0.000265542209148407,-0.000241726909938734,0.000928699430078268,-0.000933658104389906,-0.000127240605652332,-0.00014151580631733,0.000130736332386732,0.00046741696074605,0.00047163200750947,-0.000143315389053896,-0.00057426449470222,-4.37546130269766e-05,-0.000248311586678028,0.000254623723216355,-6.72486796975134e-05
90,25.25,3.8484809,-0.00115775688737631,0.00230093448609114,-0.00201631403341889,0.000271199159324169,-0.000257234598044306,0.000948837583884597,-0.000937730610370636,-0.000128313858062029,-0.000145691603422165,0.000131387885659932,0.000473961923271418,0.000472333390265703,-0.000147856482071802,-0.000568896828219295,-4.38958217855544e-05,-0.000241551958024502,0.000263875130563974,-5.98740801215173e-05
90,25.25,3.9454889,-0.00115329096466303,0.00230719329044223,-0.00202129075676203,0.000272183865308762,-0.000259856555378064,0.000952422924339771,-0.000938100840896368,-0.000128407470881939,-0.000146402593702078,0.000131547037512064,0.000475115260109305,0.000472544990479946,-0.000148765934864059,-0.000567956395447254,-4.40794735914098e-05,-0.000240583650767803,0.000265679891221225,-5.86127415299416e-05
90,25.25,4.4376187,-0.00113162446767092,0.00233546407520771,-0.00204319029673934,0.000276878610253334,-0.000272220519836992,0.000969112308695913,-0.000938614953309298,-0.000128299009054899,-0.000149397984147072,0.000132535956799984,0.000480271313339472,0.000473386842757464,-0.000152094434248284,-0.000563219523057342,-4.41777622327208e-05,-0.000235026516020298,0.000273809483274817,-5.32783418893816e-05
90,25.25,4.6535351,-0.00112257627397776,0.00234628604352474,-0.00205131515488028,0.000278765387833119,-0.000277164274826646,0.000975952301174402,-0.000938819397240877,-0.000128007404506206,-0.000150471000000835,0.000132913772016764,0.000482279560528696,0.00047364766523242,-0.000153467700205511,-0.000561229841783643,-4.3957848334685e-05,-0.000232671514153481,0.000276921162381768,-5.04479333758355e-05
90,25.25,4.7659187,-0.00111804646998644,0.00235160366818309,-0.00205524144135416,0.000279672868549824,-0.000279635568149388,0.000979362526908517,-0.000938836570829153,-0.00012779301404953,-0.000150980103760958,0.000133117213845253,0.000483277507126331,0.000473765715956688,-0.000154160296078771,-0.000560235403478146,-4.38394453376529e-05,-0.000231523178517818,0.000278443181887269,-4.89070266485213e-05
90,33.664531,1.0645111,-0.00134110542014241,0.00138573262433056,-0.0011636718492955,0.000247460957616567,-0.000526820198632777,0.000387282680720091,-0.000501998106949031,-0.000328540112823248,-0.000329533087089658,-0.000137461736798286,9.41283218562603e-05,0.000132089998573065,-0.000277814840897918,-0.000270591286942363,-0.000202340805903077,-8.30002231523392e-05,3.47834685817366e-06,2.55185524001721e-05
90,33.664531,2.505,-0.00123182373866439,0.00152438148483634,-0.0012935547363013,0.000279684707522392,-0.000572596656158567,0.000428977005183697,-0.000547889340668917,-0.000350923577323556,-0.000353114088997245,-0.000140561979264021,0.000111513737589121,0.000150273997336626,-0.000290055798366666,-0.000283997459337115,-0.000209150787442922,-7.98186091706157e-05,1.25723676756025e-05,3.41813545674086e-05
90,33.664531,3.9454889,-0.00115338887274265,0.00156093123182654,-0.00130700084636919,0.00030180099606514,-0.000562630100175739,0.000450434289872646,-0.000541590172797441,-0.000337087098509072,-0.000338831890374422,-0.000125103775411844,0.000131008833646774,0.000168752357363701,-0.000274012826383114,-0.000268280722200871,-0.000193759571760893,-6.33855061605574e-05,3.12861735001204e-05,5.20494086667895e-05
90,38.577115,2.505,-0.00123163465783,0.00133639191836119,-0.00162678424257319,0.000276813253760338,-0.000526684386655688,0.000546426311135292,-0.000875779455527663,-0.000704035051167011,-0.000830395691096783,-0.000236238308250904,0.000253587512299418,0.000179558123461902,-0.000237941083498299,-0.000334607022814453,9.69482399523259e-05,0.000106373641639948,0.000468064609915018,0.000395079977810383
90,39.539419,0.3564649,-0.00152242683246732,0.000900198018178344,-0.000671527129481547,7.36052878201008e-05,-0.000456809924915433,0.000117840923368931,-0.000359778843820095,-0.000786407569423318,-0.000385686198249459,-0.000296440180391073,-0.000164200080558658,0.000134780744090676,-0.000472133001312613,-0.000103458872064948,-9.37607940286398e-05,-4.36911210417746e-05,-1.80372465401887e-05,0.000250860961154103
90,39.539419,0.57238131,-0.00144126423820853,0.000974626818671823,-0.000758320911321789,7.69102871418e-05,-0.000510534446686506,0.000123295171186328,-0.000405463791452348,-0.000842406120151281,-0.000422893321141601,-0.000322650585323572,-0.000177351027727127,0.000136262213811278,-0.000497181717306375,-0.000117212921380997,-0.000105049075558782,-4.88753803074358e-05,-2.03782133758068e-05,0.000258878144435585
90,39.539419,1.0645111,-0.0013407469689846,0.00107116323523223,-0.000871191076003015,8.51901881396769e-05,-0.000575048686005175,0.000135222105309367,-0.000462124293670058,-0.000904674381017685,-0.000463245656341314,-0.000347754325717688,-0.000185058636590838,0.000141758462414145,-0.000521135363727808,-0.000132772315293551,-0.0001160420011729,-5.06436433643103e-05,-1.75009034574034e-05,0.000268460003659129
90,39.539419,1.6567473,-0.00128574368357658,0.00113272198103368,-0.000937280395999551,9.81757566332817e-05,-0.000605175115168095,0.000150457642972469,-0.000490080932155252,-0.000931313790380955,-0.000477716570720077,-0.000351846260949969,-0.000179110184311867,0.00015221093967557,-0.000526515666395426,-0.000137928079813719,-0.000117295132949948,-4.56936843693256e-05,-8.76028835773476e-06,0.000276260171085596
90,39.539419,2.505,-0.00123157795146108,0.00117842830903828,-0.000976619173423387,0.000117559745907784,-0.000613706039264798,0.000171044517308473,-0.000500363195315003,-0.00093627093732357,-0.000474872015416622,-0.00034217119961977,-0.000162162916734815,0.00016886268183589,-0.000520518727600575,-0.000135965876281261,-0.000111750703305006,-3.48516851663588e-05,5.78833185136315e-06,0.000285204479470849
90,39.539419,3.3532527,-0.00118148456513882,0.00120177472196519,-0.000988116902299225,0.000134671349078417,-0.00060660975985229,0.000188219975680113,-0.000497406305745244,-0.00092824425548315,-0.000464709617197514,-0.000327908117324114,-0.000145051524043083,0.000185197237879038,-0.000510653924196959,-0.000130765274167061,-0.000104140244424343,-2.33259238302709e-05,1.81970223784446e-05,0.000292821783572435
90,39.539419,3.9454889,-0.00115318544209003,0.00121015469916165,-0.000988789384486154,0.000144567243754864,-0.000597896847873926,0.00019789620116353,-0.000491479478776455,-0.000920870922505856,-0.000456942832097411,-0.00031799727678299,-0.00013437044993043,0.000196284379810095,-0.00050366285815835,-0.000126654151827097,-9.86900813877583e-05,-1.67210660874841e-05,2.55393087863921e-05,0.000298169812187552
90,39.539419,4.4376187,-0.00113152765482664,0.00121500495448709,-0.000986825821455568,0.00015142135322094,-0.000591036738827825,0.00020454678311944,-0.000485609710216522,-0.00091519995778799,-0.000449957672506571,-0.000310588020831347,-0.00012659315019846,0.000205088060349226,-0.000498125959187746,-0.000123169612139463,-9.36037376523019e-05,-1.18551589548588e-05,3.07640656828882e-05,0.000301482200622559
90,39.539419,4.6535351,-0.00112248447537422,0.00121653850562871,-0.000985490624560043,0.000153986759483814,-0.000587978946045041,0.000207045551389456,-0.000483360268175602,-0.000912287745624781,-0.00044695682823658,-0.000307846441864967,-0.000123528007417917,0.000209079470485449,-0.000495802368968725,-0.000121574092656374,-9.12185199558734e-05,-9.89124551415452e-06,3.28359715640544e-05,0.000302818182855845
90,44.421268,0.57238131,-0.00143744031712413,0.000792775144800544,-0.000627124993712641,0.000303562574088573,-0.000191091103479266,0.000293125754222274,-0.000108136672526598,0.000127382133854553,8.78112539940047e-05,0.00016594310477376,0.000258868433535099,0.000227084925398231,-0.000507647324353456,-0.000135751396417618,-0.000127948027104139,-8.11177901923657e-05,-5.94867300242184e-05,0.000220046125352383
90,44.421268,1.0645111,-0.00133692925423384,0.000869068339467049,-0.000720853120670654,0.000324729330837727,-0.000233306119218469,0.00031340765953064,-0.00014146076887846,0.000119170562364161,7.63057267758994e-05,0.000166181571781635,0.000271809069439769,0.000237563801929355,-0.000530220422893763,-0.000149546073749661,-0.000137891424819827,-8.32937434315684e-05,-5.78115358948707e-05,0.000226999316364527
90,44.421268,2.505,-0.00122776115685701,0.000956608213484287,-0.000807199717499316,0.000346927843987942,-0.000274790182709694,0.000336717385798692,-0.000177933461964131,0.000103158490732312,5.92403411865239e-05,0.000162336830049753,0.000283369246870279,0.000248262077569962,-0.000526863738894462,-0.000149383865296841,-0.000131384987384081,-6.69026076793671e-05,-3.4964771941304e-05,0.000240682007744908
90,44.421268,3.9454889,-0.00114983358979225,0.000984967157244682,-0.000816184756346047,0.000354977056384087,-0.000278985068202019,0.000345520101487637,-0.000184014599770307,9.74964266642928e-05,5.52913676947356e-05,0.000164157554507255,0.000287534583359957,0.000253665450960398,-0.000508473303169012,-0.000138758216053248,-0.000117109891027212,-4.83400523662567e-05,-1.50752402842043e-05,0.00025159627944231
90,44.421268,4.4376187,-0.00112792851030827,0.000989562582224608,-0.000814010737463832,0.00035624098777771,-0.000277346361428499,0.000347645878791809,-0.000183618988841772,9.71037093549967e-05,5.55540630593897e-05,0.000164952710270882,0.000288628399372101,0.000255088336765766,-0.000502601943910122,-0.000134816993027926,-0.000111642237752676,-4.33127135038376e-05,-9.72845405340186e-06,0.000254477340728044
90,46.563124,1.0645111,-0.00133689718320966,0.000672866757959128,-0.000350157769862562,7.89526700973511e-05,-0.000754878923296929,0.000201415774412453,-0.000823299199342728,-0.000102151708677411,3.47610800527036e-05,-7.56608862429859e-05,-0.00018193793669343,-5.37450164556504e-05,6.75443178042768e-05,-0.000240090773440898,-3.82738597691059e-05,0.000205341136083007,0.000367540347389877,0.000135437814518809
90,46.563124,2.505,-0.00122771363705397,0.000764913558959961,-0.00048536820494337,0.000124605781864375,-0.000807004828006029,0.000247124793233525,-0.000866534102708101,-0.000121180649846792,7.55797809688369e-06,-6.66458830237388e-05,-0.000151748977601528,-2.38715186715125e-05,5.47075429931281e-05,-0.000261410587467253,-4.66143619269132e-05,0.000211887264624238,0.000386177293024957,0.000136316873133183
90,46.563124,3.9454889,-0.00114946895092726,0.000800152026116848,-0.000558726150542498,0.000166359914466739,-0.00080152452737093,0.00028819336311426,-0.000856529217213392,-0.00012224161811173,-5.56751852855075e-06,-5.06653562188149e-05,-0.000130427278578281,-5.33290207385767e-07,5.37799680605531e-05,-0.00026195293944329,-4.33378759771584e-05,0.000217710341326892,0.000393602203577757,0.000139640256762505
90,47.677951,2.505,-0.00122770078107715,0.000930791321210563,-0.000967019636183977,-0.000171670083887875,-0.000502630392089486,2.97830998897536e-06,-0.000489279868081212,-7.20336977392438e-05,-0.000418591517955065,-0.000120891500264406,0.000121298549696803,-0.000162565469741821,-0.000147680250927806,-4.97435051947834e-05,8.68194606155159e-05,-0.000192695184610784,-1.24764051288366e-05,8.55001732707024e-05
120.59829,10.960581,2.505,0.00277987223630771,0.00409508458059281,0.000758450601249933,0.00217640422564,0.000954042345285416,0.0018836317663081,3.02335843443869e-05,0.000459714284166694,0.000484936402179301,0.00110590375959873,0.00131451655365527,0.000600513352546841,-0.000132521536201239,-0.000221521593630314,0.000479939775541425,0.000917780473828316,0.000554488375782967,0.000374235296621919
120.59829,25.25,1.0645111,0.00198661402706057,0.00104312069527805,-0.0014248765995726,0.00104649307020009,0.000243917472660542,0.000457426710985601,-0.000549801625311374,-9.09905098378657e-05,-8.35720710456372e-05,0.000315556072629988,0.000208933394402266,0.000508462464436889,-0.000115066506899893,-0.000321627181023359,0.000421331561170518,3.19343060255328e-07,7.4647549772635e-05,-0.000228939563035965
120.59829,25.25,2.505,0.00277008346421644,0.00116913506761193,-0.00156172012537718,0.00113993284851313,0.0003219995778054,0.000546898395288736,-0.000562762454152107,-0.000104067657142878,-4.30629290640355e-05,0.00039562514051795,0.000267973717302084,0.000561074128374457,-0.000124300655908883,-0.000317429535090923,0.00046194679941982,5.32138198614119e-05,0.000112486487720162,-0.000224804436787963
120.59829,25.25,3.9454889,0.00314779449440539,0.00121152365207672,-0.00157204732485116,0.00116120634041727,0.000379415900446475,0.000590236829128116,-0.00054180171340704,-9.62012829259036e-05,-1.13581158220768e-05,0.000453762022778392,0.000304225694388151,0.00058685196004808,-0.000115826709195971,-0.00029558932222426,0.000483716251328587,8.34457799792291e-05,0.000148581612855196,-0.000206000853329897
120.59829,39.539419,2.505,0.00276472469745204,0.000241799255600199,-0.00108353397995234,0.000554255735129118,9.71451327204706e-05,0.000197539426386356,-3.05173257365823e-05,-0.000551178760826588,-0.000282847709953785,-7.44340121746064e-05,8.08921903371811e-05,-0.000111759538762271,-0.000233972107991576,-8.84280391037464e-05,2.53404536051677e-05,0.000165739205665886,0.000124239824712276,0.000139113474171608
138.46224,25.25,2.505,0.00403299962938763,-0.000286708559840918,-0.000500838749110699,0.00070107183419168,0.0010544539000839,0.000200644414871931,-0.000264571968466043,2.75866556912671e-05,0.000443531104363501,8.86707622557878e-05,0.00038166718930006,-8.34021886694243e-05,-7.32040796428917e-05,0.00020605599693954,-0.000281026454642415,0.000257418323308229,-4.26663681864739e-05,-5.23033570498228e-05
141.96152,3.9368763,2.505,0.00449997431226075,0.00351631603017449,0.00378883457556367,0.00332346457988024,0.00297478369949386,0.00255742641165853,0.00287066338397563,0.00191154441330582,0.00237101292610168,0.00253958120569587,0.00260783142218133,0.00170346426777542,0.000921373430639505,0.00150086320750415,0.00159546408662572,0.00180489770509303,0.00165370443556458,0.0013391634374857
141.96152,6.0787324,1.0645111,0.00375794379971921,0.00317412757128477,0.00299868119321764,0.00238859205212793,0.00235383482510224,0.00166197924909648,0.00145274678617716,0.00117146582901478,0.00129384960606694,0.00148443868383765,0.0013478384129703,0.0011410924019292,0.000639943039044738,0.00104929505288601,0.00096106053434778,0.00107528543937951,0.000845670189708471,0.000628349402919412
141.96152,6.0787324,2.505,0.00445456243399531,0.0035993268340826,0.0034205793942092,0.00273844368569553,0.00272240381943993,0.00192407963075675,0.00174522838369012,0.00144180383719504,0.00157782135158777,0.00179101860243827,0.0016157288402319,0.0012409803615883,0.000851860132068396,0.00130225054174662,0.0012130740081775,0.00121086370013654,0.000969047600403428,0.000720604425296187
141.96152,6.0787324,3.9454889,0.00464831305108964,0.00375994998402894,0.00352200238499791,0.00290564028872177,0.00286782942526043,0.0020695931725204,0.00184530191682279,0.00155758471041918,0.00172541082650423,0.00196247605374083,0.00176907106302679,0.00126898028701544,0.000961372453719377,0.00144203750044107,0.00135862310603261,0.00125296947313473,0.00101450735842809,0.000755399292334914
141.96152,10.960581,0.57238131,0.00298653458617628,0.00191564032994211,0.00198500403529033,0.00134512249287218,0.00170864687860012,0.000787660927511752,0.000540414527058601,0.000799950301647186,0.000666138991713524,0.00103927773042233,0.000487686504377052,0.000383658722043037,2.4180958047509e-05,0.000415162788704038,0.000138241738080979,0.000546476189047098,0.000471792000811547,8.16269825445488e-05
141.96152,10.960581,1.0645111,0.00372352632880211,0.00210066698119044,0.00234850841294974,0.00151342334225774,0.00189374135062098,0.000869702151976526,0.00065434044227004,0.000897798554971814,0.000774796660989524,0.00117844974901527,0.000564949102539686,0.00041609400883317,6.35084640234709e-05,0.00049016345012933,0.000200482558459043,0.000606302849948406,0.000532919025514275,9.78835362475364e-05
141.96152,10.960581,2.505,0.0044251653701067,0.00230961039103568,0.00279701474308968,0.00180668787844479,0.00207075144350529,0.000988543109968305,0.000798322260379791,0.00103947111777961,0.000957509703934193,0.00135809118510224,0.000673560385592282,0.000460153318941593,0.000142025478184223,0.000581322880461812,0.000290165569633245,0.000683456361293793,0.000636288702487945,0.000137770890025422
141.96152,10.960581,3.9454889,0.00462170366384089,0.00237108065374196,0.00297214137669653,0.00197351987473667,0.00210306234657764,0.00105011904239655,0.000855190254747868,0.0011138018257916,0.00106511114351451,0.00143516915786313,0.000719023172743619,0.000480766791850329,0.000195510529680178,0.000618709990754723,0.000329860303550959,0.000715076208114624,0.000697347667999566,0.000170238195569254
141.96152,10.960581,4.4376187,0.00465479623991996,0.00238046683184803,0.00300974550377578,0.00201548282988369,0.00210280742496252,0.0010655590929091,0.000862950956448912,0.00113230890035629,0.0010930985826999,0.00145206383533423,0.000728534080088138,0.000485293954610825,0.000210214768070728,0.000627150185406208,0.000337943895719946,0.000721480434760451,0.000713033589534462,0.00017947622272186
141.96152,16.835469,2.505,0.00442043667752296,0.000854409017250873,0.00122813644073904,0.00136881782021374,0.0011980190211907,0.00036580359749496,0.000565194938331842,0.000281867629382759,0.000736226188018918,0.000769513787701726,0.000788289242424071,5.86684397421791e-06,-0.000321128025650978,0.000233944162726403,1.79567486047743e-05,0.000288962654769421,0.000137329336255789,-0.000219444766640663
141.96152,25.25,0.3564649,0.00235551869682968,-0.00011322221159935,0.000134303547441959,0.000617125814780593,0.000483049505855888,0.000145117295905948,0.000134617514908314,-0.000292363665997982,0.000595014913007617,0.000166509899776429,2.48607061803347e-05,-0.000157782131806016,-0.000579887358471751,0.000172774475533515,0.000275108618661761,-0.000331855590455234,0.000245911327423528,0.000229678130708635
141.96152,25.25,0.57238131,0.00298044978454709,-0.000135725669562817,0.000166509706526994,0.000665684742853046,0.000541132371872663,0.000151329455897212,0.000157406289130449,-0.000307830019854009,0.000641953732818365,0.00018641947209835,3.34520228207111e-05,-0.000165482297539711,-0.000613749111071229,0.000181382809765637,0.000307338437065482,-0.000344468577764929,0.000255746764829382,0.00024389145616442
141.96152,25.25,1.0645111,0.00371553348936141,-0.000167216051369906,0.000215529836714268,0.000742521274834871,0.000622875560075045,0.000155713627114892,0.000185031715780497,-0.000323663108050823,0.000704393835738301,0.00022220483282581,4.87364716827868e-05,-0.000176773186773061,-0.000636338192969561,0.000193105010315776,0.000348066365346312,-0.000351644346490502,0.000266824334394187,0.000257120480760932
141.96152,25.25,1.6567473,0.00413018593750894,-0.000187778916209936,0.000258805640041828,0.000808964747935533,0.000679871409200132,0.000157384149730205,0.000202590972185135,-0.000325503792613745,0.000748446494340896,0.000258407125249505,6.5374966710806e-05,-0.00018325762078166,-0.000628683915361762,0.000207375209778547,0.000374574068933725,-0.000346363109536469,0.000276202409528196,0.000263327162712812
141.96152,25.25,2.505,0.00441555907763541,-0.000201957758516073,0.000304451492615044,0.000880004487931728,0.000726345379836858,0.000159358317032456,0.000216971635818482,-0.000315117850899696,0.000787642024457455,0.000301663137041032,8.70548095554115e-05,-0.000185498345643282,-0.000600618844851852,0.000228525957092643,0.000396070847287774,-0.000331895764917135,0.000288358099292964,0.000267794772982597
141.96152,25.25,3.3532527,0.00455406942218542,-0.000207509477622807,0.000339369151741266,0.000934358654543757,0.000752044267021119,0.000161820761859417,0.000226803399622441,-0.000300790090113878,0.000814214941114187,0.000336844686418772,0.000105760864913464,-0.000184347983449698,-0.00057162125967443,0.000249555373098701,0.000409254465252161,-0.000318074563518166,0.000299997276160866,0.000270831475150772
141.96152,25.25,3.9454889,0.0046117250090465,-0.000208977698348463,0.000359500878606923,0.000965265896171331,0.000763145060278475,0.000163337204605341,0.000232043944299221,-0.00029084849357605,0.00082800892740488,0.000358256787061691,0.000117269765585661,-0.000182963740080595,-0.000553714867681265,0.00026277424604632,0.000415916597470641,-0.000308350225910544,0.000307848592288792,0.000272515208402183
141.96152,25.25,4.4376187,0.00464476628042758,-0.000209212435409427,0.000373973707435652,0.000987767413258553,0.000769006898626685,0.000164459807798267,0.000235855579376221,-0.000282735208049417,0.000837661795318127,0.00037319590896368,0.000126068208366633,-0.000180209681391716,-0.000541084356606006,0.000272938713198528,0.000420433508232236,-0.000301528555341065,0.000313176959287375,0.000273512690560892
141.96152,25.25,4.6535351,0.00465587377268821,-0.000209117391146719,0.000380206767469645,0.000996872514486313,0.000770280987024307,0.000165099962614477,0.000237393826246262,-0.000279474763199687,0.000841422237455845,0.000379406601190567,0.000129113893955946,-0.00017936572432518,-0.000536518573760986,0.000277177159674466,0.000422105990350246,-0.000298734271898866,0.000315686720889062,0.000273732187924907
141.96152,33.664531,2.505,0.00441675178520381,-0.000479578526690602,-0.000315079061314464,0.000492175960913301,0.000629850955680013,-0.00048538775742054,9.61991148069502e-05,7.93284690007567e-05,0.00040228533744812,0.000372119156207191,-0.000483358815312386,-0.00019858118519187,-0.000291042808443308,-5.16375040169806e-05,0.000161057580262423,0.000281233206391335,-3.16096097230903e-06,-0.000327945470809937
141.96152,39.539419,0.57238131,0.00297480501048267,-0.000636890891473741,-0.000567414153367281,0.000512117806822061,8.50496478378773e-05,0.000119584334082901,-0.000316302891820669,-0.000414009287953377,4.27893069572746e-05,0.000351269776467234,0.00020619604177773,-0.00035613825917244,-0.00051003410294652,-0.000110253574326634,0.000199600527528673,0.000110387541353702,2.92408522218465e-05,-0.000105875855311751
141.96152,39.539419,1.0645111,0.00370814688317478,-0.00071354433108354,-0.000629931636154652,0.000561863074079156,0.000123366177082062,0.000118785953149199,-0.000337559167295694,-0.000438407391309738,4.39527956768869e-05,0.000379892866127193,0.000227018680423498,-0.000368632767349482,-0.000540042050182819,-0.000122237386181951,0.000209200294688344,0.000126123566180467,3.22984084486962e-05,-0.00012420749431476
141.96152,39.539419,2.505,0.00440634584892541,-0.00078345660539344,-0.000671021947637201,0.000642596740275621,0.000191567718982696,0.000112161468714476,-0.000330411396920681,-0.0004357122592628,6.32995534688236e-05,0.000432004253380001,0.000250842226669192,-0.000359364304691553,-0.000543049689382315,-0.00011103992536664,0.000234581338707358,0.000144259188324213,4.73217628896236e-05,-0.000127194639178924
141.96152,39.539419,3.9454889,0.00460201516002417,-0.00078963272832334,-0.000662427961826324,0.000690621256828308,0.000229409284889698,0.000109304105862975,-0.000305110715329647,-0.000413401488214731,8.45485841855408e-05,0.000469306696206331,0.00026317642070353,-0.000342510439455509,-0.00052305219694972,-8.89044720679523e-05,0.000259083130629733,0.000152610093355179,6.1939191073179e-05,-0.000112338933162391
141.96152,39.539419,4.4376187,0.00463492702599615,-0.000787712975405157,-0.000657316580414772,0.000703462697565556,0.000238957591354847,0.000108863559551537,-0.000296778935939074,-0.000405256109312178,9.02329208329319e-05,0.000479833751916886,0.000266128929331899,-0.00033745402097702,-0.000516299363225699,-8.31982027739288e-05,0.000266986886970699,0.000154919151216745,6.5829247236252e-05,-0.00010716463252902
141.96152,44.421268,1.0645111,0.00370789436623454,-0.000316693177446723,-0.00059593220660463,0.000267160926014185,0.000463435810990632,3.09537816792728e-05,-0.000289703849703073,0.000131246326534892,-0.000301813726313412,0.0001308533847332,0.000164302931167185,-0.000405360970646143,-0.000347198456525802,3.05016636848448e-05,-7.64105902053414e-05,-0.000179858215153217,-2.84389406442642e-05,-0.000145230516791344
