"angle","gap","Re","total.conc","hair1","hair2","hair3","hair4","hair5","hair6","hair7","hair8","hair9","hair10","hair11","hair12","hair13","hair14","hair15","hair16","hair17","hair18","row1","row2","row3","row4"
90,10.960581,4.4376187,234.40101175064,20.5651867508285,20.3739908068027,23.3629127332471,13.4935090847174,16.7208937600594,12.6211559243365,11.8394536540243,10.5774024317834,11.2118762746625,13.7133981423066,8.91594162435702,11.5117497278619,11.7606601993302,10.3753788976156,10.1982462879527,9.49713068290123,8.03510867944429,9.62701608840843,64.3020902908783,54.6750124231377,55.9303682009714,59.4935408356524
90,10.960581,4.6535351,233.55080697024,18.8230966268688,19.4632293257691,24.1509781406307,13.613455287498,16.887612906476,12.6419993021682,11.9585442374979,10.6319916657039,11.274544163275,13.8331286862968,8.94142689155961,11.5576915403361,11.8363433314817,10.4332829374587,10.2466226171505,9.53242101835303,8.05246742834391,9.67197086337245,62.4373040932686,55.1016117336401,56.2387829471714,59.7731081961603
90,11.922885,2.505,206.306224733515,18.0889016514516,13.6990568107107,13.3542128712856,13.3963264339397,11.0476806433858,13.6113927512505,11.9692163191478,9.20005884266268,9.07410916814628,11.8356250023235,10.8998050494431,9.06844883265567,10.5739530797074,11.1451440376242,11.7803383191003,10.0998214067821,7.52175629440848,9.94037721948972,45.1421713334479,50.0246161477238,50.0780468952312,61.0613903571122
90,16.835469,1.0645111,116.842277256261,5.27811197853267,9.28128465404,6.31602955159482,7.11118791994078,7.37900626452511,5.53491743996211,7.23812904707527,6.25287098170622,6.25922740774202,8.32487908576578,5.72614444646137,5.61492001763712,7.36311806666173,7.56755259941296,3.45312465018399,5.81011681060436,6.21793928253881,6.11371705187564,20.8754261841675,27.2632406715033,32.1780419393125,36.5255684612775
90,16.835469,2.505,130.019293386925,5.98389931150719,10.1285213252058,6.70661049377086,7.89903910490335,8.33684892320642,5.91169664501045,7.94503730915216,6.96366727654539,7.35684107096795,9.68414555292568,6.27669079932148,6.22614351951079,8.33428605483638,8.47392356280766,3.64383845114988,6.46579154943107,6.85022820533812,6.83208423133448,22.8190311304839,30.0926219822724,36.5074882192713,40.6001520548976
90,16.835469,3.9454889,138.228186316505,6.47180399414289,10.7403087258525,6.94134921210624,8.40151117098427,8.99784457590821,6.21961379722389,8.37804178941794,7.38946017499833,8.08284342767951,10.2980761462874,6.60443060745351,6.62196137401975,8.86689820777825,9.18333614395699,3.7811583645896,6.85657291838249,7.18519366693557,7.20778201878741,24.1534619321016,31.9970113335343,38.9967717304385,43.0809413204303
90,25.25,0.24408128,52.0710252589332,2.86164691136708,4.37880588414502,3.99094062700259,2.81404006176809,3.05427054819221,2.77220743269651,2.46698384825394,1.83909076556694,2.4368846742528,2.2822617786633,2.12253131609493,2.37070378941016,3.86024450635303,3.14956453016458,3.62148392930981,3.18924745606313,2.29847477932506,2.561642420304,11.2313934225147,11.1075018909108,11.0514723239881,18.6806576215196
90,25.25,0.3564649,54.4992233405464,3.55500352791148,4.49258518420458,4.13886569863767,2.90319897529541,3.14785235508061,2.88629754981492,2.55370653123435,1.89937269828952,2.53270615435336,2.34918617502648,2.1811224362273,2.46392123535528,4.01092777802236,3.27699089136076,3.81386827023172,3.31790474677489,2.35994198667178,2.61577114605396,12.1864544107537,11.4910554114253,11.4263086992519,19.3954048191155
90,25.25,0.57238131,57.9521067545683,4.41356312834492,4.58837686079819,4.36564999183295,3.0431282501368,3.30330307245803,3.03174359255022,2.67749463182876,1.98397820598741,2.68286031098665,2.44268576289269,2.27075347873228,2.59201966287083,4.23439052618696,3.5499814016554,4.16300735974726,3.49856256257309,2.42910884347006,2.68149911151575,13.3675899809761,12.0556695469738,11.9722974214699,20.5565498051485
90,25.25,1.0645111,63.2660263544246,5.46391843700181,5.01261047976912,4.74654363584651,3.24772211954211,3.51152142455812,3.25434908789906,2.88275021365818,2.13499742947613,2.94040235109583,2.58208285314411,2.40752991671077,2.78584031995267,4.56882626488704,4.00302793868115,4.62715126725183,3.7986093611892,2.51798087641886,2.78016237734213,15.2230725526174,12.8963428456575,12.8508528703795,22.2957580857702
90,25.25,1.1615191,64.4185385252918,5.90149087433035,5.18486498454952,4.78655017615384,3.28095303024554,3.5493185029909,3.28026636196206,2.90916040042256,2.14768819790029,2.99512610459541,2.61052772655101,2.44777136297625,2.80745382791223,4.62281189252145,4.08040099301467,4.68346586599861,3.82351614556131,2.51917696526715,2.78799511233861,15.8729060350337,13.0196982956211,13.0085672199352,22.5173669747018
90,25.25,1.6567473,67.9225911070597,6.60354070335595,5.32990984540415,5.11356190493402,3.45612871597867,3.71545838317108,3.44126746855655,3.02878080031955,2.24486920279743,3.15477046146707,2.68383120451772,2.53791312724202,2.91645863489671,4.86061260419182,4.39990341796989,4.9675895767312,4.01452624052024,2.58209739570109,2.87137141930457,17.0470124536941,13.6416353680259,13.537842630921,23.6961006544188
90,25.25,2.505,72.4151943588143,7.49543061728457,5.66490168631845,5.49495984620281,3.74147399292468,3.97222710149916,3.63016879630107,3.16571258354172,2.37863279749698,3.36751004191075,2.81093617766343,2.66163623388901,3.05832725723355,5.14014565734711,4.72947497030567,5.2402097915881,4.20491614213265,2.67146309167425,2.98706757350036,18.6552921498058,14.5095824742666,14.2770425081937,24.9732772265481
90,25.25,3.3532527,75.811637383466,8.1105336325084,5.97208235322649,5.76705255609188,3.98130053318125,4.1841438821885,3.77424131567534,3.26763103072684,2.46881946874835,3.50671153692382,2.89753942364612,2.74488726678741,3.15990657340348,5.34890508519995,4.97364107142942,5.45000456307738,4.3497845781904,2.75715667317148,3.09729583928946,19.8496685418268,15.2073167617719,14.7778642695092,25.9767878103581
90,25.25,3.8484809,77.4101154173188,8.3756831320092,6.16242469531484,5.89919751594922,4.08567903915892,4.28854570521414,3.84731797222804,3.32047104894231,2.51608012149227,3.5822465241672,2.92968781953976,2.78276263714944,3.1911524876458,5.46207092233702,5.06151184701603,5.55588930943505,4.41225701167401,2.78543220143309,3.15170542661247,20.4373053432733,15.5420137655434,15.0019295899945,26.4288667185077
90,25.25,3.9454889,77.6796073409846,8.41980082868444,6.18654558239494,5.9099109194814,4.09834276064189,4.30238394533586,3.86238687524532,3.32781074885876,2.51993086835768,3.59211650472278,2.93785681721606,2.7897211018094,3.20649468292949,5.48321670900603,5.08520104785308,5.57340313206393,4.4175749672621,2.80036066129131,3.16654918783011,20.5162573305608,15.5909243300818,15.0461199750354,26.5263057053066
90,25.25,4.4376187,78.9499030439039,8.63486374263795,6.26479797765346,6.02687779803147,4.17934705317435,4.38890642342413,3.93829274331828,3.36834492075709,2.55481454993833,3.65105902256746,2.97252400180994,2.82244206062788,3.24267621355238,5.58123567866234,5.16386461751817,5.64121290433164,4.46450868760185,2.84079269755098,3.2133419507462,20.9265395183229,15.8748911406739,15.243515848496,26.9049565364112
90,25.25,4.6535351,79.481123660177,8.72817246423742,6.29892154169017,6.06327079586374,4.2175000905512,4.40647462164182,3.97424873620975,3.40237934165092,2.56067705297117,3.67121964646008,2.99461348806093,2.83009124763869,3.25776522268273,5.61295407560017,5.20461626244411,5.66993909814783,4.4935347049079,2.86077821047325,3.2339670589451,21.0903648017913,16.0006027900537,15.3143666578136,27.0757894105184
90,25.25,4.7659187,79.6546033027755,8.77114011258225,6.25165512571697,6.09860226616041,4.23772466578839,4.42099098743512,3.98169619630262,3.39535799913945,2.57050012577016,3.68089831484128,2.9974572145336,2.83768961627297,3.27027145670082,5.63312905674046,5.2079569866079,5.69559925722407,4.49968445492179,2.86428538884386,3.23996407719333,21.1213975044596,16.0357698486656,15.3568167281188,27.1406192215314
90,33.664531,1.0645111,35.7366116894499,1.98495237211535,1.46544630826247,1.17457713041111,2.21913034771376,1.46025801204655,1.97654886093346,1.41385305625092,2.22627978091283,2.35019686410427,2.09895638756151,1.75133841975337,1.72086252072699,3.05569054241749,2.87369431797202,2.69695666916815,1.90512257223128,1.70232348991908,1.66042403694926,4.62497581078893,7.06979027694469,10.147633973059,13.8942116286573
90,33.664531,2.505,40.2849406147025,2.5321100177582,1.52204303843428,1.22351972203408,2.46077343708235,1.5938144084012,2.20336486629371,1.51978485631325,2.54734325300673,2.64917226418065,2.3432773211919,1.91690754409846,1.87571230936894,3.58085099055928,3.31000020142429,3.0745519595326,2.19880565472168,1.89505597014879,1.83785280015216,5.27767277822655,7.77773756809051,11.3324126918467,15.8971175765388
90,33.664531,3.9454889,42.8407297067016,2.9046731993237,1.57154921444505,1.25037187585131,2.61868827826345,1.64270936473987,2.37389358356506,1.57451741769947,2.71483700628501,2.81190397015482,2.48499668926904,2.02355716222272,1.97384896385677,3.82058109608518,3.52899198003989,3.26678671593191,2.34178779215889,1.99744355625221,1.93959184055725,5.72659428962006,8.20980864426785,12.0091437917884,16.8951829810253
90,38.577115,2.505,26.3408728665186,1.29776300106205,1.19796611920149,1.14770999094702,1.3827574826016,1.32554326133974,1.41953312334212,1.2244182086731,1.53438932453649,1.66696588515494,1.7290017270771,1.56421290903829,1.61515150872311,1.62749549444533,1.62716104282685,1.60674139932462,1.46611428338735,1.42627648187835,1.48167162295899,3.64343911121057,5.35225207595657,8.10972135452992,9.2354603248215
90,39.539419,0.3564649,17.6290449402873,0.417474668011766,0.560246709838814,1.3829600781418,0.992173906217073,1.49016852154975,1.57808024460296,2.17059943650454,0.999121628473781,1.76441954846314,1.46559590042923,0.764234236989235,1.4736991485557,0.352511391764398,0.512883775415845,0.383393846719329,0.464617688845945,0.327130475990347,0.529733733773677,2.36068145599238,6.23102210887433,6.46707046291107,2.57027091250954
90,39.539419,0.57238131,18.6923032037417,0.46338353826333,0.578258447854829,1.45712207378843,1.00228954992769,1.64818344645427,1.71895252275556,2.37925374471899,1.05652054775634,1.87707555267644,1.57839919795027,0.780482792012939,1.60444621774215,0.352196766716658,0.503775821538159,0.378982920844487,0.455917547749198,0.316778343114108,0.5402841718778,2.49876405990659,6.74867926385651,6.89692430813815,2.54793557184041
90,39.539419,1.0645111,20.1127885686271,0.423506449767793,0.590867864353743,1.57884017857303,1.02067903767483,1.85451606638741,1.91750000282796,2.70529130438689,1.14350967623373,2.05506077717182,1.74953886118973,0.814609203961471,1.79399695108725,0.353591087610581,0.488851398696897,0.366385010804308,0.426412946111889,0.276541996904101,0.553089754883655,2.59321449269457,7.49798641127709,7.556715469644,2.46487219501143
90,39.539419,1.6567473,21.494857520539,0.715534966769967,0.594387283729504,1.6811408782443,1.06031500227707,2.00390986014595,2.06247595276435,2.93125675737568,1.24452210379392,2.22199441803086,1.87428644867939,0.830423994632636,1.91981402200024,0.351587103435945,0.474256771162637,0.363231934972303,0.404568212862915,0.24815070607643,0.513001103584917,2.99106312874377,8.05795757256305,8.09104098713705,2.35479583209515
90,39.539419,2.505,22.9603613701685,0.949663044768949,0.627456490760949,1.78558902702715,1.0987854096348,2.1449803446562,2.19127638305357,3.15778965060015,1.34359091396989,2.42177889304179,2.04180804511224,0.864863991331279,2.03750984063676,0.351694252332319,0.460952371097042,0.365790634456694,0.387083241522846,0.254800910694128,0.474947925471723,3.36270856255705,8.59283178794472,8.70955168409197,2.29526933557475
90,39.539419,3.3532527,24.1151307975047,1.2163291774267,0.639848165160827,1.86765968359264,1.12521510770547,2.24384557954726,2.27726787224003,3.29092143850153,1.42133789917191,2.54198512985567,2.17192261461161,0.893462830085568,2.13157297435756,0.350694798907884,0.450575582036564,0.370765703577211,0.378922737088466,0.265303019520761,0.477500484117068,3.72383702618016,8.93724999799429,9.16028144808233,2.29376232524795
90,39.539419,3.9454889,24.7025901079777,1.33122312743791,0.648127438988991,1.91961788607232,1.14032687493511,2.29695185761805,2.3204677083404,3.3729628345808,1.47116210824683,2.59787831606263,2.23392486903053,0.906598235485186,2.17433225748567,0.353517100565678,0.44288864525836,0.368248588045135,0.367964304883636,0.27605269912474,0.480345255815669,3.89896845249923,9.13070927547436,9.38389578631086,2.28901659369322
90,39.539419,4.4376187,25.1650307081854,1.40884130900155,0.656918149342467,1.9512692846078,1.16593286623696,2.33299270064323,2.35076957570226,3.43163992704543,1.50033092777876,2.63878400130991,2.27710344689691,0.927914481802565,2.2186686747681,0.349251437052134,0.43805497357956,0.378984632266357,0.36327425411854,0.289908136411872,0.484391929620948,4.01702874295182,9.28133506962789,9.56280153255625,2.30386536304941
90,39.539419,4.6535351,25.3946846114987,1.45377980295953,0.657636900561803,1.97460249011022,1.16808823311768,2.35251830994006,2.36279399222522,3.45152046954914,1.51099948233309,2.64925180090293,2.29677378284573,0.930429182773453,2.23879920071942,0.350145023440389,0.450093729886617,0.382490146190814,0.394050569303273,0.288112798883821,0.482598695755471,4.08601919363155,9.3349210048321,9.62625344957462,2.34749096346039
90,44.421268,0.57238131,13.567213163509,0.770663398159623,1.0583367395282,0.947742330693242,0.0632248641083421,0.105059477526576,0.326314800423766,0.252193072934434,0.618594095933748,0.66627658936894,0.717831034214639,0.756194431492936,1.16968500911753,2.18763006505005,0.217760613802761,0.884397027537979,0.836568378078657,0.933357962527712,1.05538327300984,2.77674246838107,0.746792214993118,3.92858116012779,6.115097320007
90,44.421268,1.0645111,14.6090707599935,1.08582379584316,1.12619883641294,1.0201736844406,-0.0356605314941499,0.0393242269332182,0.338394275806341,0.109416254302681,0.671920362894945,0.725263405502015,0.797424441393888,0.823759239814918,1.29835225049481,2.47275104297558,0.128154158579718,0.948128672820457,0.892186656275864,1.02179848663186,1.14566150036461,3.23219631669671,0.451474225548089,4.31671970010058,6.60868051764809
90,44.421268,2.505,16.6924806061283,1.53023492854793,1.28748939763767,1.16743735194825,-0.166419992186865,-0.0228372408770376,0.323095035738819,0.0427174282139702,0.766595530530657,0.844353394890319,0.907860706853796,0.94077365223688,1.54156004367155,2.89477210992885,0.110962145388667,1.09257169661393,1.01611325474575,1.14325885946286,1.27194230278227,3.98516167813385,0.176555230888886,5.0011433281832,7.52962036892233
90,44.421268,3.9454889,18.0466937640993,1.78766248832235,1.39427661767547,1.25413461146997,-0.275558497308865,-0.0323446550106894,0.314456302263351,0.0504139413670655,0.83620547365158,0.918652808075712,0.977844997067559,1.03001668729402,1.66349522943168,3.13284933128059,0.135069924342649,1.21083349383626,1.10272921966184,1.20873021877823,1.33722557190056,4.43607371746779,0.0569670913108618,5.42621519552055,8.12743775980014
90,44.421268,4.4376187,18.448493045742,1.8324961486128,1.42070994225573,1.27151531550996,-0.257503609789603,-0.0265583508416999,0.314461263767962,0.0762235256502283,0.860202693421813,0.936607736330103,0.994141950086394,1.0413918735149,1.69046936642449,3.19667104968785,0.143853292698303,1.24572391466782,1.12844634502862,1.22555863195899,1.35408195675736,4.52472140637849,0.106622828786887,5.5228136197777,8.29433519079894
90,46.563124,1.0645111,11.4899606077209,0.171442532972915,0.316829089037975,0.333361667325704,1.49530769346137,1.71457985404932,1.55918626415566,1.35839560769713,0.535548324924029,0.76244432211858,0.874614968389097,0.877368234980498,0.898149962768045,0.244041540724085,0.202884032022936,0.103738489039734,0.0644689287699535,0.0326864897918667,-0.0550873945079978,0.821633289336594,6.12746941936348,3.94812581318025,0.592732085840577
90,46.563124,2.505,13.1217504380054,0.392506567030748,0.313755936466666,0.318892006271421,1.67662340751441,2.05089110529757,1.76865101964282,1.64996133800021,0.618426190546667,0.842152947194555,1.04351303058453,1.03344605523265,1.05244432359615,0.193840448001637,0.18808912052528,-0.0155332613127879,0.0347235486413959,0.0438778245966932,-0.0845111698251733,1.02515450976883,7.146126870455,4.58998254715455,0.360486510627045
90,46.563124,3.9454889,14.3402754638015,0.535738728166179,0.315008191280788,0.313737227231402,1.76329334280407,2.20950915388632,1.86617257530441,1.81194283836518,0.660918402562466,0.905375091687534,1.17947061278343,1.15868601266007,1.17740299883516,0.19684483999969,0.195702781419846,-0.017653987835172,0.0431249218130748,0.0898628890471061,-0.0648611562100356,1.16448414667837,7.65091791035998,5.08185311852866,0.443020288234509
90,47.677951,2.505,10.2452528742292,-0.693469154291989,0.211160194478864,0.505171235623524,0.440668326121365,0.22990326867854,0.251762904511113,0.492403537859655,0.630004800964527,1.18144951483714,1.44654915020965,0.312454121365458,0.86141657038361,0.484999183578448,1.27396563280809,0.662929419937449,1.03012021541701,0.515706053536361,0.408057898210344,0.022862275810399,1.41473803717067,4.43187415776039,4.3757784034877
120.59829,10.960581,2.505,142.557942188958,13.2370094615712,6.58760611229575,7.89312587542142,5.77756517398198,8.02289379687931,6.04886777494006,9.31782570379941,8.22103092382702,8.48265179890844,9.08586598575084,5.73365148893347,8.35445506891754,9.37276442524237,7.4049760024754,6.64004237254888,9.20620905622893,6.57974249810012,6.59165866913557,27.7177414492883,29.1671524496008,39.8776552663373,45.7953930237313
120.59829,25.25,1.0645111,44.4782215320288,6.67174504533742,1.7431322491295,2.36958333002663,1.74458317923927,2.36859339250954,1.45254657636493,1.72347943671907,3.10080768644395,3.56636878004003,1.96917189037427,1.86317997761894,1.55655247308302,2.42948218103469,2.73706022739107,2.53840327334885,2.98842463165055,1.72110123469864,1.93400596701842,10.7844606244935,7.28920258483282,12.0560808075602,14.3484775151422
120.59829,25.25,2.505,48.3966757303282,6.61509927590628,1.86925992890674,2.61039671304533,1.8994081285031,2.65275974319088,1.60847583904784,1.80827856667386,3.4264393532337,4.05906539887201,2.14875845120619,2.07285351478675,1.66532357633949,2.75051091055857,3.04087454271679,2.80872219073508,3.42569931057377,1.7969748449589,2.1377754410729,11.0947559178583,7.96892227741569,13.3724402944381,15.960557240616
120.59829,25.25,3.9454889,50.9287892051358,6.68198447889797,1.9399791077115,2.78580749023352,1.97280732281641,2.81689992116138,1.66941170488484,1.8558590229154,3.61977718062619,4.31500019668035,2.25296304433031,2.18424493730204,1.73582204253465,2.9821592780442,3.29250696298024,2.99465774812141,3.71351525215341,1.8538151696755,2.26157834406645,11.407771076843,8.31497797177803,14.1078074014735,17.0982327550412
120.59829,39.539419,2.505,23.5951019676553,2.64604692638254,2.21212138052676,1.05430506600288,1.78744580831418,1.28756569980918,1.93518985062983,1.64682179603423,0.787052121259623,0.496379714787656,1.25655715955715,1.20360274215338,1.2535820163403,1.3911961611469,2.0426381934002,0.433829675901369,0.886739639750389,0.816644994911866,0.457383020746862,5.91247337291217,6.65702315478741,4.9971737540981,6.02843168585759
138.46224,25.25,2.505,34.9005243284208,2.845581732877,1.20829894275867,2.08875215648416,1.38685872192616,3.2185043592661,2.3508176464428,1.57395505204703,1.51323462747816,3.50105536676791,1.55321352060712,1.82489729765207,1.17333508935331,1.65028292292561,2.62647543567953,1.62811431512534,1.90289685168508,1.47669713790645,1.37755315143833,6.14263283211983,8.53013577968208,9.56573590185857,10.6620198147604
141.96152,3.9368763,2.505,222.400643765624,21.3391909180494,15.9547294803869,12.3181362450622,12.4571304504795,11.8750771783731,9.07660851871429,15.1273551195476,15.0250454838919,13.2354899957657,9.41607137533727,9.77571635069026,7.45576661668925,15.7297697916941,15.5620584615707,10.9119910267485,10.1016204216491,9.05119264249859,7.98769368847619,49.6120566434984,48.5361712671145,54.9080898223744,69.3443260326372
141.96152,6.0787324,1.0645111,175.730195923308,16.1537052709059,10.4321978856952,8.98456441265325,10.4798535776244,10.2295736425442,6.65028573097421,9.44452187338794,13.278874067363,11.2095006681981,8.21345632038142,7.36226574448426,6.23175271302213,12.296256812929,11.7059243696559,10.4420357692199,9.49868903354096,6.70240983096739,6.41432819976056,35.5704675692543,36.8042348245307,46.295849513449,57.0596440160737
141.96152,6.0787324,2.505,185.553937795869,15.1904304500002,10.804179457086,9.73125123008225,11.3633795884541,11.0392958815468,6.9542721263443,10.7300485642931,14.674290578118,10.7609642210414,9.09780279075186,7.97540136297269,6.50403335576983,13.351815466218,12.746853132978,10.2807438878659,10.4687507994492,7.10914972431708,6.77127517858007,35.7258611371684,40.0869961606384,49.0124923086538,60.7285881894082
141.96152,6.0787324,3.9454889,192.801246047145,15.1010921602831,11.077138334561,10.160575802082,11.8613926786812,11.7463663403309,7.17014643022718,11.3238995337448,15.4888348238992,11.347546710505,9.41882617265931,7.98182927723115,6.66590089966792,13.9331288652465,13.4613300027907,10.8159429085183,10.9862939590972,7.25267177189802,7.00832937572152,36.3388062969261,42.101804982984,50.9029378839626,63.4576968832722
141.96152,10.960581,0.57238131,95.5961147754679,12.0886554589688,4.36036406064565,5.16793966152304,4.14673835788492,4.5185986140917,3.59691115984632,5.91588866701943,6.53170503859443,6.58433264648888,4.75766106485481,3.67051825134811,3.31901035403077,6.26386054010427,6.49280371373719,4.94755280806231,4.72855409685559,4.45733766342266,4.04768261798904,21.6169591811374,18.1781367988424,24.863227355317,30.9377914401711
141.96152,10.960581,1.0645111,99.7802645877342,11.0851457751047,4.30534443612832,5.40725112265617,4.35982854722246,5.46686656416959,3.75393493081763,6.17727050126304,6.86239655032755,7.35141546133971,5.02593402513306,4.06621245647217,3.41560134517325,6.63901324128196,6.87977286520457,5.13200371723038,4.8955227877125,4.75189488045412,4.20485538004299,20.7977413338892,19.7579005434727,26.7215598384458,32.5030628719265
141.96152,10.960581,2.505,107.59601830687,10.8301443199981,4.45302369491641,5.82721003570397,4.65100231150415,5.9230341439336,4.05729698746313,6.98721951129831,7.50875552113403,8.31370791769456,5.41689568512446,4.45999880151911,3.55906746709579,7.28813406882295,7.51891354438372,5.59809863588112,5.26248414536301,5.21372387540033,4.72730763963329,21.1103780506184,21.6185529541992,29.2584253925679,35.6086619094844
141.96152,10.960581,3.9454889,110.874491335703,11.1560520021629,4.53870001787447,6.06112811815948,4.86666307009741,5.40926882617534,4.23600527601752,7.22844619543511,6.99967112578189,8.85395184370473,5.69746382654868,4.76022550340654,3.68706221645558,7.68096056213231,8.00984500446629,5.79876781729576,5.38197597694912,5.46750957796487,5.04079437507465,21.7558801381968,21.7403833677254,29.9983745158974,37.379853313883
141.96152,10.960581,4.4376187,113.8818997656,11.2668020976945,4.53371864416704,6.10020497441176,4.88910447651584,6.31304285947116,4.2779589986002,7.3638141327321,7.80368466034474,9.02441278168838,5.80027025696898,4.75873612309849,3.71595901772925,7.78144918316439,8.03352052745495,5.91350988602781,5.67318584662115,5.53381366378507,5.09871163512413,21.9007257162733,22.8439204673193,31.1030628398298,38.0341907421775
141.96152,16.835469,2.505,71.7831082882208,7.07807386139301,4.58932571022113,3.40506493052791,2.54812879556511,3.51886176897912,2.15849154906957,4.66253660215649,5.57763810266604,4.16013960510295,4.51216599309866,2.91065807904277,2.79832757765799,4.85662522342645,4.5123907654552,4.07772984255114,3.7205719312529,3.86439375362513,2.83198419642921,15.072464502142,12.8880187157703,19.9589293575684,23.86369571274
141.96152,25.25,0.3564649,36.3334583390888,4.82562523604809,1.34685051118426,1.8470078408807,1.30787372181094,1.86669211243806,2.31318235653388,1.74111034135078,2.87239767270004,1.85720039422158,1.65416416197936,1.88196454970983,1.5744214067942,1.73791977009257,2.42292644622763,2.46829597387615,1.58327154575259,1.67987051741952,1.35268378006862,8.01948358811305,7.22885853213365,9.840148185405,11.2449680334371
141.96152,25.25,0.57238131,37.6872219311769,4.76552618666481,1.39885514726686,1.92765028106011,1.40034700815725,1.98748647549989,2.30286089813668,1.83709898665381,3.08574555485271,1.91391287334007,1.71328689408954,1.99465435773906,1.56130958868677,1.81618995639981,2.53112054324657,2.61393182074541,1.64892779086942,1.74995748484291,1.43836008292525,8.09203161499178,7.52779336844762,10.2689092687082,11.7984876790294
141.96152,25.25,1.0645111,39.9478013543819,4.7017507194854,1.44851160553292,2.05874285569099,1.52058474041539,2.22802307294208,2.34859995845638,1.96711370983342,3.3839371411193,2.10028985342413,1.79328370743425,2.14975188676911,1.63744645116358,1.92629720443169,2.7209054562664,2.86343956362046,1.76633652451232,1.83072835989408,1.50205854338995,8.2090051807093,8.06432148164728,11.0647090399104,12.6097656521149
141.96152,25.25,1.6567473,41.598141593552,4.65219962292241,1.47889096743268,2.15752321915222,1.56098687745385,2.38966864092387,2.28619316967583,2.06943934794567,3.64825623760485,2.20675564340962,1.87378382036965,2.28797268496373,1.72558244844625,2.01675029542954,2.83147389763043,3.02580628804529,1.8860749345922,1.92102132021695,1.57976217733695,8.28861380950731,8.30628803599922,11.7423508347941,13.2608889132513
141.96152,25.25,2.505,43.5480091508098,4.78250518103767,1.5131404661911,2.26513837223831,1.64905965136058,2.49063981206887,2.27233274428968,2.1768018528105,3.91368143268515,2.2884447069975,1.91857003784662,2.42461266907516,1.81446449280865,2.1182763000572,3.01841854194638,3.21406661849457,2.01715229862276,1.99933884452278,1.67136512775628,8.56078401946708,8.58883406052964,12.3597733394131,14.0386177314
141.96152,25.25,3.3532527,45.1234889915584,4.91812204666464,1.52758839008109,2.35201553915239,1.76793205959266,2.58753800451224,2.27843976721816,2.288813317346,4.10868734845077,2.36637819299297,1.97085327018206,2.51464495341549,1.8718344639156,2.19282176836957,3.13759782289016,3.33473414454697,2.11995561556595,2.06866330597859,1.71686898068314,8.79772597589812,8.92272314866906,12.8323982289569,14.5706416380344
141.96152,25.25,3.9454889,45.9279854623027,4.95806698977121,1.54708760159151,2.40122435622306,1.7972503770104,2.64481299445317,2.31887574914776,2.32710091925218,4.21010764678402,2.40082938582212,2.00258123929188,2.56403543537357,1.8972448973677,2.22828108257327,3.20652403325136,3.39649301428601,2.17839931251253,2.10201060872057,1.74705981887036,8.90637894758579,9.08804003986351,13.0747986046393,14.8587678702141
141.96152,25.25,4.4376187,46.5499322233269,5.01149987603534,1.55033756941458,2.44451619487522,1.82517953833583,2.68801675071451,2.3254316580717,2.36047253918175,4.28260792442444,2.43115221125626,2.02896493102034,2.6049477716625,1.92503402749223,2.26693044675998,3.23747327052774,3.44649564283678,2.22314277270797,2.12787372931576,1.76985536869399,9.00635364032514,9.19910048630378,13.2727068658558,15.0717712308422
141.96152,25.25,4.6535351,46.8053754479653,5.0304519465345,1.55121229135161,2.46591567894952,1.83633080747123,2.7084833716498,2.33043295906981,2.37282795644611,4.31561584416929,2.4380757870368,2.04373961887574,2.6094454730595,1.93671616424498,2.26924583671447,3.26311290206509,3.46859408400304,2.24320574446118,2.14126909503,1.78069988683259,9.04757991683563,9.24807509463694,13.3435928873863,15.1661275491064
141.96152,33.664531,2.505,29.0574465966524,3.36684092121139,0.855409697139616,1.67275777209045,1.00735792845717,1.99598538908004,1.18453627934814,1.8613311997736,1.72232858893685,2.21197989163452,1.32816260983844,1.06312017682408,1.46582518686394,1.93001424047851,2.32898060337917,1.45783504084483,1.44271219210263,1.24211815291423,0.920150725734833,5.89500839044145,6.04921079665895,7.79141645409783,9.3218109554542
141.96152,39.539419,0.57238131,18.6059891354845,2.42980726515536,0.530625821976602,1.23510320100582,0.984983160966277,0.627752653302727,0.496020565723227,0.717787834322985,1.27069841098565,1.04068337124685,0.63863790571841,1.14773880747693,0.944367967185636,0.98695316225701,1.5391017645957,1.04902443662561,0.7440433032796,0.48865031309007,1.73400919057,4.19553628813778,2.82654421431522,5.04212646261348,6.54178217041798
141.96152,39.539419,1.0645111,20.1554469308799,2.55918841264029,0.524138557979168,1.41380095705282,1.05743766377797,0.655859653365053,0.514808373702153,0.735833265157389,1.42102316676649,1.14561263589482,0.674692681156157,1.27546607431113,1.02604307492384,1.07447117425007,1.7523767826465,1.1150607436212,0.792645158214734,0.525562698137747,1.89142585728233,4.49712792767228,2.96393895600257,5.54283763305243,7.15154241415258
141.96152,39.539419,2.505,23.0167286310903,2.98154747413468,0.531426884722514,1.70377868570097,1.26030856671981,0.705803423335015,0.545943208575536,0.78988493765977,1.70002403991207,1.31752730356165,0.721302426795887,1.44244086812442,1.15190240212667,1.21110580330701,2.07921375987312,1.20822359873193,0.938042316221767,0.590775668502492,2.13747726308504,5.21675304455816,3.30194013629013,6.33319704052069,8.16483840972137
