"angle","gap","Re","hair1","hair2","hair3","hair4","hair5","hair6","hair7","hair8","hair9","hair10","hair11","hair12","hair13","hair14","hair15","hair16","hair17","hair18"
90,39.539419,1.0645111,187.983833312988,95.5524020195007,93.2730588912964,109.57933807373,105.530508041382,98.3973426818848,95.2068309783935,88.177737236023,91.4292106628418,93.9051523208619,86.9983687400818,83.9568257331849,93.7951394671368,95.1938677661262,96.5940131061093,92.9567490168511,91.4419421484402,89.8296283280407
90,39.539419,1.6567473,205.044055938721,105.47337436676,102.531255722046,120.092332839966,115.518089294434,107.911586761475,104.299402236938,98.9745512008667,102.606392860413,105.419358253479,97.7145490646363,94.3180255889893,104.784719799128,106.333424846342,107.915411521842,103.883724198785,102.213293458616,100.425728014198
90,39.539419,2.505,222.093421936035,115.425405979156,111.765296936035,129.79380607605,124.631057739258,116.678373336792,112.603851318359,110.309241294861,114.330897331238,117.482751846314,109.077593803406,105.308236598969,116.257964999433,117.956683034501,119.672293862378,115.359201950932,113.539593999337,111.574314781942
90,39.539419,3.3532527,234.311685562134,122.636703491211,118.454112052917,136.221836090088,130.563407897949,122.484378814697,118.022724151611,118.84677696228,123.146113395691,126.533858299255,117.682744979858,113.635961532593,124.821078755984,126.66770746323,128.496060311325,124.029061916955,122.067505963743,119.963674064121
90,39.539419,3.9454889,241.062202453613,126.607223510742,122.18350982666,139.559337615967,133.602088928223,125.499172210693,120.810234069824,123.738254547119,128.192958831787,131.694787979126,122.618168830872,118.422172546387,129.677357039137,131.604117227092,133.494097053301,128.967607851935,126.930463901814,124.73058327801
90,39.539419,4.4376187,245.776403427124,129.400587081909,124.846187591553,141.825000762939,135.656787872314,127.546281814575,122.693748474121,127.31937789917,131.88062286377,135.461196899414,126.203782081604,121.915637969971,133.176861784084,135.180939338319,137.111579729507,132.539141003983,130.444317989864,128.186554215736
90,39.539419,4.6535351,247.63299369812,130.519923210144,125.910907745361,142.703075408936,136.448375701904,128.339305877686,123.420150756836,128.776945114136,133.377774238586,136.983311653137,127.65224647522,123.324348449707,134.589012812258,136.554265147956,138.491588770341,133.973967310663,131.859863860591,129.577673623285
90,44.421268,0.57238131,166.614084243774,81.8318848609924,80.3375096321106,88.4488515853882,88.5890626907349,79.6179170608521,80.20920753479,76.9810361862183,79.2254619598389,80.8794145584106,77.61545753479,74.918270111084,79.6830717325211,80.6683598756791,81.6689400672913,78.9930758476258,77.7666833400727,76.5000948905946
90,44.421268,1.0645111,187.590230941772,93.8983359336853,91.7952661514282,101.177449226379,101.29981803894,91.1842079162598,91.7977933883667,88.4811449050903,91.0394058227539,92.9764280319214,89.1481609344482,86.0839900970459,92.2105013132096,93.3422189950944,94.5059092044831,91.2959125041963,89.9116492271424,88.4682455062867
90,44.421268,2.505,221.636386871338,113.384288787842,110.084527015686,123.179271697998,122.893622398376,111.151447296143,111.529828071594,108.419439315796,111.473250389099,113.872013092041,109.354100227356,105.636436462402,113.885272264481,115.249130010605,116.670727491379,112.87628030777,111.206565856934,109.434292793274
90,44.421268,3.9454889,240.57434463501,124.37975692749,120.364045143127,136.328378677368,135.601024627686,123.064234733582,123.195878982544,120.370520591736,123.714692115784,126.33362197876,121.58051776886,117.459812164307,126.872538089752,128.363533735275,129.912236452103,125.956516742706,124.101476192474,122.163023471832
90,44.421268,4.4376187,245.276023864746,127.143564224243,122.988924026489,139.706623077393,138.88765335083,126.137483596802,126.219900131226,123.477921485901,126.918304443359,129.576935768127,124.763976097107,120.534997940063,130.217740297318,131.804191827774,133.38156914711,129.395250320435,127.492111682892,125.496228218079
90,46.563124,1.0645111,187.575590133667,89.3377976417542,89.1302928924561,78.938362121582,78.4916229248047,71.5156135559082,70.4859809875488,89.5090464837849,91.3322006762028,98.4586129188538,95.7258634567261,91.8915364742279,90.0087728500366,90.7841558456421,90.4186973571777,89.5503425598145,88.4409837722778,89.0407257080078
90,46.563124,2.505,221.621700286865,107.739482879639,107.054782867432,90.074935913086,89.8183898925781,81.6335067749023,82.7527888718592,111.198877596296,113.520620703697,122.181042432785,118.88457274437,114.154136657715,109.755416870117,110.78737449646,110.334448814392,109.340510368347,108.06066608429,108.707660675049
90,46.563124,3.9454889,240.556198120117,117.925782203674,117.405447006226,96.1141319410959,98.4925921550503,86.8835934261792,93.0474468526181,124.484083946794,127.047779142857,136.295156955719,132.735866308212,127.520102739334,121.480081558228,122.724101066589,122.146141052246,121.204183578491,119.82806968689,120.538938522339
90,47.677951,2.505,221.623151779175,110.540301322937,109.753530502319,104.681099810469,99.8396725845727,92.8854783909943,98.3472630563661,107.403093338013,113.643616199493,118.426889896393,111.320732116699,112.324841737747,119.909541130066,120.69581413269,122.729265213013,122.820743560791,121.741918563843,120.068774223328
120.59829,10.960581,2.505,164.952774047852,90.2635515050353,175.002956390381,127.663395404816,146.208282470703,100.002549171448,145.120918273926,127.074626922607,129.286622047424,125.956724643707,114.636062846906,103.629742339819,123.536306381226,126.028462409973,124.032514572144,117.679066181183,109.659355759621,102.864359855652
120.59829,25.25,1.0645111,135.351550102234,53.1168813705444,135.430905342102,96.4131326675415,126.212381362915,79.4288272176775,104.68861063583,101.745456695557,98.3862485885619,87.8268179893494,106.149007320404,82.6675958633423,88.4290894950522,113.010778427124,93.4608030319214,93.9293613433838,72.9634313583373,100.900854110718
120.59829,25.25,2.505,164.657711029053,67.3991079330444,163.005146980286,117.562859535217,150.23826789856,98.5179587027977,130.548492735445,123.106113433838,121.19654417038,110.228646278381,127.015270233154,101.233250617981,110.643607301282,134.816031455994,113.996341705322,116.440034300089,91.5910034179687,120.987607955933
120.59829,25.25,3.9454889,181.621385574341,76.0294570922851,178.922302246094,130.015278816223,162.292724609375,109.94104241622,146.145482319055,135.740080833435,134.800619602203,123.954134941101,137.869806289673,112.330701828003,124.310848675865,145.987016677856,126.226322174072,129.881385296583,103.136199951172,131.709692001343
120.59829,39.539419,2.505,164.344388961792,83.1926174163819,146.445642471313,116.518369674683,124.410211086273,102.176383495331,139.052565574646,131.760806083679,121.003446161747,132.554336547852,109.554320335388,119.913173675537,128.940540313721,116.023933172226,133.707038402557,111.289304341161,129.256079673767,105.83359003067
138.46224,25.25,2.505,123.127026557922,59.942465312187,156.923374065951,95.6904902089227,130.194127082825,95.3174428939819,126.964336041887,118.752001375199,126.578140258789,110.848338466685,108.167289733887,97.6368637084961,115.545348113221,125.421621322632,114.72926568985,114.714171409607,102.396701812744,107.033777236938
141.96152,3.9368763,2.505,92.9979133605957,81.7124738693237,111.265565872192,85.0761951117283,118.53156542778,61.1268587112426,139.950761556625,131.489282608032,117.879771232605,103.945594787598,86.121967140481,73.7136578112841,151.471534729004,133.910357475281,108.354267120361,92.9059371948242,78.4568176269531,72.1112208366394
141.96152,6.0787324,1.0645111,80.5776309967041,51.7705628871918,110.298976695416,83.2083644866943,81.3386670754751,64.8759572505951,113.50918501725,109.967974662781,96.7653745133131,66.3778991699219,88.5406484603882,70.5715146064758,102.648801803589,100.057775378227,85.483097253215,74.42698097229,82.9539895057678,67.0177402496338
141.96152,6.0787324,2.505,91.3069763183594,62.4469077587128,136.899973022935,98.575855255127,101.546952908868,78.9929413795471,140.479003486514,134.745287418365,120.272341760676,76.1867947801107,106.353895187378,86.5870766639709,124.623468399048,123.742938995361,107.371758862944,86.9925079345703,100.365620613098,83.0688228607178
141.96152,6.0787324,3.9454889,95.3525543212891,67.9188513755798,152.861756427498,105.923299789429,113.915000190139,86.7021493911743,156.550435608677,149.528243541717,134.50896245348,85.5499579369972,115.500871181488,95.7161073684693,137.815198898315,137.992831945419,120.696796977138,92.1006088256836,109.482995033264,92.3266324996948
141.96152,10.960581,0.57238131,71.4107189178467,25.237710237503,110.124886035919,56.3702597618103,84.7720003128052,56.5465230941772,99.5936813354492,87.1060771942139,74.6040573120118,78.973991394043,64.5162990669847,71.4336848258972,74.8213542486852,88.5307321548462,79.1477453708649,88.8447351455689,64.9775085449219,57.2041893005371
141.96152,10.960581,1.0645111,80.0953731536865,29.7660579681397,127.281607151031,66.2520608901977,97.4977340698242,65.2847890853882,113.648010253906,99.7360486984253,86.8960285186768,90.417573928833,75.5142388922883,82.5782718658447,86.7027195337676,101.046175956726,92.2377762794495,102.112326622009,75.3983111381531,65.643726348877
141.96152,10.960581,2.505,90.8065376281738,37.3679442405701,157.010719299316,83.7538537979125,119.80833530426,79.5321245193481,133.15954208374,122.042171478271,108.863301277161,109.495846748352,94.5917915592442,99.1823234558105,108.238112001194,122.238117218018,115.053194046021,122.519334316254,93.4557209014893,76.2526931762695
141.96152,10.960581,3.9454889,94.8699264526367,41.7308568954468,174.237812042236,94.3491120338439,132.942640304565,87.6821937561035,141.811515808105,135.40517616272,122.353286743164,120.493197441101,106.011895893586,107.653848648071,121.636034206871,134.570411682129,128.620084762573,133.425963401794,104.294557571411,80.1741409301758
141.96152,10.960581,4.4376187,95.6378898620605,42.8417744636536,178.592918395996,97.1163063049316,136.246992111206,89.7471942901611,143.676273345947,138.810041427612,125.938966751099,123.264119148254,108.992856145757,109.697598457336,125.218961384173,137.69907951355,132.186808109284,136.108996391296,107.099415779114,80.9052925109863
141.96152,16.835469,2.505,90.7856216430664,42.3933868408203,160.627563476562,104.893957138062,122.49684214592,84.9196389317513,141.663352012634,133.013450622559,112.390714645386,86.7402687072754,92.0633678436279,82.2863257272632,118.936132304207,125.089242935181,114.49936580658,119.663038253784,104.563463926315,117.043278694153
141.96152,25.25,0.3564649,64.5268077850342,39.266930103302,99.2553689175405,65.0613412857056,75.5786139462726,58.9706244468689,79.6047430038452,89.5008144378662,71.7420892715454,66.2591805458069,74.7356033325195,64.5713529586792,67.271388443874,88.9439017772675,68.2133827209473,66.7209057807922,80.515097618103,63.9360427856445
141.96152,25.25,0.57238131,71.4170608520508,43.9181299209595,110.250992864252,72.5825634002686,84.3070378669546,65.1989469528198,87.7317638397217,99.3076114654541,79.0822658538819,73.8817930221557,83.2476215362549,71.3902244567871,74.818032123808,98.530827999115,75.3224506378174,74.5009064674377,89.531135559082,70.6031246185303
141.96152,25.25,1.0645111,80.0445880889893,50.9199385643005,127.987357141095,83.5064296722412,98.3560336060564,74.8641109466553,100.54773235321,113.830855369568,90.7596940994263,86.1987881660461,95.7529306411743,82.0234355926514,87.1147707837548,112.841596603394,86.5978031158447,87.0367150306701,102.875237941742,81.1083917617798
141.96152,25.25,1.6567473,85.8728713989258,56.6476984024048,143.069502583801,91.6808738708496,110.307667530497,82.9974880218506,111.436777114868,125.06137752533,100.746758460999,96.7712671756744,105.310418128967,90.9809045791626,97.7660672385774,124.09205198288,96.175518989563,97.7486395835876,113.22781419754,90.0398893356323
141.96152,25.25,2.505,90.709789276123,62.504683971405,158.82449593252,99.1594123840332,122.731858579142,91.4894065856934,122.771490097046,135.768423080444,111.222063064575,107.939135074615,114.306654930115,100.308117866516,109.071738370864,135.074028491974,106.194621086121,108.946374416351,123.189085006714,99.4116353988647
141.96152,25.25,3.3532527,93.506763458252,66.8274726867676,170.739023001311,104.080165863037,132.00748062223,97.8053722381592,131.237470626831,143.112886428833,119.084941864014,116.395344018936,120.422855377197,107.275874137878,117.64173098108,142.848244190216,113.660458564758,117.361466407776,130.152366638184,106.455646514893
141.96152,25.25,3.9454889,94.7595748901367,69.2527732849121,177.451807683491,106.615577697754,137.265421541384,101.362502098083,135.973056793213,147.045924186707,123.509521484375,121.081825494766,123.657442092896,111.201292037964,122.564620323732,147.105013370514,117.881087303162,122.164852142334,133.916701316833,110.439474105835
141.96152,25.25,4.4376187,95.5251884460449,70.9968605041504,182.307134234055,108.330801010132,141.054478294191,103.917195320129,139.381288528442,149.781502723694,126.671657562256,124.565409183502,125.878749847412,114.030821800232,126.160589952539,150.1236743927,120.902344703674,125.657737731934,136.546059608459,113.295677185059
141.96152,25.25,4.6535351,95.801628112793,71.6973581314087,184.256385176613,108.995271682739,142.5331934134,104.942540168762,140.740215301514,150.855535507202,127.92951965332,125.969643592834,126.746082305908,115.164032936096,127.612691833102,151.319033622742,122.11577796936,127.067755699158,137.580170631409,114.440002441406
141.96152,33.664531,2.505,90.7374725341797,87.7645392417908,137.934099197388,89.6569096633089,122.566286496367,99.1935634613037,115.146037101746,132.808716773987,114.322057723999,104.682843208313,108.556606359077,92.4932956695556,103.170319458284,122.242502212524,123.772339820862,106.385033607483,104.781185150146,111.881685733795
141.96152,39.539419,0.57238131,71.2635898590088,66.9267663955688,94.2367598728227,80.2999863624573,79.6260719299317,67.8686447143555,81.6209834073801,78.999736666648,76.639820098877,88.7007904052734,71.0642290115357,76.7281302213669,78.562981911061,77.4951477050781,90.1959156990051,74.068868637085,77.8710252046585,64.9409584999084
141.96152,39.539419,1.0645111,79.8777618408203,76.7342882156372,109.553323560557,92.0579361915588,91.006950378418,77.981671333313,95.0465809051297,92.0295891797052,87.5726547241211,101.534854888916,81.6569986343384,89.2247154712677,91.5346908014643,88.5914306640625,103.182569026947,85.0849838256836,90.5569062232971,75.7200455665588
141.96152,39.539419,2.505,90.5259284973145,92.4892339706421,136.764208225702,110.923375606537,106.334522247314,95.5882873535156,118.790718699608,114.963189001463,102.380039215088,122.151853561401,100.063016891479,110.867218255997,114.295275484952,103.858818054199,124.058283805847,104.192659378052,112.495324134827,94.988953590393
141.96152,39.539419,3.9454889,94.5696830749512,101.48765039444,153.435863800542,121.554217338562,112.79748916626,106.189516067505,133.444898433101,129.057758457393,108.600395202637,133.758165359497,111.074597358704,123.796431541443,128.182782194946,110.592765808105,135.834742546082,115.635355949402,125.597430706024,106.91495513916
141.96152,39.539419,4.4376187,95.3335151672363,103.803862571716,157.909285794582,124.243207931519,114.153156280518,108.941122055054,137.331570943407,132.816251375228,109.905040740967,136.703461647034,113.933088302612,127.188284158707,131.88178680918,112.055629730225,138.828384399414,118.615531921387,129.027019619942,110.102297782898
141.96152,44.421268,1.0645111,79.8658466339111,68.4889640808105,104.280169487,80.3885841369629,91.1600322723388,80.004828453064,112.373937606812,91.1552647167128,107.574407577515,86.883897304535,92.9258918762207,85.1622414588928,108.026067733765,91.1754258871078,108.720354557037,89.0482444763184,99.3527526855469,85.0122632980347
141.96152,44.421268,2.505,90.514476776123,84.0672149658203,127.893347740173,94.6072883605957,112.331220626831,98.2049770355225,133.924217224121,112.890804184579,128.209842681885,107.108886241913,110.253726959229,104.611637115479,129.263891220093,112.966647267342,130.03719997406,109.8869972229,118.316690444946,104.592535972595
141.96152,44.421268,3.9454889,94.5580101013184,93.5206155776977,142.319598197937,100.896774291992,125.031388282776,109.105307579041,144.845062255859,126.125761255531,138.600885391235,119.225907802582,118.628387451172,116.245987892151,140.652024269104,126.163222551346,141.309972763062,122.311700344086,127.73317527771,116.482761383057
141.96152,46.563124,2.505,90.5205726623535,93.5709345340728,127.658237457275,108.872489929199,119.082059264183,102.936068661681,138.938582420349,110.631343051035,111.032155990601,86.6840265612633,100.992468833923,116.190320968628,105.21112537384,121.52659034729,109.62423992157,127.342923641205,108.677382626845,112.644012451172
159.7137,6.0787324,2.505,44.04219866302,21.2250874042511,81.869008318304,59.6881783604621,57.9128286734615,51.6113495826722,126.045100688934,103.981092453003,100.238156318665,86.6117782592773,66.3159672837296,72.3122160806913,114.994565843888,101.541571617126,92.1235189437866,98.9569029808044,65.2328071594238,79.2758781909942
159.7137,10.960581,1.0645111,35.8171502133787,23.8642111854805,90.30777148101,51.6898908615112,70.2025346755981,54.9542765617371,96.0842761993408,81.0513000488281,87.3831195831299,85.2309722900391,81.9358444213867,82.9367334842682,94.6343220930483,88.4201896691549,80.4132144943731,73.4237071780809,68.8272677454076,64.6308928288094
159.7137,10.960581,2.505,43.7324640431957,31.0086635361509,111.805713630404,63.7322607040405,85.5296802520752,67.861439704895,116.121026039124,93.0231018066406,102.751668930054,101.677719116211,98.3916916847229,99.8357787132263,116.976852801663,109.901219117787,100.4803243256,92.1198344373505,86.5697334491889,81.2860890967952
159.7137,10.960581,3.9454889,48.3603525591317,35.3021335961978,124.130250469476,70.8021755218506,94.352822303772,75.5949640274048,127.356184005737,97.3143844604492,109.718994140625,109.908386230469,107.057642936707,109.09358549118,130.454887191044,122.922588219951,112.724363413377,103.668647249776,97.6176397344637,91.6337084333549
159.7137,25.25,0.57238131,31.1124242678194,53.1721142325265,95.1144933700562,57.2373061180115,72.9365768432617,69.6602413654327,99.1036005020142,66.6053460365946,89.8159198760986,82.6174550056458,69.5330934524536,71.6193790435791,79.3351311284147,77.3264007568359,58.3372192382812,86.7568998336792,83.8244285583496,75.5278282165527
159.7137,25.25,1.0645111,35.8650710421885,62.2161500196278,109.725721359253,66.1818690299988,83.7395524978638,81.0099345445633,113.42129945755,77.5911280621443,103.121538162231,94.6463069915771,79.7583436965942,82.551185131073,91.8478124323115,90.1585001945495,67.9332599639892,99.711895942688,95.9831357002258,86.5995426177979
159.7137,25.25,2.505,43.7387058423407,78.0563309125505,135.068405151367,81.6590175628662,102.383259773254,100.650904774666,136.289177894592,97.114194049143,122.877771377563,113.851314544678,97.3459548950195,101.490789413452,113.631465478961,112.630617141724,85.0845737457275,119.11536026001,115.420031547546,105.615851402283
159.7137,25.25,3.9454889,48.3498113572373,87.7670598307776,149.949052810669,90.9113426208496,113.424454689026,112.431897163391,149.077360153198,109.235419897487,132.851774215698,124.662537574768,107.829751014709,112.808943748474,126.782195951677,126.244750022888,95.6067276000976,128.992366790771,126.357025146484,116.93816947937
159.7137,25.25,4.4376187,49.5343322198787,90.3540575082233,153.717866897583,93.3161964416504,116.223701477051,115.52747631073,152.290285110474,112.483669338664,135.234077453613,127.400634765625,110.554057121277,115.784190177917,130.241677970686,129.846176147461,98.4040613174438,131.385624885559,129.127873420715,119.876167297363
159.7137,39.539419,1.0645111,35.8654553729839,65.9789462089539,109.5837059021,75.6091616879895,86.3905763626099,78.0153179168701,115.705883026123,82.2623560115867,106.261532783508,84.5522937774658,87.2562024593354,79.3586034774781,89.4905331134797,86.944289081608,106.567290306091,88.0195989608765,88.030533194542,80.2339663226645
159.7137,39.539419,2.505,43.7333594242763,82.4883842468262,133.918300628662,93.968090768825,105.617134094238,97.6683044433594,138.494678020477,103.121520147142,126.872040748596,103.187933921814,107.999162554741,99.5094594955445,110.51210641861,108.898719417896,127.357880592346,107.156467437744,108.757660150528,100.577078750482
159.7137,39.539419,3.9454889,48.3572712370481,92.8654747009277,148.463222503662,105.149882453666,116.99161529541,109.715012550354,150.640148162842,116.001157283645,137.452808380127,114.30993270874,120.434953808785,112.103228569031,123.259718894959,122.185954354519,138.19252872467,118.589388847351,121.161235570908,113.142369134144
159.7137,44.421268,2.505,43.6377903983343,119.240998744965,157.326827049255,104.231566429138,108.684425272414,106.200873374939,124.917973518372,111.446956634521,98.9585319806894,105.146349906921,95.9016456486756,108.034994125366,108.85884475708,99.3285827636719,105.901097297668,91.9282073974609,104.827215194702,88.4139823913574
167.50227,10.960581,2.505,22.7500810623169,39.9421586990356,91.3519805250191,68.0226864814758,89.5169515609741,68.1388244628906,90.070676803589,95.3440170288086,113.722446918488,84.4535188674927,77.4303178787231,87.9207141304868,125.344799995422,111.891250610352,92.213755607605,91.4121375083924,90.5366912527908,75.8701848983764
167.50227,25.25,1.0645111,19.8990268707275,64.2547664642334,80.3691482543945,68.2270663109939,77.5064620383337,83.4780797388458,93.5533900260926,105.446532726288,96.1570410728455,86.9013423919678,84.7260417938232,86.1537761688233,83.9536547660828,80.6752195358276,70.6310558319092,62.66757106781,70.3730812072754,78.7210960388184
167.50227,25.25,2.505,22.7952346801758,76.2548580169678,99.9117088317872,84.9129360421972,96.2968750353903,103.649377387836,115.608908653259,126.698258399963,115.854200363159,105.074607849121,102.681268692017,104.701703071594,105.241946220398,101.06227016449,88.5681095123291,78.4470796585082,80.9971084594727,91.7495536804199
167.50227,25.25,3.9454889,23.9025468826294,81.8968849182129,112.447509765625,95.0306372605995,107.556193775677,115.798211360191,128.675983428955,138.617832183838,127.026302337646,115.451524734497,113.271155357361,115.712504386902,118.484837532043,113.61279296875,99.600432395935,88.2621374130248,84.739143371582,97.0399780273438
167.50227,39.539419,2.505,22.7945423126221,106.44536781311,153.493671417236,97.8366527557373,122.688459396362,85.166579246521,123.124363899231,109.04039478302,111.267265319824,116.660063743591,120.571216583252,90.4563484191895,110.37851743442,103.455944061279,104.538126945496,113.798247337341,125.483445167542,110.049825668335
171.55619,25.25,2.505,28.5550618171692,85.8098120689393,119.275619506836,84.4908189188459,80.1259231567383,105.148199081421,112.987977027893,128.203153133392,103.028982162476,94.0055084228516,118.060388088226,102.986402988434,117.839920043945,109.55706089735,106.477990150452,85.397819519043,104.579485893249,114.057807922363
